Year,Month,Day,Hour,Warehouse,Traffic_stream,total_count,total_sum
2022,1,24,18,6455,True,6,2588
2021,10,7,10,6455,False,1,350
2021,10,18,19,6455,False,6,4927
2021,11,3,9,6455,True,9,7289
2022,1,29,11,6455,False,17,2684
2021,12,30,14,6455,True,16,14125
2021,12,6,11,6455,True,2,685
2022,1,30,15,6455,False,1,2000
2022,2,7,11,6455,True,9,3344
2022,1,10,11,6455,False,2,1266
2021,11,19,13,6455,False,2,8550
2022,1,6,19,6455,True,3,2429
2021,11,28,11,6455,True,13,27038
2021,10,16,16,6455,True,8,5630
2022,1,10,15,6455,True,4,1811
2021,11,12,8,6455,True,5,2625
2021,11,30,15,6455,False,2,3900
2021,12,14,20,6455,False,1,749
2021,12,28,15,6455,True,10,7574
2021,11,9,19,6455,False,1,1850
2021,12,23,16,6455,False,5,4639
2021,12,25,17,6455,False,3,7560
2021,10,12,19,6455,False,3,893
2021,10,20,8,6455,False,4,10408
2021,11,30,10,6455,False,4,5493
2021,11,2,10,6455,True,4,5481
2021,10,22,9,6455,True,8,4853
2021,12,22,18,6455,True,22,9250
2021,11,27,17,6455,True,14,12235
2021,11,14,16,6455,False,2,2150
2021,12,27,11,6455,True,11,4615
2021,11,18,21,6455,True,1,216
2022,1,5,12,6455,True,15,9796
2022,1,20,8,6455,True,3,1236
2021,10,16,14,6455,True,10,6347
2021,12,4,13,6455,True,11,9529
2021,12,13,13,6455,False,1,1200
2021,11,19,16,6455,False,1,3434
2022,1,17,18,6455,True,13,6565
2021,11,26,10,6455,True,9,5043
2021,10,2,12,6455,True,8,6825
2021,11,11,16,6455,True,7,12647
2022,1,31,16,6455,True,12,8045
2022,1,6,11,6455,True,7,4260
2021,10,6,16,6455,False,1,500
2021,11,17,10,6455,False,4,6640
2022,1,27,20,6455,True,6,3286
2021,10,22,10,6455,True,9,5751
2021,11,25,19,6455,True,13,8898
2022,1,16,14,6455,False,3,2430
2021,12,27,16,6455,True,9,7522
2021,12,22,13,6455,True,14,7000
2021,10,19,13,6455,True,9,4675
2021,11,26,16,6455,True,16,11649
2021,12,24,12,6455,True,13,11510
2021,12,9,8,6455,True,15,10654
2022,1,16,17,6455,True,4,3283
2021,11,20,17,6455,False,82,41572
2021,11,13,17,6455,True,8,4827
2021,10,21,19,6455,False,2,5500
2022,2,8,19,6455,True,6,5626
2021,10,12,17,6455,True,15,16117
2021,11,12,9,6455,True,5,5435
2021,12,4,15,6455,True,15,11416
2022,1,8,14,6455,True,16,13006
2021,11,26,18,6455,True,16,28384
2021,12,25,11,6455,False,1,3000
2022,1,28,11,6455,True,7,8553
2022,1,8,12,6455,True,22,15022
2021,12,29,10,6455,True,12,7082
2021,11,16,11,6455,False,1,320
2021,10,30,12,6455,True,5,2078
2021,11,10,9,6455,False,4,610
2021,12,14,18,6455,True,12,11039
2021,11,25,8,6455,False,195,103331
2022,1,29,13,6455,False,64,67449
2022,1,18,16,6455,True,9,4528
2021,10,21,16,6455,True,9,6095
2021,11,2,19,6455,False,1,237
2021,10,29,13,6455,False,1,1500
2021,10,19,11,6455,False,5,5168
2022,1,17,8,6455,True,1,310
2021,11,28,17,6455,False,6,3349
2021,10,6,19,6455,False,7,20990
2021,12,1,20,6455,False,2,1720
2021,11,27,13,6455,True,9,8888
2021,10,4,10,6455,True,5,5064
2021,11,10,17,6455,True,15,13922
2021,11,1,20,6455,True,4,2313
2021,12,15,11,6455,False,2,4170
2021,11,17,14,6455,True,11,5757
2021,12,26,10,6455,True,11,8030
2022,1,5,18,6455,False,2,6180
2021,12,10,15,6455,True,23,20141
2022,1,28,13,6455,True,12,14115
2021,11,23,16,6455,True,17,11417
2021,11,24,12,6455,True,15,12000
2021,11,15,11,6455,True,4,2584
2021,10,6,8,6455,True,5,2249
2021,11,7,11,6455,False,55,28155
2021,11,5,13,6455,False,2,443
2022,1,3,12,6455,False,2,1153
2021,10,6,17,6455,False,3,2770
2022,2,8,10,6455,True,3,1883
2022,1,6,12,6455,True,15,8110
2021,11,23,18,6455,True,14,14398
2021,11,4,19,6455,True,16,11126
2022,1,16,10,6455,True,9,7926
2021,12,10,10,6455,False,7,4774
2021,12,5,16,6455,False,29,14143
2021,12,24,13,6455,False,4,3449
2021,11,14,14,6455,False,2,375
2021,11,21,11,6455,True,18,11438
2022,1,4,16,6455,True,9,23606
2022,1,24,15,6455,True,5,5869
2021,10,17,16,6455,True,12,11811
2021,10,9,18,6455,True,3,3699
2021,11,22,15,6455,False,1,2800
2021,10,16,13,6455,True,8,3511
2021,10,24,11,6455,True,9,3413
2021,12,12,17,6455,True,12,12464
2022,1,30,12,6455,False,2,1410
2021,12,29,17,6455,True,17,9196
2021,11,20,15,6455,False,4,2606
2021,11,10,17,6455,False,3,9330
2022,1,12,14,6455,False,1,1300
2021,11,8,20,6455,True,3,584
2021,12,16,12,6455,False,7,2738
2021,12,13,15,6455,False,3,4800
2021,11,8,10,6455,True,8,7888
2022,1,3,15,6455,False,6,3576
2021,10,12,9,6455,True,7,4999
2021,10,18,9,6455,True,2,2599
2022,1,22,14,6455,True,7,6588
2021,11,5,10,6455,True,8,5832
2022,1,15,18,6455,True,1,195
2021,10,3,16,6455,True,9,4945
2021,12,29,8,6455,True,5,2150
2021,10,20,18,6455,False,4,3150
2021,12,12,17,6455,False,99,57818
2021,12,8,11,6455,True,8,8781
2021,11,11,13,6455,True,12,22332
2021,10,4,14,6455,True,17,6221
2022,2,3,13,6455,True,6,3022
2021,10,8,20,6455,False,6,13290
2022,1,4,13,6455,True,7,4981
2022,1,8,13,6455,False,2,5545
2021,11,12,14,6455,True,12,7831
2021,10,21,20,6455,False,13,12492
2022,1,5,15,6455,True,11,6770
2021,11,22,9,6455,True,7,4484
2022,1,25,12,6455,True,7,5300
2021,11,24,20,6455,False,2,7227
2021,11,9,9,6455,True,6,4366
2021,11,15,9,6455,True,3,795
2021,11,2,13,6455,True,7,3768
2021,11,11,19,6455,True,5,2460
2021,11,3,18,6455,False,1,250
2021,12,3,12,6455,False,4,3010
2021,10,6,10,6455,True,3,4738
2022,1,18,19,6455,False,3,8720
2021,12,25,9,6455,True,5,3371
2021,10,21,11,6455,True,12,5138
2022,1,22,12,6455,True,11,6411
2021,11,16,19,6455,False,4,9600
2021,12,23,18,6455,True,20,12993
2022,1,12,9,6455,False,2,1415
2021,10,19,14,6455,True,11,9777
2021,11,6,15,6455,False,3,5075
2021,11,21,13,6455,True,13,6430
2021,11,29,18,6455,False,1,2458
2021,12,14,19,6455,True,14,11975
2021,10,27,16,6455,True,14,6922
2022,1,17,13,6455,False,5,2561
2021,12,28,13,6455,True,26,25609
2021,12,15,10,6455,True,5,1917
2021,11,12,16,6455,False,7,11916
2022,1,13,14,6455,False,1,3500
2022,1,20,9,6455,True,6,2405
2021,10,9,13,6455,True,14,9488
2021,12,21,20,6455,True,8,14353
2021,10,13,8,6455,True,3,604
2021,10,25,11,6455,False,2,1000
2021,12,31,9,6455,True,14,7177
2022,1,20,12,6455,True,7,3192
2021,12,31,15,6455,True,26,18523
2021,11,3,19,6455,False,1,1800
2022,1,3,15,6455,True,7,6536
2022,2,2,16,6455,False,4,13240
2022,1,21,20,6455,True,2,485
2021,11,11,9,6455,True,9,15268
2021,10,26,15,6455,False,2,1245
2021,11,9,20,6455,True,7,4109
2021,10,5,20,6455,False,4,4199
2021,11,21,15,6455,True,8,5272
2021,10,19,16,6455,False,52,24559
2021,10,24,17,6455,True,9,12674
2021,10,25,18,6455,True,15,7595
2022,1,26,13,6455,True,20,8379
2021,11,22,12,6455,True,5,2344
2021,12,4,16,6455,False,4,4349
2022,1,25,11,6455,False,3,770
2021,12,23,8,6455,True,3,1307
2022,2,4,11,6455,False,1,3200
2021,12,3,19,6455,True,12,8292
2022,2,4,18,6455,True,6,3134
2022,1,22,15,6455,False,1,1912
2022,2,5,15,6455,False,2,2100
2022,1,4,14,6455,True,7,4101
2021,11,16,15,6455,True,10,5304
2021,10,11,16,6455,True,5,3449
2021,11,25,14,6455,True,7,4856
2021,12,11,9,6455,True,7,3902
2022,1,13,13,6455,False,2,2380
2021,12,20,14,6455,False,9,9020
2021,12,16,16,6455,True,12,9870
2022,1,21,18,6455,True,9,5721
2021,11,19,9,6455,False,1,3820
2021,10,28,8,6455,True,1,700
2022,1,28,8,6455,True,3,1080
2021,10,17,17,6455,True,9,8440
2021,10,29,14,6455,False,1,1095
2021,12,9,11,6455,True,6,4434
2021,12,27,17,6455,True,17,11528
2022,1,10,10,6455,True,9,9261
2021,10,23,13,6455,True,11,7149
2021,12,14,11,6455,True,6,1750
2021,12,13,18,6455,False,49,22893
2021,12,28,12,6455,True,14,8856
2022,1,4,15,6455,False,2,835
2022,1,26,14,6455,True,8,5435
2022,1,17,16,6455,True,7,6087
2022,2,1,18,6455,True,8,11733
2021,12,29,20,6455,False,34,16375
2021,10,13,12,6455,True,10,12410
2022,1,27,12,6455,True,12,4934
2022,1,12,17,6455,True,11,10044
2022,1,27,15,6455,False,1,700
2022,1,13,11,6455,False,8,3609
2021,11,20,10,6455,False,3,5950
2021,12,14,12,6455,False,2,800
2021,12,15,13,6455,True,15,9336
2021,10,30,16,6455,False,2,1320
2021,11,18,18,6455,False,44,20323
2021,12,26,16,6455,True,16,7017
2021,11,26,20,6455,True,3,935
2021,10,29,11,6455,True,16,14337
2021,10,25,10,6455,True,2,1360
2022,1,11,16,6455,False,3,5676
2021,11,16,16,6455,True,15,8885
2021,10,5,19,6455,True,14,7127
2021,11,25,9,6455,False,10,14972
2021,11,26,8,6455,True,5,1960
2021,10,26,17,6455,False,1,550
2022,2,4,8,6455,False,1,200
2021,11,7,11,6455,True,14,10218
2021,12,6,16,6455,True,8,6514
2021,11,4,8,6455,True,7,4469
2022,1,6,9,6455,True,6,3429
2021,10,20,10,6455,True,2,12865
2022,1,2,12,6455,False,1,760
2022,2,1,10,6455,True,3,1384
2021,11,12,11,6455,True,14,7156
2021,10,20,16,6455,True,17,20402
2021,11,28,14,6455,False,59,31549
2021,11,24,13,6455,False,1,4750
2021,10,13,9,6455,True,7,5229
2021,11,2,19,6455,True,10,8021
2021,11,14,10,6455,False,1,450
2022,1,2,16,6455,True,16,10520
2021,10,10,11,6455,True,10,5477
2021,11,1,17,6455,True,6,5068
2021,11,6,12,6455,True,19,9616
2022,1,13,10,6455,True,8,5838
2022,1,9,10,6455,True,7,6952
2022,2,3,16,6455,False,5,19884
2021,11,17,9,6455,True,4,10632
2022,2,1,10,6455,False,4,3214
2021,12,27,12,6455,False,1,330
2021,11,23,10,6455,False,3,15688
2021,11,17,20,6455,True,5,6530
2021,10,20,11,6455,False,3,3190
2022,1,31,15,6455,True,4,4932
2021,10,26,10,6455,True,2,2109
2021,10,18,19,6455,True,8,5434
2021,12,25,15,6455,False,5,3993
2021,12,4,17,6455,False,18,14947
2021,10,8,9,6455,False,21,22375
2022,2,1,17,6455,True,9,6808
2021,11,7,12,6455,False,1,300
2022,2,8,12,6455,False,2,1885
2021,12,19,13,6455,True,22,9896
2022,1,15,16,6455,True,9,5442
2021,11,25,16,6455,True,11,10477
2022,1,26,16,6455,True,11,6907
2021,11,2,14,6455,False,6,7600
2021,10,3,11,6455,True,8,14580
2021,10,19,14,6455,False,2,4120
2021,12,7,10,6455,False,1,250
2022,1,22,13,6455,False,3,2613
2021,12,12,13,6455,True,10,7375
2022,1,17,15,6455,False,2,3445
2021,10,29,19,6455,True,8,3647
2022,1,12,18,6455,False,1,1600
2022,1,19,15,6455,True,9,4810
2022,1,2,17,6455,True,2,605
2021,11,26,11,6455,False,1,450
2022,2,7,11,6455,False,11,1755
2021,12,1,19,6455,True,12,9758
2021,12,11,11,6455,True,15,16581
2021,10,30,14,6455,False,1,500
2021,12,17,8,6455,True,5,3629
2021,12,3,8,6455,True,5,2099
2021,11,1,14,6455,True,6,2487
2021,11,2,8,6455,True,1,1580
2021,11,23,9,6455,False,1,549
2022,1,2,15,6455,True,7,4268
2022,2,8,9,6455,False,1,1400
2021,10,14,10,6455,True,18,8507
2021,12,24,19,6455,True,14,10603
2021,10,22,9,6455,False,4,14796
2021,11,5,11,6455,False,1,2650
2021,12,18,13,6455,False,52,47816
2022,1,4,11,6455,True,7,13495
2021,11,22,8,6455,True,4,1321
2021,12,13,14,6455,True,10,7924
2022,1,23,14,6455,False,1,1800
2021,11,30,12,6455,False,1,2500
2021,11,9,17,6455,True,14,11843
2022,1,29,17,6455,True,10,7712
2021,11,10,10,6455,True,11,7937
2021,11,18,12,6455,False,3,1159
2021,10,14,15,6455,False,5,3246
2021,10,11,10,6455,True,4,4346
2021,10,21,19,6455,True,12,9206
2021,10,18,12,6455,False,8,2436
2022,1,19,8,6455,False,1,1300
2021,11,15,19,6455,True,10,4429
2021,12,6,15,6455,False,3,2944
2022,2,1,18,6455,False,1,1800
2022,2,2,13,6455,True,13,6758
2021,12,18,13,6455,True,9,3905
2022,2,4,10,6455,False,1,550
2022,2,2,13,6455,False,4,4133
2021,12,29,13,6455,False,2,348
2021,10,5,11,6455,True,3,1179
2021,11,24,19,6455,False,5,3232
2021,10,3,13,6455,True,11,11553
2021,11,30,17,6455,True,12,8739
2021,12,28,16,6455,False,7,2770
2021,12,13,16,6455,True,4,1513
2021,11,14,15,6455,True,9,8987
2021,11,15,14,6455,True,11,6824
2022,2,3,19,6455,False,1,4496
2021,12,28,8,6455,True,2,3679
2021,11,11,16,6455,False,1,450
2021,12,1,10,6455,True,4,3722
2022,1,9,15,6455,False,3,4449
2021,12,28,10,6455,True,13,16407
2021,12,9,16,6455,True,18,20993
2022,2,3,14,6455,True,6,4359
2021,12,27,14,6455,True,21,10912
2022,1,11,20,6455,True,6,2744
2021,10,24,17,6455,False,18,10755
2021,12,18,11,6455,False,4,4665
2021,12,13,16,6455,False,4,2500
2021,12,20,8,6455,True,5,3449
2021,12,14,12,6455,True,13,7351
2021,11,8,12,6455,True,8,4051
2022,1,17,20,6455,False,15,5698
2021,10,18,15,6455,True,9,6267
2021,11,10,14,6455,False,151,66872
2021,10,26,12,6455,True,13,7026
2021,12,27,9,6455,True,6,5679
2022,1,26,16,6455,False,13,29844
2022,1,3,12,6455,True,2,2011
2021,11,27,13,6455,False,1,280
2022,1,6,14,6455,True,10,4979
2021,12,17,10,6455,True,8,6749
2021,10,28,15,6455,True,7,2267
2022,2,2,14,6455,False,2,2766
2021,12,22,20,6455,False,1,1650
2022,1,21,15,6455,False,5,6370
2021,12,12,15,6455,True,22,10596
2021,12,4,9,6455,False,2,1450
2021,10,22,20,6455,False,2,3150
2021,12,22,19,6455,True,21,24455
2021,11,29,11,6455,False,4,4000
2021,12,18,16,6455,False,8,9423
2021,11,17,11,6455,True,12,10024
2021,11,10,14,6455,True,13,9210
2021,11,18,8,6455,True,3,1482
2021,10,6,9,6455,False,5,2953
2022,1,21,12,6455,True,7,7392
2021,12,2,20,6455,True,8,3570
2021,11,15,17,6455,False,2,4200
2021,12,12,10,6455,True,8,5770
2021,11,14,14,6455,True,6,5569
2021,12,4,9,6455,True,5,2003
2021,11,18,16,6455,False,1,390
2021,12,24,14,6455,False,7,8326
2021,12,2,17,6455,True,18,12888
2021,11,24,11,6455,False,38,18221
2021,11,18,14,6455,True,14,7450
2022,1,25,12,6455,False,1,160
2021,12,24,16,6455,False,1,290
2022,2,3,11,6455,True,6,3805
2022,2,3,19,6455,True,8,10042
2022,1,16,13,6455,True,10,5088
2022,1,4,15,6455,True,14,14554
2021,11,3,11,6455,True,7,2244
2021,12,20,13,6455,False,1,2250
2022,1,27,10,6455,True,5,2374
2022,1,25,18,6455,False,2,1423
2021,10,27,8,6455,True,4,3254
2021,10,18,16,6455,True,12,10518
2021,12,21,17,6455,False,9,6162
2022,1,25,14,6455,True,7,4976
2021,11,7,13,6455,True,8,5882
2021,12,8,17,6455,True,26,19726
2021,11,15,16,6455,True,7,4831
2022,1,10,9,6455,True,7,6426
2021,12,11,18,6455,True,1,947
2022,1,17,17,6455,False,2,1295
2021,11,20,10,6455,True,5,3476
2021,10,27,10,6455,True,14,7022
2022,2,4,18,6455,False,4,7300
2021,10,20,16,6455,False,53,24752
2021,11,16,18,6455,False,2,4785
2021,12,12,16,6455,False,12,6326
2021,10,31,12,6455,True,8,7277
2021,11,18,18,6455,True,15,10502
2021,11,1,12,6455,True,8,8600
2021,11,16,13,6455,False,69,37658
2021,11,19,10,6455,True,6,4993
2022,1,26,19,6455,False,1,5500
2021,10,25,8,6455,False,1,4380
2021,10,13,12,6455,False,5,4500
2021,11,3,15,6455,False,8,10596
2021,10,15,12,6455,True,8,4190
2021,10,25,15,6455,True,8,4656
2021,12,24,9,6455,True,7,3695
2021,12,15,15,6455,True,17,12683
2021,11,10,13,6455,True,17,14185
2021,10,11,13,6455,True,7,1649
2021,11,24,16,6455,False,1,3200
2021,11,23,13,6455,True,7,4195
2022,1,30,14,6455,False,1,350
2021,11,23,11,6455,True,12,8436
2021,10,27,13,6455,False,2,5320
2021,11,9,19,6455,True,17,12642
2021,12,26,16,6455,False,7,7049
2022,1,27,18,6455,False,1,100
2021,10,24,13,6455,True,8,8517
2021,12,18,11,6455,True,13,11487
2021,11,12,17,6455,True,9,6752
2021,10,26,9,6455,True,1,110
2021,12,7,18,6455,True,20,9988
2022,1,15,14,6455,True,10,9215
2021,11,19,11,6455,False,50,34566
2021,10,17,11,6455,False,2,7200
2022,1,23,17,6455,False,1,300
2022,1,27,17,6455,True,6,5672
2021,10,17,10,6455,True,9,11379
2022,2,4,13,6455,True,11,5594
2021,10,21,8,6455,False,87,43288
2021,11,16,18,6455,True,16,10901
2021,10,4,15,6455,False,1,686
2021,10,21,9,6455,True,8,3906
2021,11,3,10,6455,True,4,3865
2022,1,14,10,6455,False,2,1510
2022,1,21,9,6455,False,2,1695
2022,2,7,9,6455,True,4,1575
2021,12,30,13,6455,False,4,9630
2022,2,4,10,6455,True,2,400
2022,2,2,15,6455,True,5,2839
2022,1,4,17,6455,False,56,44670
2021,10,26,10,6455,False,2,5700
2021,11,1,9,6455,True,4,1224
2022,1,9,12,6455,False,2,5000
2022,1,6,15,6455,False,1,2285
2021,11,25,11,6455,True,8,7745
2021,10,9,13,6455,False,6,8109
2021,10,21,20,6455,True,7,5896
2021,12,4,12,6455,True,11,6677
2021,11,20,12,6455,True,10,6150
2021,10,28,14,6455,False,6,5334
2021,12,23,15,6455,False,7,10550
2021,12,1,8,6455,True,5,2466
2021,12,14,18,6455,False,1,210
2021,10,24,16,6455,True,9,7796
2021,10,15,9,6455,True,6,4888
2021,11,30,19,6455,True,13,11779
2021,11,3,8,6455,False,1,360
2021,12,14,8,6455,True,2,243
2022,1,18,11,6455,False,1,342
2021,11,9,14,6455,True,4,906
2022,1,26,19,6455,True,6,3083
2022,2,7,18,6455,True,6,4478
2021,12,24,14,6455,True,10,8525
2022,1,11,15,6455,True,9,11189
2021,11,9,8,6455,True,3,2995
2021,11,3,8,6455,True,5,2342
2022,1,5,13,6455,True,10,8825
2021,11,28,15,6455,True,20,25364
2021,11,3,17,6455,True,14,13460
2022,1,5,17,6455,True,9,6447
2021,11,13,14,6455,True,11,10305
2021,11,10,11,6455,False,2,4000
2021,10,11,18,6455,False,2,4400
2021,11,17,17,6455,True,22,43436
2021,10,8,19,6455,True,11,8048
2021,11,14,17,6455,True,2,1090
2021,11,20,13,6455,True,16,13901
2021,12,25,16,6455,True,12,6928
2022,1,26,10,6455,True,4,6035
2022,1,24,10,6455,False,1,2220
2021,12,2,11,6455,False,6,4025
2021,12,23,14,6455,False,1,480
2022,1,27,11,6455,True,12,5665
2021,12,21,9,6455,True,4,2920
2021,10,28,19,6455,True,14,10047
2021,11,16,20,6455,True,7,3792
2022,2,3,8,6455,True,6,8065
2022,1,31,14,6455,False,2,1970
2021,12,20,15,6455,True,10,4327
2021,10,27,13,6455,True,7,11437
2021,12,13,20,6455,False,9,11685
2022,1,30,13,6455,False,1,860
2021,10,26,19,6455,False,49,27080
2021,11,8,16,6455,True,4,1576
2021,10,1,10,6455,True,7,2105
2021,12,2,10,6455,True,10,7913
2022,1,23,15,6455,True,12,16461
2021,12,18,14,6455,True,17,9494
2021,11,23,14,6455,True,14,10713
2022,1,31,14,6455,True,17,6238
2022,1,11,14,6455,True,8,6264
2021,11,12,16,6455,True,11,8435
2021,12,27,13,6455,True,12,11286
2021,12,13,20,6455,True,7,3448
2021,12,27,10,6455,True,7,3657
2021,11,8,9,6455,True,6,5099
2021,12,24,11,6455,False,1,540
2022,1,31,10,6455,False,7,10256
2021,12,23,12,6455,False,10,28095
2022,1,23,17,6455,True,10,8828
2021,10,11,18,6455,True,4,2719
2021,12,30,11,6455,False,1,500
2022,2,2,12,6455,True,9,9146
2021,10,14,14,6455,True,8,11067
2021,10,27,17,6455,True,10,7414
2022,1,24,13,6455,False,1,135
2022,2,7,15,6455,False,1,500
2021,12,28,8,6455,False,1,450
2021,10,29,10,6455,False,4,3923
2021,11,19,15,6455,True,11,8279
2021,10,18,17,6455,False,6,11265
2022,1,28,14,6455,False,5,1625
2021,12,25,10,6455,True,19,13360
2021,11,29,12,6455,True,7,4915
2021,10,13,18,6455,True,13,16687
2022,1,6,13,6455,False,7,4930
2021,11,19,11,6455,True,18,11843
2021,12,8,10,6455,False,7,43624
2021,12,20,16,6455,True,8,3021
2021,11,20,12,6455,False,5,4360
2022,1,21,15,6455,True,12,10560
2021,12,21,19,6455,True,15,10524
2022,2,7,10,6455,True,2,1275
2021,12,30,16,6455,True,11,5377
2021,12,23,17,6455,True,22,18260
2022,1,30,14,6455,True,11,3788
2021,11,10,8,6455,False,6,20822
2022,1,16,18,6455,False,13,4465
2021,11,26,15,6455,True,13,11103
2022,1,25,19,6455,False,2,3540
2021,12,20,20,6455,True,9,7315
2022,1,28,12,6455,False,3,1815
2021,11,26,11,6455,True,13,7555
2021,10,10,13,6455,False,3,6450
2021,10,12,18,6455,False,1,60
2021,11,5,13,6455,True,9,5099
2022,1,2,11,6455,True,6,3547
2022,1,28,10,6455,True,1,128
2021,11,18,17,6455,True,16,6381
2021,12,16,13,6455,True,15,15341
2021,9,2,11,6455,True,1,19995
2021,10,26,11,6455,False,4,9500
2021,12,26,12,6455,False,27,4328
2021,12,3,9,6455,True,9,5658
2021,12,25,12,6455,False,4,9325
2021,10,11,11,6455,True,6,4821
2021,9,30,15,6455,False,1,95
2021,12,29,15,6455,False,61,21176
2022,2,8,20,6455,True,10,8714
2022,1,13,19,6455,False,1,620
2021,11,28,12,6455,False,6,5001
2021,12,26,15,6455,False,10,4785
2021,12,11,17,6455,False,10,4243
2021,12,17,20,6455,False,14,7016
2021,12,1,11,6455,True,12,8934
2021,12,5,13,6455,False,2,7430
2021,10,26,20,6455,False,1,3400
2021,12,20,13,6455,True,5,2566
2021,10,17,12,6455,True,13,15076
2021,12,22,11,6455,True,10,7297
2022,2,1,13,6455,True,9,9579
2021,10,18,13,6455,True,8,4674
2021,11,5,16,6455,True,8,7086
2022,1,18,17,6455,True,7,7284
2022,2,4,14,6455,True,9,4501
2021,12,2,9,6455,True,7,3517
2021,10,20,12,6455,False,6,14031
2021,12,26,15,6455,True,26,14831
2022,1,19,20,6455,True,4,1587
2021,10,20,19,6455,True,14,7097
2021,12,22,16,6455,False,5,2565
2021,11,17,18,6455,True,11,6184
2022,1,5,20,6455,True,8,6922
2021,12,22,12,6455,False,8,4595
2021,11,28,15,6455,False,1,3750
2021,12,20,16,6455,False,51,23490
2021,11,25,8,6455,True,6,3161
2021,11,6,13,6455,False,3,4550
2021,11,4,9,6455,True,3,2480
2021,11,18,9,6455,True,5,5139
2021,10,22,18,6455,True,18,11883
2022,1,17,18,6455,False,4,2282
2021,12,2,18,6455,True,14,13803
2021,12,23,15,6455,True,17,20393
2021,11,28,12,6455,True,17,14423
2021,12,23,10,6455,True,7,4047
2021,12,27,12,6455,True,17,11736
2021,10,20,12,6455,True,10,6552
2021,12,16,19,6455,True,12,7988
2022,1,14,20,6455,True,8,3039
2021,10,23,15,6455,False,1,3600
2021,10,31,11,6455,False,2,2660
2021,11,26,17,6455,True,21,12121
2021,11,11,20,6455,True,5,7395
2022,1,20,17,6455,False,2,4400
2022,1,25,11,6455,True,9,4725
2021,10,15,11,6455,False,1,400
2022,1,26,9,6455,True,4,1746
2022,1,16,15,6455,True,7,4125
2021,12,27,18,6455,True,8,3491
2021,11,25,17,6455,True,6,5373
2021,12,21,17,6455,True,25,20064
2021,10,21,17,6455,False,1,316
2021,12,10,19,6455,True,24,17133
2022,1,12,17,6455,False,3,1100
2021,10,3,12,6455,False,1,2230
2021,12,28,9,6455,True,7,3904
2022,1,27,13,6455,True,6,3580
2022,1,19,18,6455,True,8,3843
2021,12,16,11,6455,True,9,6252
2022,1,27,10,6455,False,7,8211
2022,1,30,11,6455,True,8,3588
2021,12,20,12,6455,False,3,1870
2021,11,5,8,6455,True,1,196
2021,12,21,13,6455,True,18,9266
2021,10,28,12,6455,True,8,5459
2022,1,14,18,6455,False,2,6200
2021,10,30,13,6455,False,3,2490
2021,10,23,17,6455,True,13,9372
2021,10,22,11,6455,False,5,14623
2022,2,5,12,6455,True,14,12842
2022,1,20,12,6455,False,1,99
2022,1,10,8,6455,True,3,2000
2022,1,30,11,6455,False,8,4933
2021,11,17,15,6455,False,43,29235
2021,10,19,16,6455,True,12,6626
2021,10,9,9,6455,True,5,2038
2021,11,24,15,6455,True,16,10179
2021,10,3,10,6455,True,6,6058
2022,1,24,10,6455,True,6,21413
2021,12,5,9,6455,True,2,1389
2022,1,27,9,6455,True,10,8381
2021,10,27,20,6455,True,5,3431
2022,1,17,15,6455,True,3,5650
2022,1,24,14,6455,True,8,12633
2021,10,28,18,6455,False,1,597
2021,12,25,18,6455,True,2,1345
2021,10,4,9,6455,True,3,1483
2021,11,23,14,6455,False,2,3738
2021,12,2,10,6455,False,249,113192
2021,12,15,20,6455,True,8,7917
2021,11,20,16,6455,True,13,14482
2021,12,19,16,6455,True,13,6905
2021,11,24,18,6455,True,18,16550
2021,12,30,14,6455,False,7,23161
2021,10,22,12,6455,True,8,6391
2021,12,20,18,6455,True,15,8654
2021,11,1,11,6455,True,5,6571
2021,11,30,14,6455,True,7,5778
2021,10,29,8,6455,False,5,10142
2021,10,20,9,6455,True,4,3328
2021,10,21,8,6455,True,3,1595
2021,10,18,11,6455,True,4,1216
2021,11,19,9,6455,True,6,3682
2022,1,24,16,6455,True,5,3140
2022,1,18,15,6455,True,6,3705
2022,1,20,9,6455,False,2,400
2021,11,19,20,6455,True,3,1059
2021,12,18,18,6455,True,2,1709
2021,12,30,13,6455,True,17,8931
2021,12,26,12,6455,True,17,12383
2021,12,31,10,6455,False,1,1350
2022,1,23,12,6455,True,6,6760
2021,12,6,14,6455,True,5,3038
