Year,Month,Day,Hour,Warehouse,Traffic_stream,total_count,total_sum
2022,1,11,15,6614,True,12,17118
2021,11,21,17,6614,True,6,6299
2021,12,20,11,6614,True,4,1318
2021,11,1,9,6614,True,11,15018
2022,1,20,10,6614,True,7,16469
2022,1,27,10,6614,False,4,5160
2021,12,30,20,6614,True,28,58075
2021,10,24,16,6614,True,7,4168
2022,1,10,14,6614,False,3,3080
2022,1,31,9,6614,False,30,32063
2022,1,25,8,6614,True,8,12961
2021,10,19,16,6614,False,31,13175
2021,11,21,14,6614,True,13,8166
2021,10,15,13,6614,False,3,593
2021,11,29,8,6614,False,55,72524
2021,12,27,18,6614,False,1,782
2021,11,22,8,6614,False,54,79861
2021,11,9,12,6614,True,18,16129
2021,10,9,17,6614,False,1,500
2021,12,5,15,6614,False,2,4160
2021,10,16,13,6614,False,12,41079
2021,11,9,11,6614,True,5,5405
2021,12,9,10,6614,True,17,13069
2022,1,29,10,6614,True,12,11842
2021,12,4,18,6614,True,1,1180
2021,12,23,19,6614,False,5,1490
2021,12,4,15,6614,True,12,14923
2021,12,26,13,6614,False,6,5599
2021,12,6,19,6614,True,12,25604
2021,12,7,19,6614,False,16,9154
2021,11,11,11,6614,False,11,62562
2021,11,8,20,6614,False,1,262
2021,11,13,11,6614,False,2,5800
2021,10,7,16,6614,True,10,5982
2021,11,19,8,6614,True,1,150
2022,1,10,13,6614,True,10,8997
2022,1,29,11,6614,False,2,2180
2021,12,22,16,6614,True,29,18018
2021,10,14,13,6614,True,25,54433
2021,12,3,17,6614,True,13,5672
2021,11,18,18,6614,True,14,9468
2022,1,31,19,6614,False,4,1571
2021,10,11,14,6614,True,11,28655
2021,12,19,15,6614,True,11,6817
2022,1,26,10,6614,True,8,8744
2022,1,27,13,6614,False,4,17400
2021,12,19,12,6614,True,32,26581
2022,2,2,8,6614,True,7,13427
2022,1,19,15,6614,True,10,7077
2021,12,7,12,6614,True,11,19350
2021,12,8,14,6614,True,14,23159
2021,10,26,18,6614,False,10,15593
2021,12,6,20,6614,False,13,13495
2021,10,26,14,6614,True,4,1282
2021,10,27,19,6614,True,12,8228
2021,11,12,8,6614,False,35,37387
2021,12,9,15,6614,False,77,46546
2021,12,4,15,6614,False,1,500
2021,11,13,11,6614,True,15,9433
2022,1,19,10,6614,True,8,10288
2021,10,13,17,6614,True,23,39111
2021,12,7,19,6614,True,8,6807
2022,2,2,18,6614,False,3,872
2021,11,29,14,6614,False,125,165483
2021,11,17,19,6614,True,18,14265
2021,10,29,9,6614,False,17,23893
2021,10,7,8,6614,False,2,3293
2022,1,13,8,6614,False,39,14637
2021,12,1,11,6614,True,16,13161
2022,1,10,11,6614,True,6,5150
2021,12,25,12,6614,True,30,29002
2022,2,7,14,6614,False,2,1890
2021,10,15,15,6614,True,9,28080
2021,12,16,20,6614,False,6,3354
2021,10,7,17,6614,False,4,1845
2021,12,21,11,6614,True,12,29462
2022,2,1,18,6614,True,19,15404
2022,1,13,16,6614,True,15,53113
2022,1,25,18,6614,True,21,13224
2021,11,2,12,6614,False,36,28796
2021,10,22,12,6614,True,15,19531
2022,1,3,15,6614,False,1,75
2022,1,4,16,6614,True,9,5936
2021,12,18,14,6614,True,22,16744
2021,10,25,16,6614,False,8,2913
2021,10,23,12,6614,False,2,3800
2021,12,31,10,6614,True,22,13475
2021,10,23,11,6614,True,12,9818
2021,10,22,19,6614,False,5,2070
2022,1,28,13,6614,False,13,15667
2022,1,15,9,6614,False,1,1600
2021,10,4,10,6614,True,7,9884
2021,11,22,11,6614,True,12,21839
2021,11,24,12,6614,True,12,10337
2021,10,12,19,6614,False,3,830
2021,12,19,17,6614,False,4,15455
2021,11,20,17,6614,False,2,2365
2021,10,13,13,6614,False,56,86591
2021,10,23,13,6614,True,9,5235
2021,12,8,12,6614,True,14,11207
2021,11,25,14,6614,False,7,4550
2021,11,4,10,6614,False,4,2287
2021,10,26,17,6614,True,11,8507
2021,11,11,10,6614,True,9,4255
2021,10,12,17,6614,False,7,2683
2022,1,6,18,6614,True,7,5328
2021,10,19,11,6614,True,9,14089
2022,1,4,19,6614,True,11,26845
2021,11,29,10,6614,True,7,7223
2022,2,4,12,6614,True,9,4570
2022,1,10,16,6614,True,6,2669
2021,12,8,14,6614,False,102,169144
2021,11,23,14,6614,False,108,103494
2022,1,10,17,6614,False,3,18185
2021,11,17,16,6614,True,5,5192
2021,12,30,11,6614,True,13,9433
2021,11,1,19,6614,False,11,4523
2021,10,27,17,6614,False,4,2850
2021,12,21,12,6614,False,40,45321
2021,12,23,14,6614,True,19,10889
2021,12,4,12,6614,False,2,4090
2022,1,27,20,6614,False,2,1040
2021,10,14,9,6614,False,3,4200
2021,12,28,11,6614,False,95,124853
2021,12,17,16,6614,False,42,40260
2021,11,12,10,6614,False,1,1000
2022,1,17,15,6614,True,7,13324
2021,11,28,11,6614,True,17,12496
2022,1,25,10,6614,True,7,4531
2021,12,25,14,6614,False,6,3595
2021,11,22,15,6614,False,75,81080
2022,2,4,17,6614,False,6,6018
2021,11,2,20,6614,True,4,3174
2022,2,5,14,6614,True,7,6292
2021,11,26,11,6614,False,107,133667
2021,10,2,12,6614,True,4,3590
2022,1,21,20,6614,False,7,2035
2021,10,17,11,6614,True,7,5652
2021,12,11,9,6614,True,9,10684
2021,10,13,21,6614,True,1,349
2021,12,9,20,6614,True,6,4980
2022,2,6,13,6614,True,8,10407
2021,12,15,17,6614,True,35,33895
2021,10,1,9,6614,True,10,8398
2021,11,21,15,6614,False,2,1095
2021,12,25,13,6614,True,12,10456
2022,2,8,14,6614,True,19,27423
2021,10,27,12,6614,True,12,9153
2021,10,1,18,6614,True,14,14197
2021,12,2,10,6614,False,34,36562
2022,1,20,18,6614,False,12,9904
2022,2,2,11,6614,True,8,11172
2021,12,14,14,6614,True,24,27714
2021,12,24,11,6614,False,15,7389
2021,10,22,10,6614,False,7,3895
2021,10,29,10,6614,True,7,2389
2021,11,22,13,6614,True,10,13304
2021,10,25,8,6614,True,7,17782
2021,11,17,14,6614,False,9,6736
2021,11,16,13,6614,True,18,18322
2022,1,26,10,6614,False,87,107827
2021,11,16,14,6614,True,17,17465
2021,12,5,15,6614,True,8,3980
2021,10,10,13,6614,True,11,6545
2021,12,3,15,6614,True,17,15693
2022,1,19,13,6614,True,15,20767
2021,12,18,10,6614,True,13,17514
2021,12,21,8,6614,True,9,11142
2021,11,8,8,6614,True,6,6808
2022,2,7,19,6614,True,4,1001
2021,10,6,12,6614,False,11,8747
2021,10,7,13,6614,True,14,11512
2021,12,29,16,6614,False,8,8872
2022,1,23,11,6614,True,3,2722
2021,11,4,19,6614,False,11,6748
2021,12,9,20,6614,False,4,2224
2021,11,2,17,6614,True,5,3627
2022,1,21,13,6614,True,9,8488
2021,10,5,19,6614,False,11,4878
2021,10,25,9,6614,False,13,8853
2021,12,17,12,6614,True,20,16203
2021,11,16,14,6614,False,53,29912
2021,11,13,16,6614,True,20,12131
2021,10,21,10,6614,True,9,11056
2022,1,4,11,6614,False,2,1470
2022,1,23,12,6614,True,20,16516
2021,12,14,10,6614,False,4,4180
2021,10,26,10,6614,True,8,3514
2022,1,14,13,6614,True,14,11665
2021,12,3,19,6614,False,3,3965
2021,10,18,19,6614,False,11,29590
2022,1,19,14,6614,False,1,450
2021,11,20,15,6614,True,12,9934
2021,10,21,11,6614,False,72,16718
2022,1,21,11,6614,True,10,6599
2021,11,11,9,6614,False,37,33647
2022,1,21,14,6614,True,19,14462
2021,12,13,10,6614,True,8,7823
2021,11,22,9,6614,False,1,1300
2021,10,12,16,6614,True,15,13712
2022,1,10,19,6614,True,8,5387
2022,1,26,9,6614,False,5,9443
2021,11,17,11,6614,False,1,450
2021,10,6,11,6614,True,8,4238
2021,11,8,14,6614,True,2,3334
2021,11,12,11,6614,False,4,1451
2022,1,8,16,6614,True,7,3292
2021,11,1,16,6614,False,1,230
2021,10,13,8,6614,False,3,2328
2021,11,19,14,6614,False,55,31216
2021,10,22,17,6614,True,6,5824
2021,11,6,11,6614,False,2,4650
2021,11,5,12,6614,False,6,13837
2021,12,10,16,6614,True,15,10814
2022,1,6,8,6614,True,2,1881
2022,1,24,13,6614,True,9,7090
2022,1,18,17,6614,False,12,8911
2022,1,25,9,6614,True,2,3971
2022,2,5,9,6614,False,2,653
2022,1,21,17,6614,False,1,1278
2021,10,21,19,6614,False,5,2200
2021,10,31,15,6614,True,4,1997
2021,10,7,16,6614,False,1,920
2021,10,6,19,6614,True,15,18510
2021,10,19,12,6614,True,12,17260
2021,11,18,11,6614,True,7,2627
2021,12,3,18,6614,False,4,2418
2021,12,2,18,6614,True,15,6205
2022,1,9,15,6614,True,9,4549
2021,12,8,11,6614,False,2,7700
2021,10,8,17,6614,True,15,17084
2022,1,21,8,6614,True,3,2965
2021,10,10,13,6614,False,1,890
2021,12,6,12,6614,True,11,9196
2021,10,12,9,6614,False,2,8740
2021,10,9,16,6614,True,18,18916
2021,10,8,11,6614,False,8,6110
2021,10,28,19,6614,True,10,8045
2022,1,19,8,6614,True,6,4421
2021,11,24,20,6614,True,5,4712
2021,10,12,18,6614,True,15,18083
2022,2,6,17,6614,True,7,3467
2021,10,29,11,6614,False,2,7408
2021,11,16,19,6614,True,21,14680
2022,2,3,18,6614,False,2,6100
2021,12,8,10,6614,True,9,9747
2022,1,3,10,6614,False,28,28446
2021,10,14,9,6614,True,7,8143
2021,12,6,16,6614,False,298,74731
2021,12,31,14,6614,False,5,1295
2022,1,18,16,6614,True,12,5599
2021,12,7,14,6614,True,15,20301
2021,12,2,9,6614,True,11,3672
2022,2,3,8,6614,True,3,4007
2021,11,12,13,6614,False,3,2320
2021,12,27,17,6614,True,15,12011
2022,2,6,15,6614,False,1,1040
2021,11,7,16,6614,False,6,2607
2022,1,11,17,6614,False,12,92991
2021,10,25,15,6614,False,5,3659
2021,10,31,16,6614,False,2,9108
2022,1,4,18,6614,False,5,3375
2021,10,19,14,6614,True,11,7441
2021,12,24,16,6614,False,47,56702
2021,12,20,9,6614,False,68,94432
2022,2,6,10,6614,False,1,1300
2022,2,4,12,6614,False,1,1024
2022,1,28,15,6614,True,15,18189
2021,11,30,15,6614,True,13,10287
2022,1,31,17,6614,True,5,2120
2021,11,16,16,6614,True,15,12621
2021,10,16,17,6614,True,15,10590
2022,2,5,10,6614,True,10,4689
2022,1,12,11,6614,False,10,8925
2021,10,31,16,6614,True,8,29598
2021,11,5,12,6614,True,13,6571
2021,10,18,15,6614,True,3,1924
2021,11,30,8,6614,False,20,36305
2021,12,31,14,6614,True,24,19592
2021,10,4,12,6614,False,27,40901
2021,10,9,10,6614,False,3,994
2021,12,15,14,6614,False,14,6801
2021,11,18,18,6614,False,9,4839
2021,10,2,15,6614,True,16,14198
2021,10,2,13,6614,True,3,3913
2022,2,6,12,6614,True,12,6306
2021,11,30,11,6614,False,3,7902
2021,12,24,14,6614,False,1,1400
2021,10,22,14,6614,True,10,29670
2021,10,28,9,6614,False,6,11136
2021,11,28,16,6614,False,2,2300
2021,10,27,12,6614,False,72,121051
2022,1,4,20,6614,True,1,280
2021,10,9,13,6614,True,4,9106
2022,1,5,20,6614,False,14,17278
2021,12,22,10,6614,False,1,1800
2021,11,2,19,6614,True,8,3648
2022,1,13,11,6614,True,10,10680
2022,1,6,8,6614,False,1,5450
2021,10,10,10,6614,True,6,9184
2022,1,26,8,6614,True,4,2943
2021,11,10,19,6614,True,7,6069
2021,12,3,14,6614,False,1,1500
2021,12,15,9,6614,False,6,11340
2022,1,17,18,6614,False,6,3150
2021,12,13,14,6614,False,117,191137
2022,1,28,14,6614,True,10,8064
2021,12,20,16,6614,True,9,4943
2021,11,5,14,6614,True,14,13701
2021,11,24,17,6614,False,9,5275
2021,11,4,11,6614,False,26,29168
2021,12,24,12,6614,True,22,38032
2021,11,8,9,6614,True,14,12086
2021,11,22,19,6614,False,6,5173
2021,12,4,12,6614,True,18,12864
2021,12,19,17,6614,True,12,8011
2021,11,28,15,6614,True,13,9221
2022,1,13,14,6614,True,8,4913
2022,1,24,19,6614,False,4,8570
2021,10,18,8,6614,False,5,4974
2022,2,7,12,6614,False,1,695
2021,12,10,13,6614,True,13,9936
2022,1,12,12,6614,True,9,6423
2022,1,17,11,6614,False,20,18438
2021,12,20,14,6614,True,5,2586
2021,10,27,18,6614,False,15,8233
2021,11,26,13,6614,False,3,3960
2021,10,8,8,6614,False,4,6210
2021,12,4,17,6614,True,9,14604
2021,11,15,14,6614,True,6,5931
2021,12,23,20,6614,False,5,2945
2021,10,6,17,6614,True,20,18721
2021,10,20,11,6614,True,24,26082
2021,12,13,8,6614,True,4,2184
2021,10,27,9,6614,True,11,11956
2022,2,8,12,6614,True,8,19466
2022,1,25,13,6614,False,24,26570
2021,10,14,12,6614,False,4,936
2021,11,16,15,6614,False,1,970
2021,11,3,16,6614,True,15,19434
2021,12,12,10,6614,False,3,1119
2021,12,18,16,6614,True,37,29890
2022,1,17,12,6614,True,5,5762
2021,12,15,12,6614,False,4,51600
2021,12,9,12,6614,False,1,250
2021,11,17,8,6614,False,23,15399
2021,11,19,11,6614,False,17,21190
2021,10,14,17,6614,False,3,2782
2022,2,1,20,6614,False,12,5010
2021,10,13,20,6614,True,9,11696
2021,12,17,20,6614,True,13,10362
2021,11,25,11,6614,False,17,23480
2021,11,19,10,6614,True,5,3845
2021,11,21,11,6614,True,15,8471
2021,11,30,8,6614,True,9,17665
2021,11,1,9,6614,False,13,9171
2021,12,13,18,6614,True,15,10472
2022,1,12,9,6614,True,6,2437
2021,11,12,18,6614,False,6,10362
2021,10,21,13,6614,False,66,99766
2021,11,3,13,6614,True,10,6495
2021,12,17,9,6614,True,9,18063
2021,11,8,12,6614,False,111,161551
2021,10,19,9,6614,True,6,3603
2021,10,5,12,6614,True,9,5389
2021,11,4,18,6614,True,12,9543
2022,1,24,19,6614,True,1,500
2021,11,29,16,6614,True,6,6826
2021,12,10,11,6614,True,11,15052
2022,2,2,9,6614,True,7,9365
2022,1,27,16,6614,True,10,8719
2021,12,2,17,6614,False,4,5474
2021,12,25,9,6614,True,6,4822
2021,12,11,11,6614,False,1,200
2022,2,3,11,6614,False,4,6854
2021,10,11,10,6614,False,1,2200
2022,2,4,10,6614,False,2,320
2021,11,18,20,6614,True,12,8153
2021,11,12,9,6614,True,4,9199
2022,1,20,15,6614,True,9,5905
2022,1,18,14,6614,True,30,70016
2022,2,5,16,6614,True,8,5195
2021,10,25,14,6614,True,10,11423
2021,11,25,10,6614,True,13,20446
2021,10,21,10,6614,False,36,42315
2021,11,11,18,6614,True,9,9080
2021,12,8,8,6614,False,5,4605
2021,12,25,10,6614,False,2,2460
2021,11,16,17,6614,False,4,7377
2021,12,9,19,6614,True,20,17865
2021,12,23,8,6614,True,13,6889
2021,10,30,16,6614,True,7,3239
2022,2,8,16,6614,False,1,763
2021,12,8,18,6614,True,22,18036
2021,11,7,15,6614,False,2,10500
2021,11,1,8,6614,True,8,6642
2021,11,16,20,6614,False,2,485
2021,11,11,13,6614,True,8,14514
2021,12,12,12,6614,False,1,100
2021,12,20,15,6614,False,11,26654
2022,2,7,16,6614,True,8,6204
2021,10,9,11,6614,True,17,28056
2021,11,4,12,6614,True,10,13747
2021,11,11,16,6614,True,13,14612
2021,12,5,16,6614,True,11,8585
2021,11,10,12,6614,False,5,12829
2021,11,23,16,6614,False,1,420
2021,10,6,14,6614,True,15,27309
2021,10,28,11,6614,True,10,9502
2021,10,27,18,6614,True,18,16747
2021,11,28,17,6614,True,7,13997
2021,11,26,20,6614,False,5,7144
2022,1,18,19,6614,True,17,11257
2021,10,12,11,6614,True,15,18660
2021,11,29,20,6614,False,4,830
2021,12,12,16,6614,True,17,12663
2021,11,24,11,6614,True,11,6604
2021,11,19,16,6614,True,10,7952
2022,1,5,19,6614,True,9,10719
2022,1,30,13,6614,True,16,17690
2021,12,29,17,6614,False,5,2967
2021,12,28,20,6614,False,21,14247
2021,11,10,10,6614,False,16,16347
2022,1,31,10,6614,False,9,6730
2021,12,24,20,6614,True,8,16713
2021,11,16,11,6614,True,14,21505
2022,2,3,20,6614,True,5,4330
2021,11,15,17,6614,True,17,15368
2021,11,15,20,6614,True,4,5063
2021,12,27,9,6614,True,7,10495
2021,12,7,8,6614,True,3,1651
2022,2,3,17,6614,True,36,100418
2021,10,27,20,6614,False,1,700
2021,12,1,17,6614,True,13,5192
2021,11,14,10,6614,True,4,3589
2021,12,5,18,6614,True,1,1299
2021,12,10,18,6614,True,17,12029
2022,1,16,11,6614,True,11,12555
2021,12,2,19,6614,False,5,2525
2022,1,14,15,6614,True,16,18349
2021,10,12,8,6614,True,5,11779
2022,1,24,16,6614,True,9,9332
2022,1,23,12,6614,False,5,5409
2021,11,6,13,6614,True,13,11521
2022,1,25,12,6614,True,15,15179
2022,1,22,13,6614,False,2,5813
2021,12,29,18,6614,True,27,19957
2021,11,7,12,6614,True,13,13366
2022,1,19,16,6614,False,9,6415
2021,10,1,19,6614,True,13,12704
2021,11,3,17,6614,False,2,450
2021,12,2,19,6614,True,23,18406
2021,10,11,9,6614,True,7,19761
2021,10,8,15,6614,True,11,11976
2021,12,21,8,6614,False,2,5628
2021,11,4,15,6614,True,13,13901
2021,12,1,18,6614,False,6,4432
2022,1,11,19,6614,False,143,43219
2021,12,4,16,6614,True,17,27334
2022,1,15,15,6614,False,1,4300
2021,11,14,17,6614,False,122,33945
2021,10,11,12,6614,False,3,2440
2022,1,24,20,6614,True,1,274
2022,2,3,10,6614,True,13,11995
2021,10,5,18,6614,True,15,11000
2022,2,2,12,6614,False,4,44710
2021,12,8,13,6614,True,20,26143
2021,11,1,11,6614,True,5,11656
2022,1,12,8,6614,False,12,18449
2021,10,5,15,6614,True,14,19588
2022,1,27,17,6614,False,1,2790
2022,2,6,14,6614,True,12,11832
2022,1,18,11,6614,True,11,10072
2021,10,1,16,6614,True,16,11059
2021,10,7,15,6614,True,12,35693
2021,12,3,20,6614,True,17,18189
2021,10,6,16,6614,True,11,17337
2021,12,14,8,6614,False,4,2858
2021,12,2,15,6614,True,16,20945
2022,2,4,16,6614,True,17,26550
2021,12,17,12,6614,False,16,21377
2021,11,30,19,6614,False,20,13976
2021,10,27,15,6614,True,10,7695
2021,11,9,14,6614,False,11,7848
2022,2,7,17,6614,False,33,38319
2021,10,24,15,6614,True,11,7127
2021,12,23,9,6614,False,2,4060
2021,12,22,12,6614,True,14,12186
2021,11,18,17,6614,True,16,11743
2021,10,29,20,6614,True,11,5079
2021,12,24,10,6614,True,14,14404
2021,11,22,16,6614,True,6,7238
2021,12,24,13,6614,True,12,4472
2022,1,21,12,6614,False,2,7400
2021,11,10,17,6614,True,14,15130
2021,12,30,8,6614,False,96,38248
2022,2,4,19,6614,True,7,4929
2022,1,2,12,6614,True,9,5435
2021,11,4,20,6614,True,12,13315
2022,1,30,10,6614,True,6,3103
2021,12,26,12,6614,False,59,70807
2021,11,7,13,6614,False,6,3142
2021,12,14,9,6614,True,10,10878
2021,11,20,10,6614,True,8,12256
2022,1,23,10,6614,False,2,6150
2021,11,10,13,6614,False,6,3353
2022,1,26,15,6614,False,1,785
2022,2,1,9,6614,True,6,4052
2022,1,20,14,6614,True,13,11095
2022,1,13,9,6614,False,13,16130
2021,11,10,20,6614,True,13,8629
2021,12,14,12,6614,True,17,12921
2021,11,13,10,6614,False,1,400
2021,12,15,15,6614,False,154,279837
2021,12,3,16,6614,False,4,10440
2021,11,9,16,6614,False,2,1668
2021,11,15,15,6614,True,3,2100
2022,1,12,16,6614,False,9,6986
2021,10,29,18,6614,False,19,12632
2021,10,25,12,6614,False,19,82585
2021,11,22,17,6614,False,17,48899
2021,10,23,17,6614,False,3,3502
2021,11,22,10,6614,True,8,9808
2021,10,24,12,6614,True,16,13401
2021,11,24,15,6614,False,25,134402
2021,11,5,11,6614,True,13,8844
2021,10,15,16,6614,False,5,12371
2021,11,20,12,6614,True,19,15078
2021,10,23,16,6614,True,10,8473
2022,2,2,19,6614,False,20,16157
2021,11,19,19,6614,True,12,10270
2021,12,13,19,6614,False,139,61155
2022,1,14,10,6614,True,7,13199
2021,10,22,11,6614,True,19,20890
2021,10,5,17,6614,True,11,4908
2021,12,2,13,6614,True,11,4503
2021,12,20,18,6614,False,11,7833
2022,1,15,10,6614,False,1,500
2021,12,21,13,6614,True,8,7517
2022,1,21,14,6614,False,11,9871
2022,1,5,16,6614,True,10,10867
2021,12,19,16,6614,False,2,1370
2021,10,23,10,6614,True,10,4641
2021,11,20,16,6614,False,1,21000
2021,10,22,18,6614,False,2,1118
2021,12,2,14,6614,False,28,11430
2021,11,27,11,6614,True,17,19345
2021,11,18,14,6614,True,17,12603
2022,1,13,12,6614,False,4,3798
2022,1,4,17,6614,True,12,13355
2021,12,22,9,6614,True,15,11868
2021,12,13,11,6614,False,4,2195
2021,12,1,20,6614,False,6,4675
2022,1,5,9,6614,True,2,1145
2021,10,20,8,6614,True,7,10285
2021,12,10,19,6614,True,13,30780
2021,12,10,14,6614,False,2,15144
2021,11,6,18,6614,True,1,6509
2021,11,13,17,6614,True,8,5091
2021,12,6,14,6614,True,5,3884
2021,12,16,19,6614,False,6,3235
2022,1,16,14,6614,False,1,750
2021,11,11,19,6614,True,7,14980
2021,12,7,16,6614,True,19,15706
2021,12,21,9,6614,False,7,5930
2021,11,17,15,6614,True,13,28155
2022,2,7,8,6614,False,4,3662
2021,11,15,8,6614,False,46,73152
2022,1,20,15,6614,False,18,42514
2021,12,10,8,6614,True,13,8363
2021,10,8,9,6614,True,9,7662
2021,12,30,18,6614,False,1,570
2021,12,13,9,6614,False,20,36075
2021,12,1,14,6614,True,15,22404
2022,1,26,17,6614,True,19,11938
2021,12,6,13,6614,False,17,14436
2021,11,14,16,6614,True,7,4426
2022,1,25,10,6614,False,16,19709
2022,1,26,11,6614,True,10,16258
2021,10,15,10,6614,True,4,5795
2022,1,10,20,6614,False,4,1310
2021,10,14,18,6614,False,1,1048
2021,12,21,17,6614,False,2,7450
2021,11,18,15,6614,False,2,6400
2021,12,7,17,6614,False,3,2940
2021,10,28,19,6614,False,6,3335
2021,11,1,13,6614,True,5,3159
2021,10,29,8,6614,False,4,6700
2021,12,23,11,6614,True,11,10685
2021,11,26,9,6614,True,10,9618
2022,1,9,13,6614,False,6,3970
2021,10,20,19,6614,True,20,22945
2022,1,28,19,6614,True,12,9659
2021,10,18,12,6614,True,14,15699
2021,12,7,9,6614,False,6,17335
2021,10,28,18,6614,True,14,11386
2021,11,30,16,6614,False,3,5800
2021,10,4,16,6614,True,19,10713
2022,1,27,11,6614,False,11,11548
2021,11,5,18,6614,False,8,20668
2021,12,30,14,6614,True,32,22900
2021,12,5,14,6614,False,1,250
2021,11,9,10,6614,True,9,9711
2021,10,7,11,6614,False,8,8727
2021,11,17,18,6614,True,13,13136
2021,12,7,11,6614,True,8,7332
2021,10,26,20,6614,True,7,4086
2021,11,29,17,6614,False,4,16267
2022,1,6,9,6614,False,7,3206
2021,12,6,10,6614,False,10,8645
2022,1,29,15,6614,False,1,250
2021,11,12,10,6614,True,9,7631
2021,12,9,13,6614,False,9,7660
2021,12,6,15,6614,True,10,10494
2021,11,26,10,6614,False,1,840
2022,1,28,12,6614,True,11,6479
2022,1,30,15,6614,False,4,34670
2021,10,11,15,6614,False,3,1445
2022,1,18,9,6614,True,2,4279
2021,10,19,12,6614,False,10,4995
2021,12,23,15,6614,False,4,2773
2022,1,26,18,6614,False,3,2356
2021,11,3,15,6614,False,18,30497
2022,2,8,15,6614,True,9,9102
2022,2,4,15,6614,False,5,22636
2021,11,28,13,6614,False,36,8692
2021,12,25,16,6614,False,1,1600
2021,11,25,15,6614,True,9,7837
2022,1,28,15,6614,False,6,3209
2021,11,11,20,6614,False,1,247
2021,12,26,17,6614,True,20,24468
2021,12,6,18,6614,False,5,9194
2021,11,6,15,6614,True,16,26397
2021,12,14,15,6614,True,13,7995
2022,1,14,16,6614,False,2,61900
2021,10,15,11,6614,False,2,2400
2021,12,12,17,6614,True,15,11146
2021,10,8,14,6614,True,9,11063
2021,10,17,12,6614,False,12,3830
2022,1,21,15,6614,False,7,7809
2021,11,4,17,6614,True,15,8743
2021,10,7,10,6614,False,126,65910
2021,12,1,9,6614,True,14,46241
2021,12,4,10,6614,True,14,30669
2021,11,10,9,6614,False,47,57567
2022,2,3,15,6614,True,14,11700
2021,12,24,19,6614,False,3,850
2021,11,27,17,6614,True,10,7686
2022,1,16,13,6614,True,15,14607
2021,10,11,18,6614,False,27,37333
2022,1,28,20,6614,False,6,2625
2021,10,31,12,6614,False,2,900
2022,1,2,10,6614,True,3,3784
2022,1,5,14,6614,True,10,11613
2021,10,13,12,6614,True,11,7295
2021,10,30,12,6614,True,11,11153
2021,11,8,16,6614,True,9,9976
2022,1,5,11,6614,True,15,9662
2021,11,3,19,6614,False,2,245
2022,1,6,13,6614,False,5,6400
2021,12,22,18,6614,True,21,22720
2021,10,12,10,6614,True,4,17903
2021,10,21,8,6614,False,1,4900
2021,11,14,14,6614,False,2,849
2021,10,20,9,6614,False,1,8000
2021,10,13,18,6614,True,16,15759
2021,10,9,14,6614,False,2,1000
2021,12,29,15,6614,False,78,115811
2021,10,3,12,6614,True,18,36530
2021,10,4,14,6614,True,7,9277
2021,10,24,15,6614,False,13,20762
2021,11,8,19,6614,True,4,8348
2022,1,19,20,6614,False,1,70
2022,2,3,12,6614,True,12,8185
2022,1,31,11,6614,True,6,2901
2021,10,31,14,6614,False,26,41001
2022,1,3,17,6614,False,6,2919
2021,10,20,12,6614,False,10,10291
2022,1,13,17,6614,False,1,1120
2021,10,31,17,6614,False,1,2500
2021,11,25,12,6614,True,13,7612
2021,11,2,14,6614,False,7,21365
2022,1,3,12,6614,True,5,970
2022,1,17,16,6614,False,4,2861
2021,10,27,15,6614,False,8,7295
2022,2,1,11,6614,True,5,2035
2021,10,4,15,6614,False,1,1399
2021,10,6,13,6614,False,2,1690
2021,12,30,10,6614,False,24,25335
2022,1,12,17,6614,True,18,15279
2022,2,1,10,6614,True,4,8379
2021,10,30,12,6614,False,3,4800
2022,2,8,8,6614,False,4,8352
2022,1,28,17,6614,True,13,39469
2021,10,11,8,6614,True,8,7535
2022,1,31,13,6614,True,3,2144
2021,11,24,18,6614,False,6,5171
2022,1,29,12,6614,True,12,5282
2021,12,8,8,6614,True,9,4259
2022,1,4,9,6614,True,1,5700
2021,10,8,18,6614,False,12,7243
2021,12,6,9,6614,False,33,31537
2022,2,2,16,6614,False,3,546
2022,2,8,11,6614,False,5,15100
2021,11,26,14,6614,True,13,10857
2021,12,1,19,6614,True,19,12316
2022,1,2,14,6614,True,8,14029
2021,10,1,12,6614,True,14,20386
2021,10,28,20,6614,True,6,1296
2021,10,17,15,6614,False,1,3500
2021,12,20,10,6614,False,1,1500
2021,10,4,18,6614,True,10,15720
2021,10,25,19,6614,True,7,5130
2021,12,11,13,6614,False,1,2500
2021,10,28,13,6614,True,12,4537
2021,12,14,16,6614,False,6,20335
2022,1,19,17,6614,False,8,8957
2022,1,14,18,6614,True,21,15218
2021,10,6,20,6614,False,4,1490
2022,1,5,10,6614,True,7,13520
2021,11,2,17,6614,False,7,13744
2021,11,22,19,6614,True,7,3165
2021,12,9,8,6614,True,7,3104
2021,10,1,8,6614,True,2,4033
2022,1,20,9,6614,True,5,5833
2022,1,15,14,6614,True,15,10230
2021,10,7,19,6614,False,5,2320
2021,11,15,10,6614,False,21,12314
2021,12,10,17,6614,False,11,9909
2022,1,24,8,6614,True,5,3183
2021,12,19,11,6614,False,2,8509
2021,11,3,18,6614,True,14,11575
2021,12,21,18,6614,True,16,11844
2022,1,22,10,6614,True,4,2637
2021,12,24,15,6614,True,17,16895
2022,2,4,14,6614,True,12,12039
2021,10,8,20,6614,True,8,18314
