Year,Month,Day,Hour,Warehouse,Traffic_stream,total_count,total_sum
2022,7,11,12,1545,True,13,8133
2022,7,11,13,1545,False,3,5030
2022,7,11,13,1545,True,3,2064
2022,7,11,14,1545,False,7,10720
2022,7,11,14,1545,True,5,6894
2022,7,11,15,1545,True,6,5315
2022,7,11,16,1545,True,9,4249
2022,7,11,17,1545,False,3,4099
2022,7,11,17,1545,True,6,12271
2022,7,11,18,1545,False,1,7270
2022,7,11,18,1545,True,6,6456
2022,7,11,19,1545,False,2,4100
2022,7,11,19,1545,True,7,7576
2022,7,11,20,1545,True,2,810
2022,7,12,8,1545,True,4,1448
2022,7,12,9,1545,False,5,13564
2022,7,12,9,1545,True,11,7783
2022,7,12,10,1545,False,4,21049
2022,7,12,10,1545,True,15,141732
2022,7,12,11,1545,False,10,8659
2022,7,12,11,1545,True,17,26677
2022,7,12,12,1545,False,8,20272
2022,7,12,12,1545,True,13,8732
2022,7,12,13,1545,False,132,389680
2022,7,12,13,1545,True,10,18469
2022,7,12,14,1545,False,23,63868
2022,7,12,14,1545,True,8,4680
2022,7,12,15,1545,False,105,304683
2022,7,12,15,1545,True,2,1039
2022,7,12,16,1545,False,74,71968
2022,7,12,16,1545,True,11,7057
2022,7,12,17,1545,False,35,38831
2022,7,12,17,1545,True,8,5120
2022,7,12,18,1545,False,3,15200
2022,7,12,18,1545,True,15,10110
2022,7,12,19,1545,False,19,9708
2022,7,12,19,1545,True,9,13288
2022,7,12,20,1545,False,15,12993
2022,7,12,20,1545,True,9,6906
2022,7,13,8,1545,False,1,350
2022,7,13,8,1545,True,1,1950
2022,7,13,9,1545,False,2,580
2022,7,13,9,1545,True,7,4803
2022,7,13,10,1545,False,8,51057
2022,7,13,10,1545,True,7,11596
2022,7,13,11,1545,False,14,38530
2022,7,13,11,1545,True,8,13175
2022,7,13,12,1545,False,21,138149
2022,7,13,12,1545,True,13,12488
2022,7,13,13,1545,False,30,413980
2022,7,13,13,1545,True,10,8352
2022,7,13,14,1545,False,21,111141
2022,7,13,14,1545,True,4,5584
2022,7,13,15,1545,False,17,37647
2022,7,13,15,1545,True,7,9662
2022,7,13,16,1545,False,6,5054
2022,7,13,16,1545,True,14,12451
2022,7,13,17,1545,False,2,21780
2022,7,13,17,1545,True,21,12275
2022,7,13,18,1545,False,181,150149
2022,7,13,18,1545,True,13,30859
2022,7,13,19,1545,True,13,11864
2022,7,13,20,1545,False,1,4457
2022,7,13,20,1545,True,5,3327
2022,7,14,8,1545,False,13,42275
2022,7,14,8,1545,True,4,2460
2022,7,14,9,1545,True,5,12174
2022,7,14,10,1545,False,14,28460
2022,7,14,10,1545,True,5,15697
2022,7,14,11,1545,True,2,800
2022,7,14,12,1545,False,82,155787
2022,7,14,12,1545,True,22,27851
2022,7,14,13,1545,False,44,67411
2022,7,14,13,1545,True,19,22736
2022,7,14,14,1545,False,176,278368
2022,7,14,14,1545,True,9,16218
2022,7,14,15,1545,False,32,128415
2022,7,14,15,1545,True,15,22459
2022,7,14,16,1545,False,29,84450
2022,7,14,16,1545,True,15,6395
2022,7,14,17,1545,False,27,31717
2022,7,14,17,1545,True,8,5673
2022,7,14,18,1545,False,2,2905
2022,7,14,18,1545,True,18,22682
2022,7,14,19,1545,False,181,186760
2022,7,14,19,1545,True,8,13486
2022,7,14,20,1545,False,2,1838
2022,7,14,20,1545,True,11,10714
2022,7,15,8,1545,True,3,11799
2022,7,15,9,1545,False,42,54996
2022,7,15,9,1545,True,3,14175
2022,7,15,10,1545,False,14,13737
2022,7,15,10,1545,True,7,9469
2022,7,15,11,1545,False,15,187550
2022,7,15,11,1545,True,10,8257
2022,7,15,12,1545,False,54,101083
2022,7,15,12,1545,True,17,33073
2022,7,15,13,1545,False,124,431567
2022,7,15,13,1545,True,17,125864
2022,7,15,14,1545,False,1,1250
2022,7,15,14,1545,True,9,7206
2022,7,15,15,1545,False,8,8280
2022,7,15,15,1545,True,10,13395
2022,7,15,16,1545,False,4,2760
2022,7,15,16,1545,True,14,10661
2022,7,15,17,1545,True,12,12479
2022,7,15,18,1545,False,43,51807
2022,7,15,18,1545,True,7,3543
2022,7,15,19,1545,False,11,22004
2022,7,15,19,1545,True,11,9962
2022,7,15,20,1545,True,2,2300
2022,8,16,16,1545,False,3,3928
2022,8,16,16,1545,True,11,5231
2022,8,16,17,1545,False,59,83627
2022,8,16,17,1545,True,6,9684
2022,8,16,18,1545,False,19,141060
2022,8,16,18,1545,True,11,9017
2022,8,16,19,1545,True,14,12451
2022,8,16,20,1545,False,6,12030
2022,8,16,20,1545,True,5,13905
2022,8,17,8,1545,False,1,400
2022,8,17,8,1545,True,3,2043
2022,8,17,9,1545,False,5,5664
2022,8,17,9,1545,True,8,19700
2022,8,17,10,1545,False,10,21423
2022,8,17,10,1545,True,7,6067
2022,8,17,11,1545,False,62,79936
2022,8,17,11,1545,True,12,7536
2022,8,17,12,1545,False,34,52783
2022,8,17,12,1545,True,19,86494
2022,8,17,13,1545,False,68,459497
2022,8,17,13,1545,True,10,6358
2022,8,17,14,1545,False,84,191086
2022,8,17,14,1545,True,11,20692
2022,8,17,15,1545,False,3,24420
2022,8,17,15,1545,True,5,7873
2022,8,17,16,1545,False,8,13480
2022,8,17,16,1545,True,10,9346
2022,8,17,17,1545,False,40,79303
2022,8,17,17,1545,True,9,6410
2022,8,17,18,1545,False,13,11721
2022,8,17,18,1545,True,19,28589
2022,8,17,19,1545,False,96,92267
2022,8,17,19,1545,True,5,3429
2022,8,17,20,1545,True,7,12613
2022,8,18,8,1545,False,6,13310
2022,8,18,8,1545,True,6,2816
2022,8,18,9,1545,True,3,3940
2022,8,18,10,1545,False,12,118108
2022,8,18,10,1545,True,5,7194
2022,8,18,11,1545,False,30,69926
2022,8,18,11,1545,True,15,24008
2022,8,18,12,1545,False,1,500
2022,8,18,12,1545,True,13,17964
2022,8,18,13,1545,False,9,2150
2022,8,18,13,1545,True,3,2517
2022,8,18,14,1545,False,14,17650
2022,8,18,14,1545,True,20,46957
2022,8,18,15,1545,True,11,12281
2022,8,18,16,1545,True,8,7354
2022,8,18,17,1545,False,5,3522
2022,8,18,17,1545,True,18,19034
2022,8,18,18,1545,False,17,15755
2022,8,18,18,1545,True,13,15033
2022,8,18,19,1545,False,17,28450
2022,8,18,19,1545,True,16,23921
2022,8,18,20,1545,False,1,4473
2022,8,18,20,1545,True,3,1155
2022,8,19,8,1545,True,3,2435
2022,7,16,9,1545,True,4,2110
2022,7,16,10,1545,True,8,10433
2022,7,16,11,1545,False,1,3000
2022,7,16,11,1545,True,6,8669
2022,7,16,12,1545,False,27,40288
2022,7,16,12,1545,True,13,50729
2022,7,16,13,1545,False,8,29938
2022,7,16,13,1545,True,12,11306
2022,7,16,14,1545,False,2,1139
2022,7,16,14,1545,True,12,9000
2022,7,16,15,1545,False,15,39914
2022,7,16,15,1545,True,8,5083
2022,7,16,16,1545,False,5,4090
2022,7,16,16,1545,True,4,1977
2022,7,16,17,1545,False,1,4650
2022,7,16,17,1545,True,1,2950
2022,7,16,18,1545,True,1,995
2022,7,17,9,1545,True,4,2776
2022,7,17,10,1545,False,2,12425
2022,7,17,10,1545,True,5,2299
2022,7,17,11,1545,False,31,55027
2022,7,17,11,1545,True,16,20462
2022,7,17,12,1545,False,2,12538
2022,7,17,12,1545,True,11,6842
2022,7,17,13,1545,False,25,45910
2022,7,17,13,1545,True,16,13926
2022,7,17,14,1545,True,11,13261
2022,7,17,15,1545,False,2,1350
2022,7,17,15,1545,True,4,12274
2022,7,17,16,1545,False,1,300
2022,7,17,16,1545,True,9,5646
2022,7,17,17,1545,False,6,28651
2022,7,17,17,1545,True,5,2298
2022,7,18,8,1545,True,2,679
2022,7,18,9,1545,False,5,15470
2022,7,18,9,1545,True,5,12903
2022,7,18,10,1545,False,23,37831
2022,7,18,10,1545,True,6,9799
2022,7,18,11,1545,False,12,19216
2022,7,18,11,1545,True,7,8936
2022,7,18,12,1545,False,4,68528
2022,7,18,12,1545,True,5,5791
2022,7,18,13,1545,False,19,103586
2022,7,18,13,1545,True,7,4627
2022,7,18,14,1545,False,24,113640
2022,7,18,14,1545,True,8,9304
2022,7,18,15,1545,False,6,6533
2022,7,18,15,1545,True,9,11459
2022,7,18,16,1545,False,3,3360
2022,7,18,16,1545,True,8,7784
2022,7,18,17,1545,False,10,7299
2022,7,18,17,1545,True,5,2646
2022,7,18,18,1545,False,10,10496
2022,7,18,18,1545,True,8,4604
2022,7,18,19,1545,False,20,26234
2022,7,18,19,1545,True,4,1518
2022,7,18,20,1545,True,1,1000
2022,7,19,8,1545,False,6,28300
2022,7,19,8,1545,True,4,28765
2022,7,19,9,1545,False,2,18343
2022,7,19,9,1545,True,8,8086
2022,7,19,10,1545,False,43,17909
2022,7,19,10,1545,True,9,7576
2022,7,19,11,1545,False,33,42628
2022,7,19,11,1545,True,9,22110
2022,7,19,12,1545,False,50,169757
2022,7,19,12,1545,True,7,3979
2022,7,19,13,1545,False,9,52036
2022,7,19,13,1545,True,14,12371
2022,7,19,14,1545,False,21,23425
2022,7,19,14,1545,True,17,23349
2022,7,19,15,1545,False,12,361305
2022,7,19,15,1545,True,15,23459
2022,7,19,16,1545,False,1,18000
2022,7,19,16,1545,True,14,23276
2022,7,19,17,1545,False,22,22031
2022,7,19,17,1545,True,16,13505
2022,7,19,18,1545,False,79,120245
2022,7,19,18,1545,True,17,40443
2022,7,19,19,1545,False,4,4860
2022,7,19,19,1545,True,9,8346
2022,7,19,20,1545,True,3,5072
2022,7,20,8,1545,False,1,4160
2022,7,20,8,1545,True,2,1200
2022,7,20,9,1545,False,7,14180
2022,7,20,9,1545,True,4,3630
2022,7,20,10,1545,False,2,13360
2022,7,20,10,1545,True,5,4733
2022,7,20,11,1545,False,13,88116
2022,7,20,11,1545,True,11,18067
2022,7,20,12,1545,False,2,7900
2022,7,20,12,1545,True,13,6711
2022,7,20,13,1545,False,51,74629
2022,7,20,13,1545,True,15,15515
2022,7,20,14,1545,False,1,500
2022,7,20,14,1545,True,11,96787
2022,7,20,15,1545,False,9,13405
2022,7,20,15,1545,True,10,13451
2022,7,20,16,1545,False,15,14015
2022,7,20,16,1545,True,6,123589
2022,7,20,17,1545,False,5,4453
2022,7,20,17,1545,True,10,13735
2022,7,20,18,1545,False,1,350
2022,7,20,18,1545,True,16,15536
2022,7,20,19,1545,True,9,10280
2022,7,20,20,1545,False,1,4270
2022,7,20,20,1545,True,7,10697
2022,7,21,8,1545,False,3,4230
2022,7,21,8,1545,True,4,2618
2022,7,21,9,1545,False,14,40547
2022,7,21,9,1545,True,8,5661
2022,7,21,10,1545,False,200,258208
2022,7,21,10,1545,True,8,14284
2022,7,21,11,1545,False,13,13770
2022,7,21,11,1545,True,12,31930
2022,7,21,12,1545,False,112,68342
2022,7,21,12,1545,True,14,8579
2022,7,21,13,1545,False,122,228895
2022,7,21,13,1545,True,7,6477
2022,7,21,14,1545,False,493,191933
2022,7,21,14,1545,True,12,10334
2022,7,21,15,1545,False,56,89095
2022,7,21,15,1545,True,10,6444
2022,7,21,16,1545,False,59,95278
2022,7,21,16,1545,True,10,9542
2022,7,21,17,1545,False,30,59195
2022,7,21,17,1545,True,15,21066
2022,7,21,18,1545,False,18,25906
2022,7,21,18,1545,True,12,13563
2022,7,21,19,1545,False,106,99712
2022,7,21,19,1545,True,11,14609
2022,7,21,20,1545,False,33,118255
2022,7,21,20,1545,True,4,3773
2022,7,22,8,1545,False,5,36289
2022,7,22,8,1545,True,1,163
2022,7,23,9,1545,True,3,1530
2022,7,23,10,1545,False,9,13028
2022,7,23,10,1545,True,8,10103
2022,7,23,11,1545,False,43,79649
2022,7,23,11,1545,True,9,8957
2022,7,23,12,1545,False,13,8108
2022,7,23,12,1545,True,19,30401
2022,7,23,13,1545,False,1,350
2022,7,23,13,1545,True,4,1987
2022,7,23,14,1545,True,12,6939
2022,7,23,15,1545,False,20,54046
2022,7,23,15,1545,True,10,9642
2022,7,23,16,1545,True,8,17258
2022,7,23,17,1545,False,51,34788
2022,7,23,17,1545,True,7,14346
2022,7,24,9,1545,True,5,7339
2022,7,24,10,1545,False,1,750
2022,7,24,10,1545,True,9,6796
2022,7,24,11,1545,False,1,5000
2022,7,24,11,1545,True,4,2485
2022,7,24,12,1545,False,7,32955
2022,7,24,12,1545,True,10,7757
2022,7,24,13,1545,False,27,29334
2022,7,24,13,1545,True,8,5527
2022,7,24,14,1545,True,8,8002
2022,7,24,15,1545,False,10,23781
2022,7,24,15,1545,True,8,11242
2022,7,24,16,1545,True,5,4570
2022,7,24,17,1545,True,4,5735
2022,7,25,8,1545,False,2,1867
2022,7,25,8,1545,True,2,688
2022,7,25,9,1545,False,10,42023
2022,7,25,9,1545,True,12,12528
2022,7,25,10,1545,False,27,110226
2022,7,25,10,1545,True,6,23645
2022,7,25,11,1545,False,5,10699
2022,7,25,11,1545,True,9,5610
2022,7,25,12,1545,False,163,109528
2022,7,25,12,1545,True,6,7293
2022,7,25,13,1545,False,75,212035
2022,7,25,13,1545,True,11,12168
2022,7,25,14,1545,False,4,2120
2022,7,25,14,1545,True,10,4335
2022,7,25,15,1545,True,9,4228
2022,7,25,16,1545,False,60,65100
2022,7,25,16,1545,True,8,22104
2022,7,25,17,1545,True,3,1455
2022,7,25,18,1545,False,3,1470
2022,7,25,18,1545,True,11,10551
2022,7,25,19,1545,False,7,15994
2022,7,25,19,1545,True,7,3248
2022,7,25,20,1545,True,1,499
2022,7,26,9,1545,False,27,17326
2022,7,26,9,1545,True,2,4450
2022,7,26,10,1545,False,1,1120
2022,7,26,10,1545,True,9,46648
2022,7,26,11,1545,False,19,47118
2022,7,26,11,1545,True,9,6129
2022,7,26,12,1545,False,6,50482
2022,7,26,12,1545,True,13,14885
2022,7,26,13,1545,False,92,153740
2022,7,26,13,1545,True,11,6917
2022,7,26,14,1545,False,52,398665
2022,7,26,14,1545,True,15,8487
2022,7,26,15,1545,False,6,4395
2022,7,26,15,1545,True,17,9123
2022,7,26,16,1545,False,1,100
2022,7,26,16,1545,True,14,9021
2022,7,26,17,1545,False,9,12948
2022,7,26,17,1545,True,15,24928
2022,7,26,18,1545,True,13,19870
2022,7,26,19,1545,False,14,145939
2022,7,26,19,1545,True,9,8023
2022,7,26,20,1545,True,3,1795
2022,8,13,9,1545,True,3,6690
2022,8,13,10,1545,False,5,8029
2022,8,13,10,1545,True,9,5758
2022,8,13,11,1545,True,13,11738
2022,8,13,12,1545,False,27,50937
2022,8,13,12,1545,True,12,33096
2022,8,13,13,1545,True,5,6254
2022,8,13,14,1545,False,6,8400
2022,8,13,14,1545,True,11,14681
2022,8,13,15,1545,False,34,58504
2022,8,13,15,1545,True,9,42276
2022,8,13,16,1545,False,10,8535
2022,8,13,16,1545,True,8,6848
2022,8,13,17,1545,False,3,6039
2022,8,13,17,1545,True,9,17215
2022,8,13,18,1545,False,62,58328
2022,8,14,9,1545,True,4,4255
2022,8,14,10,1545,False,1,4350
2022,8,14,10,1545,True,9,12566
2022,8,14,11,1545,False,19,56397
2022,8,14,11,1545,True,11,5963
2022,8,14,12,1545,False,2,730
2022,8,14,12,1545,True,13,10743
2022,8,14,13,1545,False,4,1965
2022,8,14,13,1545,True,10,10948
2022,8,14,14,1545,False,5,3975
2022,8,14,14,1545,True,9,10614
2022,8,14,15,1545,False,2,4328
2022,8,14,15,1545,True,5,3369
2022,8,14,16,1545,False,3,1280
2022,8,14,16,1545,True,11,7532
2022,8,14,17,1545,False,14,11714
2022,8,14,17,1545,True,9,6784
2022,8,15,8,1545,False,6,21788
2022,8,15,8,1545,True,2,4651
2022,8,15,9,1545,False,22,45467
2022,8,15,9,1545,True,9,3999
2022,8,15,10,1545,False,1,200
2022,8,15,10,1545,True,3,873
2022,8,15,11,1545,False,44,150198
2022,8,15,11,1545,True,16,100550
2022,8,15,12,1545,False,13,13315
2022,8,15,12,1545,True,6,4322
2022,8,15,13,1545,False,83,55446
2022,8,15,13,1545,True,11,16416
2022,8,15,14,1545,False,9,135444
2022,8,15,14,1545,True,13,22190
2022,8,15,15,1545,False,7,9518
2022,8,15,15,1545,True,4,2118
2022,8,15,16,1545,False,5,13350
2022,8,15,16,1545,True,6,5547
2022,8,15,17,1545,False,12,8407
2022,8,15,17,1545,True,13,21513
2022,8,15,18,1545,False,9,19783
2022,8,15,18,1545,True,12,11956
2022,8,15,19,1545,False,3,2077
2022,8,15,19,1545,True,4,3893
2022,8,15,20,1545,True,1,246
2022,7,30,9,1545,False,6,5730
2022,7,30,9,1545,True,4,8175
2022,7,30,10,1545,False,3,9480
2022,7,30,10,1545,True,8,11949
2022,7,30,11,1545,False,28,47491
2022,7,30,11,1545,True,9,14436
2022,7,30,12,1545,True,15,43342
2022,7,30,13,1545,True,10,13677
2022,7,30,14,1545,False,5,3540
2022,7,30,14,1545,True,4,1150
2022,7,30,15,1545,False,1,9700
2022,7,30,15,1545,True,7,7596
2022,7,30,16,1545,True,8,5085
2022,7,30,17,1545,False,7,60879
2022,7,30,17,1545,True,16,30459
2022,7,31,9,1545,True,1,1340
2022,7,31,10,1545,False,1,50300
2022,7,31,10,1545,True,6,2330
2022,7,31,11,1545,False,1,600
2022,7,31,11,1545,True,17,9202
2022,7,31,12,1545,False,19,8710
2022,7,31,12,1545,True,14,19339
2022,7,31,13,1545,False,3,1815
2022,7,31,13,1545,True,12,13129
2022,7,31,14,1545,False,2,1120
2022,7,31,14,1545,True,9,10451
2022,7,31,15,1545,True,5,9233
2022,7,31,16,1545,False,1,29974
2022,7,31,16,1545,True,7,9964
2022,7,31,17,1545,False,8,4605
2022,7,31,17,1545,True,9,5433
2022,7,31,18,1545,True,1,1205
2022,8,1,8,1545,False,4,58552
2022,8,1,8,1545,True,6,11060
2022,8,1,9,1545,False,91,52529
2022,8,1,9,1545,True,5,8820
2022,8,1,10,1545,False,6,7338
2022,8,1,10,1545,True,10,13259
2022,8,1,11,1545,False,37,77991
2022,8,1,11,1545,True,10,18309
2022,8,1,12,1545,False,37,187208
2022,8,1,12,1545,True,12,13169
2022,8,1,13,1545,False,96,212502
2022,8,1,13,1545,True,9,12293
2022,8,1,14,1545,False,25,250485
2022,8,1,14,1545,True,8,31098
2022,8,1,15,1545,False,10,56569
2022,8,1,15,1545,True,14,16645
2022,8,1,16,1545,False,6,13710
2022,8,1,16,1545,True,12,29830
2022,8,1,17,1545,False,5,4564
2022,8,1,17,1545,True,5,1899
2022,8,1,18,1545,False,7,6230
2022,8,1,18,1545,True,5,8161
2022,8,1,19,1545,True,4,2531
2022,8,1,20,1545,True,1,1644
2022,8,2,8,1545,False,1,1000
2022,8,2,8,1545,True,1,2009
2022,8,2,9,1545,False,1,1286
2022,8,2,9,1545,True,10,15569
2022,8,2,10,1545,True,7,3770
2022,8,2,11,1545,False,22,72009
2022,8,2,11,1545,True,16,46698
2022,8,2,12,1545,False,28,26965
2022,8,2,12,1545,True,16,44708
2022,8,2,13,1545,False,201,187071
2022,8,2,13,1545,True,9,9732
2022,8,2,14,1545,False,1,195
2022,8,2,14,1545,True,21,19846
2022,8,2,15,1545,False,11,89027
2022,8,2,15,1545,True,8,84009
2022,8,2,16,1545,False,21,29611
2022,8,2,16,1545,True,12,16246
2022,8,2,17,1545,False,32,103322
2022,8,2,17,1545,True,10,10327
2022,8,2,18,1545,False,87,77449
2022,8,2,18,1545,True,12,16141
2022,8,2,19,1545,False,18,37620
2022,8,2,19,1545,True,13,24162
2022,8,2,20,1545,False,15,51990
2022,8,2,20,1545,True,6,7640
2022,8,3,8,1545,True,6,4482
2022,8,3,9,1545,False,23,23678
2022,8,3,9,1545,True,8,25854
2022,8,3,10,1545,False,1,49490
2022,8,3,10,1545,True,15,8165
2022,8,3,11,1545,False,6,67750
2022,8,3,11,1545,True,15,49238
2022,8,3,12,1545,False,41,94117
2022,8,3,12,1545,True,11,9001
2022,8,3,13,1545,False,7,10297
2022,8,3,13,1545,True,12,10396
2022,8,3,14,1545,False,67,225779
2022,8,3,14,1545,True,19,11838
2022,8,3,15,1545,False,1,600
2022,8,3,15,1545,True,6,7003
2022,8,3,16,1545,False,4,7204
2022,8,3,16,1545,True,5,6489
2022,8,3,17,1545,False,8,5987
2022,8,3,17,1545,True,17,22799
2022,8,3,18,1545,False,6,9827
2022,8,3,18,1545,True,20,20572
2022,8,3,19,1545,False,5,6965
2022,8,3,19,1545,True,5,3271
2022,8,3,20,1545,False,2,1550
2022,8,3,20,1545,True,2,1474
2022,8,4,8,1545,False,6,19980
2022,8,4,8,1545,True,5,3310
2022,8,4,9,1545,False,27,9434
2022,8,4,9,1545,True,16,25293
2022,8,4,10,1545,False,10,10632
2022,8,4,10,1545,True,11,25926
2022,8,4,11,1545,False,22,36824
2022,8,4,11,1545,True,10,7652
2022,8,4,12,1545,False,69,125185
2022,8,4,12,1545,True,12,22120
2022,8,4,13,1545,False,65,304127
2022,8,4,13,1545,True,16,11611
2022,8,4,14,1545,False,45,432860
2022,8,4,14,1545,True,14,16240
2022,8,4,15,1545,False,37,63448
2022,8,4,15,1545,True,5,5209
2022,8,4,16,1545,False,103,419465
2022,8,4,16,1545,True,12,9451
2022,8,4,17,1545,False,17,95392
2022,8,4,17,1545,True,17,14394
2022,8,4,18,1545,False,27,19886
2022,8,4,18,1545,True,14,48375
2022,8,4,19,1545,True,15,13886
2022,8,4,20,1545,True,10,20038
2022,8,5,8,1545,True,3,1135
2022,8,5,9,1545,False,37,222858
2022,8,5,9,1545,True,7,22414
2022,8,5,10,1545,False,24,22900
2022,8,5,10,1545,True,8,8744
2022,8,5,11,1545,False,23,35010
2022,8,5,11,1545,True,15,11827
2022,8,5,12,1545,False,11,13125
2022,8,5,12,1545,True,20,31183
2022,8,5,13,1545,False,103,83954
2022,8,5,13,1545,True,9,5938
2022,8,5,14,1545,False,16,42753
2022,8,5,14,1545,True,14,17573
2022,8,5,15,1545,True,10,8404
2022,8,5,16,1545,True,12,16636
2022,8,5,17,1545,False,7,8754
2022,8,5,17,1545,True,11,7704
2022,8,5,18,1545,False,2,2890
2022,8,5,18,1545,True,16,13236
2022,8,5,19,1545,True,9,5648
2022,8,5,20,1545,True,7,12867
2022,8,6,9,1545,False,2,3810
2022,8,6,9,1545,True,1,598
2022,8,6,10,1545,True,11,17614
2022,8,6,11,1545,True,7,82295
2022,8,6,12,1545,False,6,11423
2022,8,6,12,1545,True,14,12128
2022,8,6,13,1545,False,20,44872
2022,8,6,13,1545,True,16,24515
2022,8,6,14,1545,True,17,21020
2022,8,6,15,1545,True,21,36263
2022,8,6,16,1545,False,3,47800
2022,8,6,16,1545,True,7,13363
2022,8,6,17,1545,False,3,1453
2022,8,6,17,1545,True,11,21034
2022,8,7,9,1545,True,5,9424
2022,8,7,10,1545,False,2,1950
2022,8,7,10,1545,True,13,9610
2022,8,7,11,1545,True,17,17795
2022,8,7,12,1545,False,1,200
2022,8,7,12,1545,True,11,8419
2022,8,7,13,1545,False,1,2550
2022,8,7,13,1545,True,6,4298
2022,8,7,14,1545,False,2,31000
2022,8,7,14,1545,True,4,14960
2022,8,7,15,1545,False,1,489
2022,8,7,15,1545,True,5,2911
2022,8,7,16,1545,False,19,10330
2022,8,7,16,1545,True,8,6559
2022,8,7,17,1545,False,4,3919
2022,8,7,17,1545,True,7,3971
2022,8,8,8,1545,True,4,1759
2022,8,8,9,1545,False,52,56683
2022,8,8,9,1545,True,14,21656
2022,8,8,10,1545,False,2,24741
2022,8,8,10,1545,True,3,2030
2022,8,8,11,1545,False,32,228203
2022,8,8,11,1545,True,6,8448
2022,8,8,12,1545,False,7,184415
2022,8,8,12,1545,True,6,117282
2022,8,8,13,1545,False,63,341418
2022,8,8,13,1545,True,3,2136
2022,8,8,14,1545,False,68,56053
2022,8,8,14,1545,True,8,11680
2022,8,8,15,1545,False,2,700
2022,8,8,15,1545,True,12,17251
2022,8,8,16,1545,False,10,15684
2022,8,8,16,1545,True,6,10406
2022,8,8,17,1545,True,4,2482
2022,8,8,19,1545,False,5,4817
2022,8,8,19,1545,True,12,10946
2022,8,8,20,1545,False,4,45056
2022,8,8,20,1545,True,4,4830
2022,8,9,9,1545,False,15,35751
2022,8,9,9,1545,True,5,13764
2022,8,9,10,1545,False,17,58670
2022,8,9,10,1545,True,6,5079
2022,8,9,11,1545,False,10,13460
2022,8,9,11,1545,True,18,52434
2022,8,9,12,1545,False,158,354670
2022,8,9,12,1545,True,18,77621
2022,8,9,13,1545,False,10,10143
2022,8,9,13,1545,True,7,4859
2022,8,9,14,1545,False,128,429519
2022,8,9,14,1545,True,12,24928
2022,8,9,15,1545,False,66,90469
2022,8,9,15,1545,True,8,16322
2022,8,9,16,1545,False,157,261615
2022,8,9,16,1545,True,12,28057
2022,8,9,17,1545,False,27,44071
2022,8,9,17,1545,True,10,7373
2022,8,9,18,1545,False,10,11459
2022,8,9,18,1545,True,10,21223
2022,8,9,19,1545,False,183,151877
2022,8,9,19,1545,True,9,7092
2022,8,9,20,1545,False,7,6153
2022,8,9,20,1545,True,5,4770
2022,8,10,8,1545,False,3,16855
2022,8,10,8,1545,True,5,1532
2022,8,10,9,1545,False,97,43885
2022,8,10,9,1545,True,5,2240
2022,8,10,10,1545,False,1,32783
2022,8,10,10,1545,True,7,12409
2022,8,10,11,1545,False,128,142872
2022,8,10,11,1545,True,10,17687
2022,8,10,12,1545,False,9,13966
2022,8,10,12,1545,True,17,18522
2022,8,10,13,1545,False,5,18679
2022,8,10,13,1545,True,13,32814
2022,8,10,14,1545,True,16,25989
2022,8,10,15,1545,False,12,7691
2022,8,10,15,1545,True,9,14865
2022,8,10,16,1545,False,1,1500
2022,8,10,16,1545,True,9,16644
2022,8,10,17,1545,True,21,23510
2022,8,10,18,1545,False,58,41988
2022,8,10,18,1545,True,9,10087
2022,8,10,19,1545,False,5,9725
2022,8,10,19,1545,True,6,6392
2022,8,10,20,1545,True,7,2277
2022,8,10,21,1545,False,2,3200
2022,8,11,8,1545,False,9,17821
2022,8,11,8,1545,True,5,3509
2022,8,11,9,1545,False,2,450
2022,8,11,9,1545,True,9,6902
2022,8,11,10,1545,False,8,14532
2022,8,11,10,1545,True,5,1604
2022,8,11,11,1545,False,28,132512
2022,8,11,11,1545,True,9,70604
2022,8,11,12,1545,False,4,2073
2022,8,11,12,1545,True,6,2160
2022,8,11,13,1545,False,2,940
2022,8,11,13,1545,True,1,150
2022,8,11,14,1545,False,7,26035
2022,8,11,14,1545,True,14,16676
2022,8,11,15,1545,False,62,164322
2022,8,11,15,1545,True,12,16625
2022,8,11,16,1545,False,33,79142
2022,8,11,16,1545,True,16,24039
2022,8,11,17,1545,False,7,7104
2022,8,11,17,1545,True,19,73979
2022,8,11,18,1545,False,25,123853
2022,8,11,18,1545,True,10,13792
2022,8,11,19,1545,False,7,125500
2022,8,11,19,1545,True,7,8649
2022,8,11,20,1545,True,4,3490
2022,8,12,8,1545,False,3,12410
2022,8,12,8,1545,True,2,1448
2022,8,12,9,1545,False,43,40110
2022,8,12,9,1545,True,10,15714
2022,8,12,10,1545,False,20,29540
2022,8,12,10,1545,True,8,5932
2022,8,12,11,1545,False,14,13833
2022,8,12,11,1545,True,8,13053
2022,8,12,12,1545,False,62,927967
2022,8,12,12,1545,True,10,6969
2022,8,12,13,1545,False,115,103858
2022,8,12,13,1545,True,11,4885
2022,8,12,14,1545,False,72,102847
2022,8,12,14,1545,True,14,14410
2022,8,12,15,1545,False,25,44872
2022,8,12,15,1545,True,6,5735
2022,8,12,16,1545,False,58,88671
2022,8,12,16,1545,True,10,7203
2022,8,12,17,1545,False,169,270931
2022,8,12,17,1545,True,14,21628
2022,8,12,18,1545,False,9,3877
2022,8,12,18,1545,True,15,16811
2022,8,12,19,1545,False,9,8427
2022,8,12,19,1545,True,17,15996
