Year,Month,Day,Hour,Warehouse,Traffic_stream,total_count,total_sum
2022,5,24,18,109,True,7,5228
2022,5,24,19,109,True,7,14503
2022,5,24,20,109,True,1,450
2022,5,27,10,109,False,6,11882
2022,5,27,10,109,True,5,5250
2022,5,27,9,109,False,3,4000
2022,5,27,9,109,True,4,7070
2022,5,27,11,109,False,3,2900
2022,5,27,11,109,True,12,14268
2022,5,27,12,109,False,1,1300
2022,5,27,12,109,True,10,4102
2022,5,27,13,109,False,2,4250
2022,5,27,13,109,True,3,1223
2022,5,27,14,109,True,6,2467
2022,5,27,15,109,False,8,42108
2022,5,27,15,109,True,13,7764
2022,5,27,16,109,False,25,12854
2022,5,27,16,109,True,8,3692
2022,5,27,17,109,True,5,10730
2022,5,27,18,109,False,7,4690
2022,5,27,18,109,True,6,10960
2022,5,27,19,109,True,1,1500
2022,5,28,9,109,False,3,2333
2022,5,28,9,109,True,1,9309
2022,5,28,10,109,True,8,13419
2022,5,28,11,109,True,7,4981
2022,5,28,12,109,False,2,14288
2022,5,28,12,109,True,15,15836
2022,5,28,13,109,True,8,4792
2022,5,28,14,109,False,11,5416
2022,5,28,14,109,True,3,1037
2022,5,28,15,109,False,2,2770
2022,5,28,15,109,True,7,18076
2022,5,28,16,109,False,1,1184
2022,5,28,16,109,True,10,20352
2022,5,28,17,109,False,17,12075
2022,5,28,17,109,True,3,3730
2022,5,29,9,109,False,3,2984
2022,5,29,9,109,True,3,2568
2022,5,29,10,109,True,9,8298
2022,5,29,11,109,True,10,6404
2022,5,29,12,109,False,1,270
2022,5,29,12,109,True,5,2362
2022,5,29,13,109,True,5,2754
2022,5,29,14,109,False,8,7274
2022,5,29,14,109,True,6,5315
2022,5,29,15,109,True,4,2303
2022,5,29,16,109,True,6,2670
2022,5,29,17,109,True,3,1300
2022,5,29,18,109,True,1,330
2022,5,31,8,109,True,3,5979
2022,5,30,8,109,True,1,200
2022,5,30,9,109,False,3,24379
2022,5,30,9,109,True,5,5830
2022,5,30,10,109,False,2,4942
2022,5,30,10,109,True,7,6349
2022,5,30,11,109,True,3,3619
2022,5,30,12,109,False,1,9000
2022,5,30,12,109,True,11,50077
2022,5,30,13,109,False,3,22450
2022,5,30,13,109,True,6,7247
2022,5,30,14,109,True,1,125
2022,5,30,15,109,True,6,4222
2022,5,30,16,109,False,7,3720
2022,5,30,16,109,True,3,2701
2022,5,30,17,109,False,5,5901
2022,5,30,17,109,True,5,2192
2022,5,30,18,109,False,2,1468
2022,5,30,18,109,True,6,2425
2022,5,30,19,109,False,185,96551
2022,5,30,19,109,True,2,1342
2022,5,31,9,109,False,2,966
2022,5,31,9,109,True,2,2346
2022,5,31,10,109,False,2,2721
2022,5,31,10,109,True,2,663
2022,5,31,11,109,True,7,5219
2022,5,31,12,109,False,1,1150
2022,5,31,12,109,True,7,3576
2022,5,31,13,109,False,5,20600
2022,5,31,13,109,True,7,7633
2022,5,31,14,109,True,7,3571
2022,5,31,15,109,True,18,74443
2022,5,31,16,109,True,15,25019
2022,5,31,17,109,False,5,26424
2022,5,31,17,109,True,11,7805
2022,5,31,18,109,False,2,8750
2022,5,31,18,109,True,10,5312
2022,5,31,19,109,True,5,1754
2022,6,3,8,109,True,2,3509
2022,6,1,8,109,False,3,9776
2022,6,1,8,109,True,3,1558
2022,6,1,9,109,False,8,13725
2022,6,1,9,109,True,5,1967
2022,6,1,10,109,False,2,824
2022,6,1,10,109,True,5,5946
2022,6,1,11,109,False,3,9240
2022,6,1,11,109,True,5,8871
2022,6,1,12,109,True,9,9082
2022,6,1,13,109,False,1,3698
2022,6,1,13,109,True,5,4508
2022,6,1,14,109,False,2,1200
2022,6,1,14,109,True,9,7894
2022,6,1,15,109,True,16,73258
2022,6,1,16,109,True,5,10034
2022,6,1,17,109,False,1,350
2022,6,1,17,109,True,14,14794
2022,6,1,18,109,False,4,4616
2022,6,1,18,109,True,6,8464
2022,6,1,19,109,True,7,17952
2022,6,2,8,109,False,3,8501
2022,6,2,8,109,True,1,1590
2022,6,2,9,109,False,4,87500
2022,6,2,9,109,True,5,6729
2022,6,2,10,109,True,5,2730
2022,6,2,11,109,False,1,490
2022,6,2,11,109,True,3,1912
2022,6,2,12,109,True,6,5809
2022,6,2,13,109,True,9,11449
2022,6,2,14,109,True,5,1910
2022,6,2,15,109,True,12,55280
2022,6,2,16,109,False,1,3440
2022,6,2,16,109,True,13,21452
2022,6,2,17,109,True,10,9141
2022,6,2,18,109,True,7,6359
2022,6,2,19,109,True,3,1646
2022,6,3,9,109,False,3,3070
2022,6,3,9,109,True,5,4950
2022,6,3,10,109,True,5,3813
2022,6,3,11,109,False,1,2500
2022,6,3,11,109,True,3,1868
2022,6,3,12,109,True,10,9007
2022,6,3,13,109,False,12,20718
2022,6,3,13,109,True,10,5502
2022,6,3,14,109,False,11,43000
2022,6,3,14,109,True,7,6226
2022,6,3,15,109,True,16,53304
2022,6,3,16,109,False,1,2500
2022,6,3,16,109,True,4,1508
2022,6,3,17,109,True,11,6877
2022,6,3,18,109,True,8,5076
2022,6,3,19,109,False,2,890
2022,6,3,19,109,True,6,11577
2022,6,4,9,109,True,4,2109
2022,6,4,10,109,False,2,10300
2022,6,4,10,109,True,7,5492
2022,6,4,11,109,True,6,12590
2022,6,4,12,109,True,19,36594
2022,6,4,13,109,False,1,2770
2022,6,4,13,109,True,12,29737
2022,6,4,14,109,False,7,10190
2022,6,4,14,109,True,10,5668
2022,6,4,15,109,False,1,1400
2022,6,4,15,109,True,10,8687
2022,6,4,16,109,True,8,12019
2022,6,4,17,109,False,2,560
2022,6,4,17,109,True,5,2083
2022,6,5,9,109,True,3,808
2022,6,5,10,109,False,7,7020
2022,6,5,10,109,True,5,6002
2022,6,5,11,109,True,9,3612
2022,6,5,12,109,False,2,1400
2022,6,5,12,109,True,3,5609
2022,6,5,13,109,False,4,20490
2022,6,5,13,109,True,8,13495
2022,6,5,14,109,False,7,7284
2022,6,5,14,109,True,7,4251
2022,6,5,15,109,True,3,1120
2022,6,5,16,109,True,3,1369
2022,6,5,17,109,False,157,73063
2022,6,5,17,109,True,4,10211
2022,6,5,18,109,False,11,6600
2022,6,8,8,109,False,3,3861
2022,6,8,8,109,True,2,982
2022,6,6,8,109,False,5,17703
2022,6,6,8,109,True,2,5885
2022,6,6,9,109,False,3,8797
2022,6,6,9,109,True,4,5854
2022,6,6,10,109,True,8,9940
2022,6,6,11,109,False,4,8041
2022,6,6,11,109,True,12,11107
2022,6,6,12,109,False,4,4190
2022,6,6,12,109,True,5,9919
2022,6,6,13,109,False,2,4950
2022,6,6,13,109,True,2,4509
2022,6,6,14,109,False,5,3711
2022,6,6,14,109,True,2,2522
2022,6,6,15,109,False,1,8000
2022,6,6,15,109,True,6,25310
2022,6,6,16,109,False,1,18250
2022,6,6,16,109,True,17,40536
2022,6,6,17,109,False,1,700
2022,6,6,17,109,True,5,3171
2022,6,6,18,109,True,3,3919
2022,6,6,19,109,False,4,45912
2022,6,6,19,109,True,5,3776
2022,6,7,8,109,True,3,1768
2022,6,7,9,109,False,24,20240
2022,6,7,9,109,True,6,2949
2022,6,7,10,109,False,10,33038
2022,6,7,10,109,True,8,2058
2022,6,7,11,109,True,6,5689
2022,6,7,12,109,True,8,6669
2022,6,7,13,109,True,9,6016
2022,6,7,14,109,False,1,1900
2022,6,7,14,109,True,4,3110
2022,6,7,15,109,True,3,590
2022,6,7,16,109,False,6,13850
2022,6,7,16,109,True,5,2854
2022,6,7,17,109,True,8,20399
2022,6,7,18,109,False,3,3975
2022,6,7,18,109,True,6,5798
2022,6,7,19,109,False,1,2400
2022,6,7,19,109,True,6,5781
2022,6,8,9,109,True,8,3845
2022,6,8,10,109,False,2,3948
2022,6,8,10,109,True,5,24861
2022,6,8,11,109,False,2,13375
2022,6,8,11,109,True,8,3530
2022,6,8,12,109,False,1,1438
2022,6,8,12,109,True,8,7801
2022,6,8,13,109,True,10,15788
2022,6,8,14,109,True,22,110318
2022,6,8,15,109,False,33,98356
2022,6,8,15,109,True,12,7091
2022,6,8,16,109,False,6,20499
2022,6,8,16,109,True,8,8031
2022,6,8,17,109,True,6,7729
2022,6,8,18,109,False,2,1901
2022,6,8,18,109,True,9,6664
2022,6,8,19,109,False,7,4594
2022,6,8,19,109,True,6,4950
2022,6,9,8,109,False,4,9017
2022,6,9,8,109,True,4,3710
2022,6,9,9,109,True,4,1912
2022,6,9,10,109,True,3,2805
2022,6,9,11,109,False,15,28015
2022,6,9,11,109,True,5,15732
2022,6,9,12,109,False,1,2700
2022,6,9,12,109,True,6,2290
2022,6,9,13,109,False,1,3600
2022,6,9,13,109,True,7,7089
2022,6,9,14,109,False,1,7500
2022,6,9,14,109,True,5,3398
2022,6,9,15,109,True,7,11215
2022,6,9,16,109,False,2,900
2022,6,9,16,109,True,15,56007
2022,6,9,17,109,False,4,1667
2022,6,9,17,109,True,10,7225
2022,6,9,18,109,False,2,15700
2022,6,9,18,109,True,6,3620
2022,6,9,19,109,False,11,5849
2022,6,9,19,109,True,5,3249
2022,6,10,8,109,True,7,5826
2022,6,10,9,109,True,9,8721
2022,6,10,10,109,False,1,965
2022,6,10,10,109,True,10,7693
2022,6,10,11,109,True,10,9675
2022,6,10,12,109,True,5,3395
2022,6,10,13,109,False,3,4920
2022,6,10,13,109,True,14,67133
2022,6,10,14,109,False,25,52144
2022,6,10,14,109,True,9,14727
2022,6,10,15,109,False,5,2303
2022,6,10,15,109,True,11,8988
2022,6,10,16,109,False,2,1950
2022,6,10,16,109,True,10,12270
2022,6,10,17,109,True,5,2395
2022,6,10,18,109,False,6,3668
2022,6,10,18,109,True,4,8743
2022,6,10,19,109,False,45,22770
2022,6,10,19,109,True,9,6459
2022,6,13,8,109,False,8,7970
2022,6,13,8,109,True,6,2384
2022,6,11,9,109,False,3,3272
2022,6,11,9,109,True,1,400
2022,6,11,10,109,False,2,14775
2022,6,11,10,109,True,6,15701
2022,6,11,11,109,True,3,4378
2022,6,11,12,109,True,4,2659
2022,6,11,13,109,False,1,6800
2022,6,11,13,109,True,4,1495
2022,6,11,14,109,False,2,4280
2022,6,11,14,109,True,12,12769
2022,6,11,15,109,False,4,5662
2022,6,11,15,109,True,4,3290
2022,6,11,16,109,True,4,3043
2022,6,11,17,109,False,2,1300
2022,6,11,17,109,True,3,1434
2022,6,12,9,109,True,4,1809
2022,6,12,10,109,True,6,3259
2022,6,12,11,109,True,10,5408
2022,6,12,12,109,False,1,2332
2022,6,12,12,109,True,13,15597
2022,6,12,13,109,False,22,21385
2022,6,12,13,109,True,9,6811
2022,6,12,14,109,True,4,2980
2022,6,12,15,109,True,9,7456
2022,6,12,16,109,True,7,6205
2022,6,12,17,109,True,2,1183
2022,6,15,8,109,True,4,5887
2022,6,13,9,109,False,1,2045
2022,6,13,9,109,True,1,250
2022,6,13,10,109,False,7,8830
2022,6,13,10,109,True,6,4647
2022,6,13,11,109,False,1,4550
2022,6,13,11,109,True,2,899
2022,6,13,12,109,False,7,7385
2022,6,13,12,109,True,5,9609
2022,6,13,13,109,False,3,8932
2022,6,13,13,109,True,4,3193
2022,6,13,14,109,False,60,82286
2022,6,13,14,109,True,5,66524
2022,6,13,15,109,False,3,5015
2022,6,13,15,109,True,5,1759
2022,6,13,16,109,False,4,3383
2022,6,13,16,109,True,14,32402
2022,6,13,17,109,False,2,775
2022,6,13,17,109,True,9,45543
2022,6,13,18,109,False,12,9144
2022,6,13,18,109,True,6,1795
2022,6,13,19,109,False,45,24200
2022,6,13,19,109,True,3,3380
2022,6,14,8,109,True,6,5869
2022,6,14,9,109,False,4,5800
2022,6,14,9,109,True,3,1842
2022,6,14,10,109,False,19,19902
2022,6,14,10,109,True,3,3510
2022,6,14,11,109,False,3,3480
2022,6,14,11,109,True,6,17644
2022,6,14,12,109,False,1,7486
2022,6,14,12,109,True,8,4885
2022,6,14,13,109,False,1,301
2022,6,14,13,109,True,6,4987
2022,6,14,14,109,False,2,5340
2022,6,14,14,109,True,5,3164
2022,6,14,15,109,False,6,3858
2022,6,14,15,109,True,10,4683
2022,6,14,16,109,True,9,6251
2022,6,14,17,109,False,20,17500
2022,6,14,17,109,True,11,10240
2022,6,14,18,109,False,1,450
2022,6,14,18,109,True,5,2615
2022,6,14,19,109,True,12,21112
2022,6,16,8,109,True,5,2526
2022,6,15,9,109,True,5,8306
2022,6,15,10,109,False,7,10665
2022,6,15,10,109,True,7,5643
2022,6,15,11,109,False,12,14403
2022,6,15,11,109,True,7,4120
2022,6,15,12,109,False,6,13519
2022,6,15,12,109,True,12,8350
2022,6,15,13,109,False,3,660
2022,6,15,13,109,True,7,4657
2022,6,15,14,109,False,6,4560
2022,6,15,14,109,True,6,21257
2022,6,15,15,109,True,18,46287
2022,6,15,16,109,True,7,4664
2022,6,15,17,109,False,4,2775
2022,6,15,17,109,True,4,7040
2022,6,15,18,109,False,1,300
2022,6,15,18,109,True,6,5048
2022,6,15,19,109,True,6,5579
2022,6,16,9,109,False,2,3689
2022,6,16,9,109,True,7,10453
2022,6,16,10,109,False,15,8597
2022,6,16,10,109,True,6,10260
2022,6,16,11,109,True,8,8484
2022,6,16,12,109,False,3,3223
2022,6,16,12,109,True,4,2007
2022,6,16,13,109,False,2,8300
2022,6,16,13,109,True,6,5198
2022,6,16,14,109,False,1,5300
2022,6,16,14,109,True,4,3906
2022,6,16,15,109,True,7,5066
2022,6,16,16,109,True,19,59547
2022,6,16,17,109,False,22,51024
2022,6,16,17,109,True,9,4979
2022,6,16,18,109,True,7,7348
2022,6,16,19,109,True,3,1896
2022,6,17,8,109,False,13,15080
2022,6,17,8,109,True,2,1640
2022,6,17,9,109,True,8,6022
2022,6,17,10,109,False,19,29807
2022,6,17,10,109,True,9,10613
2022,6,17,11,109,False,3,2520
2022,6,17,11,109,True,7,6059
2022,6,17,12,109,False,5,17282
2022,6,17,12,109,True,12,12243
2022,6,17,13,109,False,1,765
2022,6,17,13,109,True,8,4095
2022,6,17,14,109,False,11,23450
2022,6,17,14,109,True,11,9428
2022,6,17,15,109,False,11,10620
2022,6,17,15,109,True,10,9689
2022,6,17,16,109,False,6,2884
2022,6,17,16,109,True,9,6714
2022,6,17,17,109,True,7,3892
2022,6,17,18,109,False,4,903
2022,6,17,18,109,True,8,17278
2022,6,17,19,109,False,1,640
2022,6,17,19,109,True,7,9820
2022,6,18,9,109,False,1,10020
2022,6,18,9,109,True,4,5496
2022,6,18,10,109,False,6,13746
2022,6,18,10,109,True,2,398
2022,6,18,11,109,False,2,1432
2022,6,18,11,109,True,17,77833
2022,6,18,12,109,True,19,55389
2022,6,18,13,109,False,1,620
2022,6,18,13,109,True,4,2959
2022,6,18,14,109,False,5,7690
2022,6,18,14,109,True,8,8167
2022,6,18,15,109,False,1,4000
2022,6,18,15,109,True,4,4689
2022,6,18,16,109,False,1,450
2022,6,18,16,109,True,7,6621
2022,6,18,17,109,True,3,3426
2022,6,19,9,109,True,3,2500
2022,6,19,10,109,False,1,1000
2022,6,19,10,109,True,5,5634
2022,6,19,11,109,True,4,1600
2022,6,19,12,109,False,1,1850
2022,6,19,12,109,True,8,23970
2022,6,19,13,109,False,1,1419
2022,6,19,13,109,True,10,10233
2022,6,19,14,109,False,4,48000
2022,6,19,14,109,True,3,2688
2022,6,19,15,109,False,1,1350
2022,6,19,15,109,True,6,2869
2022,6,19,16,109,True,9,4586
2022,6,19,17,109,True,7,4793
2022,6,22,8,109,True,5,4118
2022,6,20,8,109,False,9,7033
2022,6,20,8,109,True,5,2861
2022,6,20,9,109,False,6,3900
2022,6,20,9,109,True,4,4895
2022,6,20,10,109,False,103,75737
2022,6,20,10,109,True,4,6329
2022,6,20,11,109,False,3,6745
2022,6,20,11,109,True,4,3216
2022,6,20,12,109,False,10,28535
2022,6,20,12,109,True,5,1891
2022,6,20,13,109,False,1,360
2022,6,20,13,109,True,1,350
2022,6,20,14,109,True,4,1704
2022,6,20,15,109,False,1,750
2022,6,20,15,109,True,2,1150
2022,6,20,16,109,False,37,52474
2022,6,20,16,109,True,10,31686
2022,6,20,17,109,False,7,19919
2022,6,20,17,109,True,3,1930
2022,6,20,18,109,True,3,4358
2022,6,20,19,109,False,61,55574
2022,6,20,19,109,True,8,4884
2022,6,21,8,109,False,7,8082
2022,6,21,8,109,True,5,5000
2022,6,21,9,109,True,6,2740
2022,6,21,10,109,False,10,29359
2022,6,21,10,109,True,7,4444
2022,6,21,11,109,False,1,220
2022,6,21,11,109,True,4,3439
2022,6,21,12,109,False,1,900
2022,6,21,12,109,True,16,27511
2022,6,21,13,109,False,5,15470
2022,6,21,13,109,True,19,75715
2022,6,21,14,109,False,1,12000
2022,6,21,14,109,True,5,2472
2022,6,21,15,109,True,3,462
2022,6,21,16,109,True,8,11301
2022,6,21,17,109,True,10,14507
2022,6,21,18,109,False,3,10175
2022,6,21,18,109,True,9,3358
2022,6,21,19,109,True,3,2527
2022,6,21,20,109,True,2,745
2022,6,21,21,109,True,1,850
2022,6,23,8,109,True,3,1900
2022,6,22,9,109,True,4,4360
2022,6,22,10,109,False,15,30014
2022,6,22,10,109,True,1,176
2022,6,22,11,109,False,3,1120
2022,6,22,11,109,True,8,4676
2022,6,22,12,109,False,5,5335
2022,6,22,12,109,True,9,16288
2022,6,22,13,109,False,2,521
2022,6,22,13,109,True,16,64169
2022,6,22,14,109,False,7,10056
2022,6,22,14,109,True,4,7027
2022,6,22,15,109,False,1,5464
2022,6,22,15,109,True,6,7336
2022,6,22,16,109,True,4,1325
2022,6,22,17,109,True,4,3254
2022,6,22,18,109,False,3,4070
2022,6,22,18,109,True,9,14232
2022,6,22,19,109,False,18,10300
2022,6,22,19,109,True,5,7603
2022,6,22,20,109,False,2,1010
2022,6,22,20,109,True,4,4772
2022,6,24,8,109,False,5,9268
2022,6,24,8,109,True,4,2666
2022,6,23,9,109,True,4,6141
2022,6,23,10,109,False,2,2100
2022,6,23,10,109,True,4,1324
2022,6,23,11,109,False,3,30176
2022,6,23,11,109,True,13,6737
2022,6,23,12,109,True,8,4002
2022,6,23,13,109,True,5,4358
2022,6,23,14,109,False,2,3195
2022,6,23,14,109,True,2,870
2022,6,23,15,109,False,13,24695
2022,6,23,15,109,True,5,13232
2022,6,23,16,109,True,13,57014
2022,6,23,17,109,False,6,9025
2022,6,23,17,109,True,7,15686
2022,6,23,18,109,False,16,12905
2022,6,23,18,109,True,5,5324
2022,6,23,19,109,True,5,2152
2022,6,23,20,109,True,1,379
2022,6,24,9,109,False,8,10300
2022,6,24,9,109,True,4,2279
2022,6,24,10,109,False,1,450
2022,6,24,10,109,True,1,969
2022,6,24,11,109,False,13,21926
2022,6,24,11,109,True,8,8330
2022,6,24,12,109,True,7,12725
2022,6,24,13,109,False,26,52357
2022,6,24,13,109,True,9,9415
2022,6,24,14,109,False,1,520
2022,6,24,14,109,True,3,4604
2022,6,24,15,109,False,9,21685
2022,6,24,15,109,True,16,72163
2022,6,24,16,109,True,3,1667
2022,6,24,17,109,True,7,5529
2022,6,24,18,109,False,1,700
2022,6,24,18,109,True,4,2854
2022,6,24,19,109,False,39,31710
2022,6,24,19,109,True,6,3904
2022,6,24,20,109,True,1,459
2022,6,25,9,109,True,6,4704
2022,7,27,8,109,False,2,17410
2022,7,27,8,109,True,6,2879
2022,7,27,9,109,False,1,350
2022,7,27,9,109,True,8,3282
2022,7,27,10,109,True,4,7175
2022,7,27,11,109,True,6,12561
2022,7,27,12,109,False,2,3880
2022,7,27,12,109,True,9,7709
2022,7,27,13,109,False,2,930
2022,7,27,13,109,True,10,12296
2022,7,27,14,109,True,6,2278
2022,7,27,15,109,False,3,2502
2022,7,27,15,109,True,8,5836
2022,7,27,16,109,False,1,360
2022,7,27,16,109,True,6,2697
2022,7,27,17,109,True,19,101228
2022,7,27,18,109,False,1,577
2022,7,27,18,109,True,9,5680
2022,7,27,19,109,False,72,109708
2022,7,27,19,109,True,6,3581
2022,7,27,20,109,False,1,790
2022,7,27,20,109,True,8,10113
2022,8,1,8,109,False,2,770
2022,8,1,8,109,True,3,4318
2022,7,28,8,109,True,1,474
2022,7,28,9,109,False,8,7566
2022,7,28,9,109,True,2,539
2022,7,28,10,109,False,1,2000
2022,7,28,10,109,True,3,7068
2022,7,28,11,109,False,2,24150
2022,7,28,11,109,True,9,9384
2022,7,28,12,109,False,4,3071
2022,7,28,12,109,True,10,9500
2022,7,28,13,109,False,2,5474
2022,7,28,13,109,True,5,5141
2022,7,28,14,109,False,1,2500
2022,7,28,14,109,True,3,2454
2022,7,28,15,109,False,5,21860
2022,7,28,15,109,True,5,7463
2022,7,28,16,109,False,8,4354
2022,7,28,16,109,True,8,5480
2022,7,28,17,109,False,2,672
2022,7,28,17,109,True,7,3376
2022,7,28,18,109,False,4,2883
2022,7,28,18,109,True,9,6855
2022,7,28,19,109,True,8,7762
2022,7,28,20,109,True,1,720
2022,7,29,8,109,False,2,1888
2022,7,29,8,109,True,1,270
2022,6,25,10,109,False,5,9430
2022,6,25,10,109,True,7,7401
2022,6,25,11,109,False,21,35829
2022,6,25,11,109,True,7,10455
2022,6,25,12,109,False,1,770
2022,6,25,12,109,True,9,8362
2022,6,25,13,109,False,5,18293
2022,6,25,13,109,True,10,8610
2022,6,25,14,109,True,2,2211
2022,6,25,15,109,True,6,5861
2022,6,25,16,109,True,14,60756
2022,6,25,17,109,True,11,12756
2022,6,26,9,109,True,4,1276
2022,6,26,10,109,False,1,2000
2022,6,26,10,109,True,6,10684
2022,6,26,11,109,True,6,14371
2022,6,26,12,109,False,2,4648
2022,6,26,12,109,True,5,3111
2022,6,26,13,109,True,4,4688
2022,6,26,14,109,True,10,10457
2022,6,26,15,109,False,4,6060
2022,6,26,15,109,True,4,4877
2022,6,26,16,109,False,3,1240
2022,6,26,16,109,True,2,931
2022,6,26,17,109,False,17,10245
2022,6,26,17,109,True,2,1059
2022,6,28,8,109,False,1,5680
2022,6,27,8,109,False,3,4110
2022,6,27,8,109,True,2,1050
2022,6,27,9,109,True,4,7910
2022,6,27,10,109,False,12,25022
2022,6,27,10,109,True,2,914
2022,6,27,11,109,False,59,87510
2022,6,27,11,109,True,7,3895
2022,6,27,12,109,False,4,4576
2022,6,27,12,109,True,5,3817
2022,6,27,13,109,False,5,2925
2022,6,27,13,109,True,5,4650
2022,6,27,14,109,False,1,300
2022,6,27,14,109,True,4,2343
2022,6,27,15,109,False,31,22974
2022,6,27,15,109,True,4,6698
2022,6,27,16,109,True,5,3018
2022,6,27,17,109,False,5,40031
2022,6,27,17,109,True,6,2759
2022,6,27,18,109,True,4,3444
2022,6,27,19,109,False,84,43442
2022,6,27,19,109,True,4,3249
2022,6,27,20,109,True,4,3160
2022,6,28,9,109,True,5,3216
2022,6,28,10,109,False,11,15725
2022,6,28,10,109,True,6,4406
2022,6,28,11,109,True,20,98437
2022,6,28,12,109,True,6,6337
2022,6,28,13,109,True,6,4102
2022,6,28,14,109,False,3,1072
2022,6,28,14,109,True,5,2032
2022,6,28,15,109,True,8,15066
2022,6,28,16,109,True,8,4798
2022,6,28,17,109,False,1,1361
2022,6,28,17,109,True,10,17587
2022,6,28,18,109,False,1,150
2022,6,28,18,109,True,6,15010
2022,6,28,19,109,False,17,7000
2022,6,28,19,109,True,7,4909
2022,6,28,20,109,True,5,9514
2022,6,29,8,109,False,18,41431
2022,6,29,8,109,True,1,576
2022,6,29,9,109,False,9,11120
2022,6,29,9,109,True,9,4731
2022,6,29,10,109,False,1,732
2022,6,29,10,109,True,5,4098
2022,6,29,11,109,False,9,16203
2022,6,29,11,109,True,9,7171
2022,6,29,12,109,False,18,18513
2022,6,29,12,109,True,10,13978
2022,6,29,13,109,True,8,4222
2022,6,29,14,109,True,7,3250
2022,6,29,15,109,False,4,5400
2022,6,29,15,109,True,8,4834
2022,6,29,16,109,False,7,11990
2022,6,29,16,109,True,5,2603
2022,6,29,17,109,False,2,2690
2022,6,29,17,109,True,9,5491
2022,6,29,18,109,False,4,29869
2022,6,29,18,109,True,12,11279
2022,6,29,19,109,False,18,12060
2022,6,29,19,109,True,3,1200
2022,6,29,20,109,True,2,1780
2022,6,30,8,109,False,5,5370
2022,6,30,8,109,True,3,939
2022,6,30,9,109,True,6,32377
2022,6,30,10,109,False,2,13070
2022,6,30,10,109,True,2,3290
2022,6,30,11,109,True,12,7498
2022,6,30,12,109,False,1,1881
2022,6,30,12,109,True,13,5663
2022,6,30,13,109,False,7,13157
2022,6,30,13,109,True,4,1830
2022,6,30,14,109,True,5,6024
2022,6,30,15,109,True,3,8195
2022,6,30,16,109,True,5,18020
2022,6,30,17,109,False,4,65479
2022,6,30,17,109,True,8,6332
2022,6,30,18,109,False,1,3550
2022,6,30,18,109,True,7,5556
2022,6,30,19,109,True,3,5033
2022,6,30,20,109,True,2,925
2022,7,1,8,109,True,5,3660
2022,7,1,9,109,False,1,608
2022,7,1,9,109,True,7,5033
2022,7,1,10,109,False,1,490
2022,7,1,10,109,True,8,3245
2022,7,1,11,109,False,4,10220
2022,7,1,11,109,True,5,5985
2022,7,1,12,109,False,6,9228
2022,7,1,12,109,True,10,15501
2022,7,1,13,109,False,3,4712
2022,7,1,13,109,True,1,399
2022,7,1,14,109,False,1,895
2022,7,1,14,109,True,4,1469
2022,7,1,15,109,True,12,36849
2022,7,1,16,109,False,1,9780
2022,7,1,16,109,True,5,7890
2022,7,1,17,109,True,5,5849
2022,7,1,18,109,True,4,7524
2022,7,1,19,109,True,6,7254
2022,7,1,20,109,True,1,210
2022,7,2,9,109,False,1,5420
2022,7,2,9,109,True,4,3781
2022,7,2,10,109,True,3,1964
2022,7,2,11,109,False,30,33422
2022,7,2,11,109,True,8,6957
2022,7,2,12,109,False,32,16850
2022,7,2,12,109,True,11,15287
2022,7,2,13,109,True,6,3134
2022,7,2,14,109,True,9,25572
2022,7,2,15,109,True,4,2747
2022,7,2,16,109,False,5,2350
2022,7,2,16,109,True,4,7385
2022,7,2,17,109,True,3,1998
2022,7,3,9,109,True,5,2702
2022,7,3,10,109,True,4,6084
2022,7,3,11,109,False,1,7000
2022,7,3,11,109,True,5,3974
2022,7,3,12,109,False,1,550
2022,7,3,12,109,True,4,3100
2022,7,3,13,109,True,7,27085
2022,7,3,14,109,False,11,8056
2022,7,3,14,109,True,6,3791
2022,7,3,15,109,True,13,13567
2022,7,3,16,109,False,3,1430
2022,7,3,16,109,True,4,2688
2022,7,3,17,109,True,6,6847
2022,7,6,8,109,False,1,780
2022,7,6,8,109,True,3,980
2022,7,4,8,109,False,36,47916
2022,7,4,8,109,True,4,2611
2022,7,29,9,109,False,2,8850
2022,7,29,9,109,True,6,7793
2022,7,29,10,109,False,36,54123
2022,7,29,10,109,True,5,4368
2022,7,29,11,109,False,5,2156
2022,7,29,11,109,True,4,896
2022,7,29,12,109,False,3,3720
2022,7,29,12,109,True,9,6258
2022,7,29,13,109,True,19,72735
2022,7,29,14,109,False,6,4157
2022,7,29,14,109,True,7,10531
2022,7,29,15,109,True,11,26046
2022,7,29,16,109,False,1,120
2022,7,29,16,109,True,7,6412
2022,7,29,17,109,False,2,11907
2022,7,29,17,109,True,13,7997
2022,7,29,19,109,False,3,3250
2022,7,29,19,109,True,3,13931
2022,7,29,20,109,True,2,1125
2022,7,30,9,109,False,4,18013
2022,7,30,9,109,True,5,7228
2022,7,22,9,109,False,4,3002
2022,7,22,9,109,True,5,2542
2022,7,22,10,109,False,8,5908
2022,7,22,10,109,True,7,9591
2022,7,22,11,109,False,1,3300
2022,7,22,11,109,True,10,5052
2022,7,22,12,109,True,10,12275
2022,7,22,13,109,False,1,4209
2022,7,22,13,109,True,4,2943
2022,7,22,14,109,False,3,3130
2022,7,22,14,109,True,2,4990
2022,7,22,15,109,False,1,1630
2022,7,22,15,109,True,8,6204
2022,7,22,16,109,False,4,13167
