klk_EN,year,month,day,Warehouse,hours,cargotype,traffic_stream
48,2021,12,12,109,17_18,0,1
17,2021,12,12,109,17_18,0,0
1,2021,12,12,109,15_16,1,0
1,2021,12,12,109,14_15,1,0
46,2021,12,12,109,10_11,0,1
57,2021,12,12,109,14_15,0,1
51,2021,12,12,109,11_12,0,1
11,2021,12,12,109,10_11,0,0
27,2021,12,12,109,14_15,0,0
8,2021,12,12,109,11_12,0,0
43,2021,12,12,109,15_16,0,1
75,2021,12,12,109,15_16,0,0
66,2021,12,12,109,12_13,0,1
1,2021,12,12,109,18_19,0,1
15,2021,12,12,109,12_13,0,0
64,2021,12,12,109,16_17,0,1
1,2021,12,12,109,09_10,0,1
20,2021,12,12,109,16_17,0,0
13,2021,10,13,109,11_12,0,0
24,2021,10,13,109,11_12,0,1
1,2021,10,13,109,09_10,1,0
1,2021,10,13,109,21_22,0,1
91,2021,10,13,109,17_18,0,0
34,2021,10,13,109,17_18,0,1
31,2021,10,13,109,19_20,0,0
23,2021,10,13,109,13_14,0,0
26,2021,10,13,109,19_20,0,1
36,2021,10,13,109,13_14,0,1
33,2021,10,13,109,18_19,0,0
18,2021,10,13,109,12_13,0,0
44,2021,10,13,109,18_19,0,1
48,2021,10,13,109,12_13,0,1
2,2021,10,13,109,08_09,0,0
11,2021,10,13,109,08_09,0,1
1,2021,10,13,109,19_20,1,0
8,2021,10,13,109,14_15,0,0
3,2021,10,13,109,10_11,0,0
35,2021,10,13,109,20_21,0,0
30,2021,10,13,109,14_15,0,1
27,2021,10,13,109,10_11,0,1
35,2021,10,13,109,20_21,0,1
38,2021,10,13,109,16_17,0,0
19,2021,10,13,109,09_10,0,0
25,2021,10,13,109,15_16,0,0
52,2021,10,13,109,16_17,0,1
40,2021,10,13,109,09_10,0,1
30,2021,10,13,109,15_16,0,1
51,2021,11,13,109,13_14,0,1
6,2021,11,13,109,13_14,0,0
41,2021,11,13,109,17_18,0,1
24,2021,11,13,109,17_18,0,0
1,2021,11,13,109,15_16,1,0
43,2021,11,13,109,14_15,0,1
32,2021,11,13,109,10_11,0,1
43,2021,11,13,109,11_12,0,1
23,2021,11,13,109,14_15,0,0
3,2021,11,13,109,10_11,0,0
10,2021,11,13,109,11_12,0,0
37,2021,11,13,109,15_16,0,1
11,2021,11,13,109,15_16,0,0
5,2021,11,13,109,09_10,1,0
41,2021,11,13,109,12_13,0,1
3,2021,11,13,109,18_19,0,1
35,2021,11,13,109,12_13,0,0
1,2021,11,13,109,18_19,0,0
33,2021,11,13,109,16_17,0,1
25,2021,11,13,109,09_10,0,1
28,2021,11,13,109,16_17,0,0
7,2021,11,13,109,09_10,0,0
63,2021,12,13,109,17_18,0,0
13,2021,12,13,109,10_11,0,0
48,2021,12,13,109,17_18,0,1
30,2021,12,13,109,10_11,0,1
17,2021,12,13,109,13_14,0,0
118,2021,12,13,109,19_20,0,0
43,2021,12,13,109,13_14,0,1
39,2021,12,13,109,19_20,0,1
15,2021,12,13,109,09_10,0,0
118,2021,12,13,109,16_17,0,0
1,2021,12,13,109,17_18,1,0
47,2021,12,13,109,12_13,0,0
40,2021,12,13,109,09_10,0,1
34,2021,12,13,109,16_17,0,1
47,2021,12,13,109,12_13,0,1
48,2021,12,13,109,18_19,0,0
1,2021,12,13,109,21_22,0,0
28,2021,12,13,109,20_21,0,0
50,2021,12,13,109,18_19,0,1
20,2021,12,13,109,20_21,0,1
23,2021,12,13,109,14_15,0,0
44,2021,12,13,109,15_16,0,0
31,2021,12,13,109,14_15,0,1
30,2021,12,13,109,15_16,0,1
1,2021,12,13,109,08_09,1,0
11,2021,12,13,109,11_12,0,0
29,2021,12,13,109,11_12,0,1
12,2021,12,13,109,08_09,0,0
50,2021,12,13,109,08_09,0,1
44,2021,10,14,109,13_14,0,1
14,2021,10,14,109,13_14,0,0
23,2021,10,14,109,17_18,0,1
67,2021,10,14,109,17_18,0,0
31,2021,10,14,109,14_15,0,1
27,2021,10,14,109,10_11,0,1
71,2021,10,14,109,11_12,0,1
13,2021,10,14,109,14_15,0,0
10,2021,10,14,109,10_11,0,0
14,2021,10,14,109,11_12,0,0
30,2021,10,14,109,15_16,0,1
1,2021,10,14,109,09_10,1,1
34,2021,10,14,109,15_16,0,0
52,2021,10,14,109,12_13,0,1
16,2021,10,14,109,12_13,0,0
33,2021,10,14,109,16_17,0,1
14,2021,10,14,109,09_10,0,1
10,2021,10,14,109,16_17,0,0
7,2021,10,14,109,09_10,0,0
12,2021,11,14,109,10_11,0,0
17,2021,11,14,109,17_18,0,0
29,2021,11,14,109,10_11,0,1
31,2021,11,14,109,17_18,0,1
25,2021,11,14,109,13_14,0,0
42,2021,11,14,109,13_14,0,1
19,2021,11,14,109,16_17,0,0
15,2021,11,14,109,12_13,0,0
45,2021,11,14,109,16_17,0,1
36,2021,11,14,109,12_13,0,1
1,2021,11,14,109,18_19,0,1
13,2021,11,14,109,14_15,0,0
19,2021,11,14,109,15_16,0,0
27,2021,11,14,109,14_15,0,1
55,2021,11,14,109,15_16,0,1
17,2021,11,14,109,11_12,0,0
39,2021,11,14,109,11_12,0,1
47,2021,12,14,109,15_16,0,1
37,2021,12,14,109,09_10,0,1
40,2021,12,14,109,16_17,0,1
38,2021,12,14,109,15_16,0,0
14,2021,12,14,109,09_10,0,0
43,2021,12,14,109,16_17,0,0
45,2021,12,14,109,20_21,0,1
105,2021,12,14,109,20_21,0,0
32,2021,12,14,109,10_11,0,1
25,2021,12,14,109,10_11,0,0
26,2021,12,14,109,08_09,0,1
67,2021,12,14,109,19_20,0,1
26,2021,12,14,109,12_13,0,1
52,2021,12,14,109,18_19,0,1
15,2021,12,14,109,08_09,0,0
17,2021,12,14,109,19_20,0,0
18,2021,12,14,109,12_13,0,0
57,2021,12,14,109,18_19,0,0
53,2021,12,14,109,13_14,0,1
32,2021,12,14,109,13_14,0,0
58,2021,12,14,109,17_18,0,1
83,2021,12,14,109,17_18,0,0
45,2021,12,14,109,14_15,0,1
22,2021,12,14,109,14_15,0,0
5,2021,12,14,109,21_22,0,1
30,2021,12,14,109,11_12,0,1
16,2021,12,14,109,21_22,0,0
10,2021,12,14,109,11_12,0,0
57,2021,10,15,109,17_18,0,0
20,2021,10,15,109,10_11,0,0
34,2021,10,15,109,17_18,0,1
24,2021,10,15,109,10_11,0,1
14,2021,10,15,109,13_14,0,0
29,2021,10,15,109,13_14,0,1
20,2021,10,15,109,12_13,0,0
15,2021,10,15,109,09_10,0,0
66,2021,10,15,109,16_17,0,0
37,2021,10,15,109,12_13,0,1
12,2021,10,15,109,09_10,0,1
25,2021,10,15,109,16_17,0,1
1,2021,10,15,109,18_19,0,1
37,2021,10,15,109,14_15,0,0
33,2021,10,15,109,15_16,0,0
31,2021,10,15,109,14_15,0,1
23,2021,10,15,109,15_16,0,1
5,2021,10,15,109,11_12,0,0
23,2021,10,15,109,11_12,0,1
26,2021,11,15,109,15_16,0,1
28,2021,11,15,109,09_10,0,1
21,2021,11,15,109,16_17,0,1
36,2021,11,15,109,15_16,0,0
10,2021,11,15,109,09_10,0,0
57,2021,11,15,109,16_17,0,0
16,2021,11,15,109,20_21,0,1
17,2021,11,15,109,20_21,0,0
1,2021,11,15,109,17_18,1,1
23,2021,11,15,109,10_11,0,1
9,2021,11,15,109,10_11,0,0
35,2021,11,15,109,12_13,0,1
38,2021,11,15,109,08_09,0,1
39,2021,11,15,109,18_19,0,1
34,2021,11,15,109,19_20,0,1
24,2021,11,15,109,12_13,0,0
7,2021,11,15,109,08_09,0,0
46,2021,11,15,109,18_19,0,0
20,2021,11,15,109,19_20,0,0
31,2021,11,15,109,13_14,0,1
24,2021,11,15,109,13_14,0,0
39,2021,11,15,109,17_18,0,1
1,2021,11,15,109,08_09,1,1
101,2021,11,15,109,17_18,0,0
1,2021,11,15,109,15_16,1,0
33,2021,11,15,109,14_15,0,1
34,2021,11,15,109,14_15,0,0
36,2021,11,15,109,11_12,0,1
20,2021,11,15,109,11_12,0,0
76,2021,12,15,109,16_17,0,0
35,2021,12,15,109,09_10,0,1
48,2021,12,15,109,16_17,0,1
36,2021,12,15,109,20_21,0,0
32,2021,12,15,109,12_13,0,0
103,2021,12,15,109,18_19,0,0
6,2021,12,15,109,08_09,0,0
61,2021,12,15,109,20_21,0,1
67,2021,12,15,109,12_13,0,1
77,2021,12,15,109,18_19,0,1
28,2021,12,15,109,08_09,0,1
28,2021,12,15,109,15_16,0,0
49,2021,12,15,109,15_16,0,1
9,2021,12,15,109,11_12,0,0
23,2021,12,15,109,14_15,0,0
22,2021,12,15,109,10_11,0,0
40,2021,12,15,109,11_12,0,1
40,2021,12,15,109,14_15,0,1
42,2021,12,15,109,10_11,0,1
8,2021,12,15,109,07_08,0,1
1,2021,12,15,109,11_12,1,0
111,2021,12,15,109,17_18,0,0
56,2021,12,15,109,17_18,0,1
1,2021,12,15,109,21_22,0,1
22,2021,12,15,109,13_14,0,0
58,2021,12,15,109,19_20,0,0
56,2021,12,15,109,13_14,0,1
74,2021,12,15,109,19_20,0,1
36,2021,10,16,109,15_16,0,1
29,2021,10,16,109,16_17,0,1
16,2021,10,16,109,09_10,0,1
11,2021,10,16,109,15_16,0,0
14,2021,10,16,109,16_17,0,0
5,2021,10,16,109,09_10,0,0
23,2021,10,16,109,10_11,0,1
20,2021,10,16,109,10_11,0,0
1,2021,10,16,109,17_18,1,0
32,2021,10,16,109,12_13,0,1
10,2021,10,16,109,12_13,0,0
31,2021,10,16,109,13_14,0,1
11,2021,10,16,109,13_14,0,0
35,2021,10,16,109,17_18,0,1
14,2021,10,16,109,17_18,0,0
26,2021,10,16,109,14_15,0,1
8,2021,10,16,109,14_15,0,0
29,2021,10,16,109,11_12,0,1
5,2021,10,16,109,11_12,0,0
45,2021,11,16,109,16_17,0,0
6,2021,11,16,109,09_10,0,0
49,2021,11,16,109,16_17,0,1
33,2021,11,16,109,09_10,0,1
68,2021,11,16,109,20_21,0,0
53,2021,11,16,109,18_19,0,0
10,2021,11,16,109,08_09,0,0
23,2021,11,16,109,12_13,0,0
12,2021,11,16,109,20_21,0,1
75,2021,11,16,109,18_19,0,1
24,2021,11,16,109,08_09,0,1
41,2021,11,16,109,12_13,0,1
25,2021,11,16,109,15_16,0,0
34,2021,11,16,109,15_16,0,1
22,2021,11,16,109,11_12,0,0
12,2021,11,16,109,10_11,0,0
32,2021,11,16,109,14_15,0,0
30,2021,11,16,109,11_12,0,1
33,2021,11,16,109,10_11,0,1
28,2021,11,16,109,14_15,0,1
1,2021,11,16,109,07_08,0,0
85,2021,11,16,109,17_18,0,0
2,2021,11,16,109,21_22,0,1
52,2021,11,16,109,17_18,0,1
25,2021,11,16,109,13_14,0,0
49,2021,11,16,109,19_20,0,0
42,2021,11,16,109,13_14,0,1
54,2021,11,16,109,19_20,0,1
11,2021,12,16,109,08_09,0,0
31,2021,12,16,109,11_12,0,1
14,2021,12,16,109,11_12,0,0
62,2021,12,16,109,16_17,0,1
44,2021,12,16,109,09_10,0,1
44,2021,12,16,109,15_16,0,1
50,2021,12,16,109,16_17,0,0
19,2021,12,16,109,09_10,0,0
27,2021,12,16,109,15_16,0,0
31,2021,12,16,109,14_15,0,1
44,2021,12,16,109,20_21,0,1
29,2021,12,16,109,14_15,0,0
35,2021,12,16,109,20_21,0,0
3,2021,12,16,109,21_22,0,1
1,2021,12,16,109,21_22,0,0
55,2021,12,16,109,12_13,0,1
34,2021,12,16,109,18_19,0,1
31,2021,12,16,109,12_13,0,0
61,2021,12,16,109,18_19,0,0
58,2021,12,16,109,13_14,0,1
72,2021,12,16,109,19_20,0,1
23,2021,12,16,109,13_14,0,0
45,2021,12,16,109,19_20,0,0
30,2021,12,16,109,10_11,0,1
63,2021,12,16,109,17_18,0,1
18,2021,12,16,109,10_11,0,0
57,2021,12,16,109,17_18,0,0
16,2021,10,17,109,16_17,0,0
30,2021,10,17,109,16_17,0,1
1,2021,10,17,109,18_19,0,0
13,2021,10,17,109,12_13,0,0
2,2021,10,17,109,18_19,0,1
36,2021,10,17,109,12_13,0,1
102,2021,10,17,109,15_16,0,0
1,2021,10,17,109,16_17,1,1
24,2021,10,17,109,15_16,0,1
10,2021,10,17,109,10_11,0,0
25,2021,10,17,109,14_15,0,0
11,2021,10,17,109,11_12,0,0
14,2021,10,17,109,10_11,0,1
34,2021,10,17,109,14_15,0,1
32,2021,10,17,109,11_12,0,1
27,2021,10,17,109,17_18,0,0
39,2021,10,17,109,17_18,0,1
4,2021,10,17,109,13_14,0,0
26,2021,10,17,109,13_14,0,1
20,2021,11,17,109,08_09,0,1
5,2021,11,17,109,08_09,0,0
29,2021,11,17,109,11_12,0,1
9,2021,11,17,109,11_12,0,0
41,2021,11,17,109,16_17,0,1
21,2021,11,17,109,09_10,0,1
24,2021,11,17,109,15_16,0,1
43,2021,11,17,109,16_17,0,0
16,2021,11,17,109,09_10,0,0
12,2021,11,17,109,15_16,0,0
34,2021,11,17,109,14_15,0,1
27,2021,11,17,109,20_21,0,1
30,2021,11,17,109,14_15,0,0
37,2021,11,17,109,20_21,0,0
54,2021,11,17,109,18_19,0,1
44,2021,11,17,109,12_13,0,1
63,2021,11,17,109,18_19,0,0
25,2021,11,17,109,12_13,0,0
43,2021,11,17,109,13_14,0,1
52,2021,11,17,109,19_20,0,1
25,2021,11,17,109,13_14,0,0
33,2021,11,17,109,19_20,0,0
18,2021,11,17,109,10_11,0,1
63,2021,11,17,109,17_18,0,1
13,2021,11,17,109,10_11,0,0
68,2021,11,17,109,17_18,0,0
9,2021,12,17,109,21_22,0,0
6,2021,12,17,109,21_22,0,1
14,2021,12,17,109,11_12,0,0
18,2021,12,17,109,14_15,0,0
46,2021,12,17,109,11_12,0,1
52,2021,12,17,109,14_15,0,1
58,2021,12,17,109,17_18,0,0
79,2021,12,17,109,17_18,0,1
15,2021,12,17,109,08_09,0,0
62,2021,12,17,109,18_19,0,0
95,2021,12,17,109,19_20,0,0
54,2021,12,17,109,13_14,0,0
40,2021,12,17,109,08_09,0,1
58,2021,12,17,109,18_19,0,1
47,2021,12,17,109,19_20,0,1
93,2021,12,17,109,13_14,0,1
17,2021,12,17,109,10_11,0,0
54,2021,12,17,109,10_11,0,1
122,2021,12,17,109,20_21,0,0
13,2021,12,17,109,09_10,0,0
54,2021,12,17,109,16_17,0,0
43,2021,12,17,109,15_16,0,0
20,2021,12,17,109,12_13,0,0
42,2021,12,17,109,20_21,0,1
34,2021,12,17,109,09_10,0,1
51,2021,12,17,109,16_17,0,1
44,2021,12,17,109,15_16,0,1
74,2021,12,17,109,12_13,0,1
19,2021,10,18,109,08_09,0,1
1,2021,10,18,109,15_16,1,0
13,2021,10,18,109,08_09,0,0
15,2021,10,18,109,11_12,0,1
11,2021,10,18,109,11_12,0,0
19,2021,10,18,109,09_10,0,1
13,2021,10,18,109,15_16,0,1
25,2021,10,18,109,16_17,0,1
7,2021,10,18,109,09_10,0,0
20,2021,10,18,109,15_16,0,0
34,2021,10,18,109,16_17,0,0
11,2021,10,18,109,14_15,0,1
14,2021,10,18,109,20_21,0,1
12,2021,10,18,109,14_15,0,0
15,2021,10,18,109,20_21,0,0
1,2021,10,18,109,13_14,1,1
33,2021,10,18,109,12_13,0,1
33,2021,10,18,109,18_19,0,1
16,2021,10,18,109,12_13,0,0
22,2021,10,18,109,18_19,0,0
26,2021,10,18,109,19_20,0,1
25,2021,10,18,109,13_14,0,1
103,2021,10,18,109,19_20,0,0
14,2021,10,18,109,13_14,0,0
28,2021,10,18,109,10_11,0,1
37,2021,10,18,109,17_18,0,1
21,2021,10,18,109,10_11,0,0
57,2021,10,18,109,17_18,0,0
1,2021,11,18,109,09_10,1,1
16,2021,11,18,109,11_12,0,0
21,2021,11,18,109,14_15,0,0
42,2021,11,18,109,11_12,0,1
25,2021,11,18,109,14_15,0,1
35,2021,11,18,109,17_18,0,0
59,2021,11,18,109,17_18,0,1
30,2021,11,18,109,19_20,0,0
1,2021,11,18,109,08_09,0,0
25,2021,11,18,109,13_14,0,0
57,2021,11,18,109,18_19,0,0
51,2021,11,18,109,19_20,0,1
19,2021,11,18,109,08_09,0,1
37,2021,11,18,109,13_14,0,1
54,2021,11,18,109,18_19,0,1
18,2021,11,18,109,10_11,0,0
41,2021,11,18,109,10_11,0,1
26,2021,11,18,109,12_13,0,0
50,2021,11,18,109,16_17,0,0
23,2021,11,18,109,15_16,0,0
14,2021,11,18,109,09_10,0,0
15,2021,11,18,109,20_21,0,0
48,2021,11,18,109,12_13,0,1
52,2021,11,18,109,16_17,0,1
19,2021,11,18,109,15_16,0,1
37,2021,11,18,109,09_10,0,1
25,2021,11,18,109,20_21,0,1
81,2021,12,18,109,13_14,0,1
40,2021,12,18,109,13_14,0,0
67,2021,12,18,109,17_18,0,1
32,2021,12,18,109,17_18,0,0
62,2021,12,18,109,11_12,0,1
16,2021,12,18,109,11_12,0,0
47,2021,12,18,109,15_16,0,1
62,2021,12,18,109,10_11,0,1
78,2021,12,18,109,14_15,0,1
23,2021,12,18,109,15_16,0,0
17,2021,12,18,109,10_11,0,0
27,2021,12,18,109,14_15,0,0
60,2021,12,18,109,12_13,0,1
11,2021,12,18,109,18_19,0,1
44,2021,12,18,109,12_13,0,0
4,2021,12,18,109,18_19,0,0
2,2021,12,18,109,13_14,1,0
40,2021,12,18,109,09_10,0,1
64,2021,12,18,109,16_17,0,1
22,2021,12,18,109,09_10,0,0
87,2021,12,18,109,16_17,0,0
1,2021,10,19,109,21_22,0,1
19,2021,10,19,109,14_15,0,0
11,2021,10,19,109,11_12,0,0
33,2021,10,19,109,14_15,0,1
1,2021,10,19,109,18_19,1,1
1,2021,10,19,109,12_13,1,1
26,2021,10,19,109,11_12,0,1
71,2021,10,19,109,17_18,0,0
1,2021,10,19,109,14_15,1,1
33,2021,10,19,109,17_18,0,1
42,2021,10,19,109,18_19,0,0
7,2021,10,19,109,08_09,0,0
20,2021,10,19,109,13_14,0,0
67,2021,10,19,109,19_20,0,0
42,2021,10,19,109,18_19,0,1
20,2021,10,19,109,08_09,0,1
25,2021,10,19,109,13_14,0,1
33,2021,10,19,109,19_20,0,1
9,2021,10,19,109,10_11,0,0
23,2021,10,19,109,10_11,0,1
1,2021,10,19,109,19_20,1,0
1,2021,10,19,109,19_20,1,1
12,2021,10,19,109,20_21,0,0
13,2021,10,19,109,12_13,0,0
28,2021,10,19,109,15_16,0,0
10,2021,10,19,109,09_10,0,0
30,2021,10,19,109,16_17,0,0
25,2021,10,19,109,20_21,0,1
45,2021,10,19,109,12_13,0,1
23,2021,10,19,109,15_16,0,1
27,2021,10,19,109,09_10,0,1
39,2021,10,19,109,16_17,0,1
49,2021,11,19,109,19_20,0,1
87,2021,11,19,109,19_20,0,0
47,2021,11,19,109,13_14,0,1
17,2021,11,19,109,13_14,0,0
45,2021,11,19,109,17_18,0,1
83,2021,11,19,109,17_18,0,0
30,2021,11,19,109,11_12,0,1
15,2021,11,19,109,11_12,0,0
1,2021,11,19,109,16_17,1,1
29,2021,11,19,109,14_15,0,1
32,2021,11,19,109,10_11,0,1
40,2021,11,19,109,15_16,0,1
23,2021,11,19,109,14_15,0,0
8,2021,11,19,109,10_11,0,0
25,2021,11,19,109,15_16,0,0
49,2021,11,19,109,18_19,0,1
25,2021,11,19,109,20_21,0,1
23,2021,11,19,109,08_09,0,1
42,2021,11,19,109,12_13,0,1
109,2021,11,19,109,18_19,0,0
18,2021,11,19,109,20_21,0,0
5,2021,11,19,109,08_09,0,0
16,2021,11,19,109,12_13,0,0
25,2021,11,19,109,09_10,0,1
50,2021,11,19,109,16_17,0,1
7,2021,11,19,109,09_10,0,0
29,2021,11,19,109,16_17,0,0
29,2021,12,19,109,17_18,0,0
15,2021,12,19,109,10_11,0,0
40,2021,12,19,109,17_18,0,1
39,2021,12,19,109,10_11,0,1
14,2021,12,19,109,13_14,0,0
26,2021,12,19,109,19_20,0,0
58,2021,12,19,109,13_14,0,1
19,2021,12,19,109,19_20,0,1
7,2021,12,19,109,12_13,0,0
66,2021,12,19,109,12_13,0,1
3,2021,12,19,109,18_19,0,1
1,2021,12,19,109,17_18,1,0
3,2021,12,19,109,20_21,0,0
1,2021,12,19,109,12_13,1,0
3,2021,12,19,109,20_21,0,1
19,2021,12,19,109,15_16,0,0
28,2021,12,19,109,16_17,0,0
46,2021,12,19,109,15_16,0,1
75,2021,12,19,109,16_17,0,1
5,2021,12,19,109,11_12,0,0
58,2021,12,19,109,11_12,0,1
35,2021,12,19,109,14_15,0,0
54,2021,12,19,109,14_15,0,1
33,2021,10,20,109,19_20,0,1
1,2021,10,20,109,08_09,1,0
18,2021,10,20,109,19_20,0,0
37,2021,10,20,109,13_14,0,1
17,2021,10,20,109,13_14,0,0
43,2021,10,20,109,17_18,0,1
46,2021,10,20,109,17_18,0,0
34,2021,10,20,109,11_12,0,1
10,2021,10,20,109,11_12,0,0
31,2021,10,20,109,15_16,0,1
29,2021,10,20,109,14_15,0,1
27,2021,10,20,109,10_11,0,1
55,2021,10,20,109,15_16,0,0
11,2021,10,20,109,14_15,0,0
17,2021,10,20,109,10_11,0,0
16,2021,10,20,109,08_09,0,1
41,2021,10,20,109,18_19,0,1
36,2021,10,20,109,12_13,0,1
27,2021,10,20,109,20_21,0,1
6,2021,10,20,109,08_09,0,0
30,2021,10,20,109,18_19,0,0
24,2021,10,20,109,12_13,0,0
32,2021,10,20,109,20_21,0,0
41,2021,10,20,109,16_17,0,1
20,2021,10,20,109,09_10,0,1
28,2021,10,20,109,16_17,0,0
7,2021,10,20,109,09_10,0,0
2,2021,11,20,109,10_11,0,0
43,2021,11,20,109,17_18,0,0
20,2021,11,20,109,10_11,0,1
49,2021,11,20,109,17_18,0,1
36,2021,11,20,109,13_14,0,0
47,2021,11,20,109,13_14,0,1
12,2021,11,20,109,12_13,0,0
1,2021,11,20,109,18_19,0,0
42,2021,11,20,109,12_13,0,1
14,2021,11,20,109,18_19,0,1
1,2021,11,20,109,13_14,1,1
16,2021,11,20,109,15_16,0,0
3,2021,11,20,109,09_10,0,0
2,2021,11,20,109,10_11,1,0
32,2021,11,20,109,16_17,0,0
41,2021,11,20,109,15_16,0,1
28,2021,11,20,109,09_10,0,1
50,2021,11,20,109,16_17,0,1
16,2021,11,20,109,11_12,0,0
39,2021,11,20,109,11_12,0,1
21,2021,11,20,109,14_15,0,0
32,2021,11,20,109,14_15,0,1
61,2021,12,20,109,12_13,0,1
19,2021,12,20,109,20_21,0,1
48,2021,12,20,109,18_19,0,1
31,2021,12,20,109,12_13,0,0
36,2021,12,20,109,20_21,0,0
57,2021,12,20,109,18_19,0,0
36,2021,12,20,109,16_17,0,1
42,2021,12,20,109,09_10,0,1
64,2021,12,20,109,16_17,0,0
17,2021,12,20,109,09_10,0,0
44,2021,12,20,109,10_11,0,1
17,2021,12,20,109,10_11,0,0
44,2021,12,20,109,19_20,0,1
47,2021,12,20,109,13_14,0,1
59,2021,12,20,109,08_09,0,1
156,2021,12,20,109,19_20,0,0
17,2021,12,20,109,13_14,0,0
10,2021,12,20,109,08_09,0,0
43,2021,12,20,109,17_18,0,1
1,2021,12,20,109,10_11,1,1
1,2021,12,20,109,11_12,1,1
83,2021,12,20,109,17_18,0,0
2,2021,12,20,109,10_11,1,0
1,2021,12,20,109,14_15,1,0
28,2021,12,20,109,14_15,0,1
44,2021,12,20,109,11_12,0,1
1,2021,12,20,109,20_21,1,1
48,2021,12,20,109,14_15,0,0
16,2021,12,20,109,11_12,0,0
28,2021,12,20,109,15_16,0,1
2,2021,12,20,109,21_22,0,1
50,2021,12,20,109,15_16,0,0
16,2021,12,20,109,21_22,0,0
6,2021,10,21,109,10_11,0,0
57,2021,10,21,109,17_18,0,0
22,2021,10,21,109,10_11,0,1
44,2021,10,21,109,17_18,0,1
34,2021,10,21,109,19_20,0,0
25,2021,10,21,109,13_14,0,0
35,2021,10,21,109,19_20,0,1
27,2021,10,21,109,13_14,0,1
51,2021,10,21,109,18_19,0,0
12,2021,10,21,109,12_13,0,0
50,2021,10,21,109,18_19,0,1
29,2021,10,21,109,12_13,0,1
14,2021,10,21,109,20_21,0,0
14,2021,10,21,109,20_21,0,1
37,2021,10,21,109,16_17,0,0
53,2021,10,21,109,09_10,0,0
33,2021,10,21,109,15_16,0,0
26,2021,10,21,109,16_17,0,1
28,2021,10,21,109,09_10,0,1
38,2021,10,21,109,15_16,0,1
8,2021,10,21,109,11_12,0,0
10,2021,10,21,109,08_09,0,0
34,2021,10,21,109,11_12,0,1
12,2021,10,21,109,08_09,0,1
21,2021,10,21,109,14_15,0,0
44,2021,10,21,109,14_15,0,1
1,2021,10,21,109,09_10,1,1
45,2021,11,21,109,12_13,0,1
12,2021,11,21,109,12_13,0,0
53,2021,11,21,109,16_17,0,1
12,2021,11,21,109,16_17,0,0
23,2021,11,21,109,10_11,0,1
24,2021,11,21,109,10_11,0,0
46,2021,11,21,109,13_14,0,1
10,2021,11,21,109,13_14,0,0
53,2021,11,21,109,17_18,0,1
1,2021,11,21,109,11_12,1,0
19,2021,11,21,109,17_18,0,0
48,2021,11,21,109,11_12,0,1
34,2021,11,21,109,14_15,0,1
7,2021,11,21,109,11_12,0,0
14,2021,11,21,109,14_15,0,0
35,2021,11,21,109,15_16,0,1
6,2021,11,21,109,15_16,0,0
18,2021,12,21,109,09_10,0,0
53,2021,12,21,109,16_17,0,0
35,2021,12,21,109,12_13,0,0
45,2021,12,21,109,09_10,0,1
45,2021,12,21,109,16_17,0,1
56,2021,12,21,109,12_13,0,1
23,2021,12,21,109,08_09,0,0
57,2021,12,21,109,18_19,0,0
24,2021,12,21,109,08_09,0,1
32,2021,12,21,109,18_19,0,1
1,2021,12,21,109,19_20,1,1
34,2021,12,21,109,14_15,0,0
39,2021,12,21,109,20_21,0,0
10,2021,12,21,109,10_11,0,0
18,2021,12,21,109,15_16,0,0
53,2021,12,21,109,14_15,0,1
47,2021,12,21,109,20_21,0,1
38,2021,12,21,109,10_11,0,1
41,2021,12,21,109,15_16,0,1
17,2021,12,21,109,11_12,0,0
22,2021,12,21,109,11_12,0,1
1,2021,12,21,109,21_22,0,0
1,2021,12,21,109,09_10,1,0
3,2021,12,21,109,21_22,0,1
70,2021,12,21,109,17_18,0,0
46,2021,12,21,109,17_18,0,1
14,2021,12,21,109,13_14,0,0
153,2021,12,21,109,19_20,0,0
46,2021,12,21,109,13_14,0,1
67,2021,12,21,109,19_20,0,1
24,2021,10,22,109,20_21,0,1
27,2021,10,22,109,12_13,0,1
35,2021,10,22,109,18_19,0,1
19,2021,10,22,109,20_21,0,0
4,2021,10,22,109,12_13,0,0
38,2021,10,22,109,18_19,0,0
46,2021,10,22,109,16_17,0,1
22,2021,10,22,109,09_10,0,1
54,2021,10,22,109,16_17,0,0
11,2021,10,22,109,09_10,0,0
23,2021,10,22,109,10_11,0,1
10,2021,10,22,109,10_11,0,0
25,2021,10,22,109,13_14,0,1
30,2021,10,22,109,19_20,0,1
22,2021,10,22,109,08_09,0,1
21,2021,10,22,109,13_14,0,0
9,2021,10,22,109,19_20,0,0
4,2021,10,22,109,08_09,0,0
33,2021,10,22,109,17_18,0,1
42,2021,10,22,109,17_18,0,0
36,2021,10,22,109,14_15,0,1
36,2021,10,22,109,11_12,0,1
15,2021,10,22,109,14_15,0,0
16,2021,10,22,109,11_12,0,0
1,2021,10,22,109,21_22,0,1
15,2021,10,22,109,15_16,0,1
17,2021,10,22,109,15_16,0,0
54,2021,11,22,109,16_17,0,0
7,2021,11,22,109,09_10,0,0
17,2021,11,22,109,12_13,0,0
27,2021,11,22,109,16_17,0,1
19,2021,11,22,109,09_10,0,1
1,2021,11,22,109,17_18,1,1
30,2021,11,22,109,12_13,0,1
11,2021,11,22,109,08_09,0,0
78,2021,11,22,109,18_19,0,0
