klk_EN,year,month,day,Warehouse,hours,cargotype,traffic_stream
2,2021,7,26,6455,17_18,1,0
9,2021,7,26,6455,09_10,0,0
3,2021,7,26,6455,12_13,0,0
17,2021,7,26,6455,13_14,0,1
35,2021,7,26,6455,19_20,0,1
33,2021,7,26,6455,13_14,0,0
24,2021,7,26,6455,19_20,0,0
21,2021,7,26,6455,15_16,0,1
1,2021,7,26,6455,11_12,1,1
19,2021,7,26,6455,17_18,0,1
19,2021,7,26,6455,15_16,0,0
2,2021,7,26,6455,11_12,1,0
106,2021,7,26,6455,17_18,0,0
27,2021,7,26,6455,20_21,0,1
1,2021,7,26,6455,16_17,1,1
32,2021,7,26,6455,18_19,0,1
20,2021,7,26,6455,20_21,0,0
78,2021,7,26,6455,18_19,0,0
33,2021,7,26,6455,11_12,0,1
10,2021,7,26,6455,11_12,0,0
84,2021,8,26,6455,16_17,0,0
25,2021,8,26,6455,09_10,0,0
32,2021,8,26,6455,16_17,0,1
18,2021,8,26,6455,09_10,0,1
8,2021,8,26,6455,08_09,0,0
9,2021,8,26,6455,08_09,0,1
1,2021,8,26,6455,16_17,1,1
1,2021,8,26,6455,10_11,0,0
8,2021,8,26,6455,11_12,0,0
17,2021,8,26,6455,20_21,0,0
9,2021,8,26,6455,14_15,0,0
91,2021,8,26,6455,18_19,0,0
19,2021,8,26,6455,10_11,0,1
37,2021,8,26,6455,11_12,0,1
33,2021,8,26,6455,20_21,0,1
28,2021,8,26,6455,14_15,0,1
31,2021,8,26,6455,18_19,0,1
24,2021,8,26,6455,15_16,0,0
32,2021,8,26,6455,15_16,0,1
47,2021,8,26,6455,17_18,0,0
41,2021,8,26,6455,17_18,0,1
16,2021,8,26,6455,19_20,0,0
13,2021,8,26,6455,13_14,0,0
12,2021,8,26,6455,12_13,0,0
32,2021,8,26,6455,19_20,0,1
41,2021,8,26,6455,13_14,0,1
35,2021,8,26,6455,12_13,0,1
1,2021,8,26,6455,21_22,0,1
44,2021,9,26,6455,15_16,0,1
41,2021,9,26,6455,17_18,0,1
7,2021,9,26,6455,15_16,0,0
20,2021,9,26,6455,17_18,0,0
49,2021,9,26,6455,11_12,0,1
7,2021,9,26,6455,11_12,0,0
33,2021,9,26,6455,14_15,0,1
7,2021,9,26,6455,18_19,0,1
16,2021,9,26,6455,14_15,0,0
34,2021,9,26,6455,12_13,0,1
19,2021,9,26,6455,12_13,0,0
44,2021,9,26,6455,16_17,0,1
10,2021,9,26,6455,16_17,0,0
17,2021,9,26,6455,10_11,0,1
10,2021,9,26,6455,10_11,0,0
40,2021,9,26,6455,13_14,0,1
12,2021,9,26,6455,13_14,0,0
16,2021,7,27,6455,16_17,0,0
3,2021,7,27,6455,09_10,0,0
24,2021,7,27,6455,16_17,0,1
24,2021,7,27,6455,09_10,0,1
9,2021,7,27,6455,08_09,0,0
16,2021,7,27,6455,08_09,0,1
7,2021,7,27,6455,10_11,0,0
13,2021,7,27,6455,20_21,0,0
42,2021,7,27,6455,18_19,0,0
12,2021,7,27,6455,11_12,0,0
31,2021,7,27,6455,14_15,0,0
27,2021,7,27,6455,10_11,0,1
19,2021,7,27,6455,20_21,0,1
33,2021,7,27,6455,18_19,0,1
28,2021,7,27,6455,11_12,0,1
14,2021,7,27,6455,14_15,0,1
12,2021,7,27,6455,15_16,0,0
23,2021,7,27,6455,15_16,0,1
194,2021,7,27,6455,17_18,0,0
29,2021,7,27,6455,17_18,0,1
4,2021,7,27,6455,13_14,0,0
24,2021,7,27,6455,19_20,0,0
13,2021,7,27,6455,12_13,0,0
19,2021,7,27,6455,13_14,0,1
1,2021,7,27,6455,20_21,1,1
50,2021,7,27,6455,19_20,0,1
33,2021,7,27,6455,12_13,0,1
42,2021,8,27,6455,17_18,0,1
36,2021,8,27,6455,15_16,0,1
14,2021,8,27,6455,08_09,0,1
100,2021,8,27,6455,17_18,0,0
35,2021,8,27,6455,15_16,0,0
5,2021,8,27,6455,08_09,0,0
22,2021,8,27,6455,20_21,0,1
20,2021,8,27,6455,20_21,0,0
24,2021,8,27,6455,11_12,0,1
10,2021,8,27,6455,11_12,0,0
24,2021,8,27,6455,14_15,0,1
38,2021,8,27,6455,18_19,0,1
19,2021,8,27,6455,14_15,0,0
47,2021,8,27,6455,18_19,0,0
1,2021,8,27,6455,21_22,0,1
21,2021,8,27,6455,12_13,0,1
21,2021,8,27,6455,12_13,0,0
24,2021,8,27,6455,09_10,0,1
38,2021,8,27,6455,16_17,0,1
5,2021,8,27,6455,09_10,0,0
67,2021,8,27,6455,16_17,0,0
35,2021,8,27,6455,19_20,0,1
19,2021,8,27,6455,10_11,0,1
17,2021,8,27,6455,19_20,0,0
7,2021,8,27,6455,10_11,0,0
25,2021,8,27,6455,13_14,0,1
16,2021,8,27,6455,13_14,0,0
15,2021,9,27,6455,11_12,0,0
27,2021,9,27,6455,11_12,0,1
32,2021,9,27,6455,18_19,0,0
14,2021,9,27,6455,20_21,0,0
34,2021,9,27,6455,18_19,0,1
19,2021,9,27,6455,20_21,0,1
132,2021,9,27,6455,17_18,0,0
37,2021,9,27,6455,15_16,0,0
39,2021,9,27,6455,17_18,0,1
19,2021,9,27,6455,15_16,0,1
21,2021,9,27,6455,13_14,0,0
33,2021,9,27,6455,19_20,0,0
36,2021,9,27,6455,13_14,0,1
21,2021,9,27,6455,19_20,0,1
11,2021,9,27,6455,12_13,0,0
38,2021,9,27,6455,12_13,0,1
14,2021,9,27,6455,08_09,0,0
32,2021,9,27,6455,08_09,0,1
12,2021,9,27,6455,14_15,0,0
16,2021,9,27,6455,10_11,0,0
12,2021,9,27,6455,14_15,0,1
21,2021,9,27,6455,10_11,0,1
13,2021,9,27,6455,09_10,0,0
28,2021,9,27,6455,16_17,0,0
30,2021,9,27,6455,09_10,0,1
29,2021,9,27,6455,16_17,0,1
45,2021,7,28,6455,17_18,0,1
21,2021,7,28,6455,15_16,0,1
24,2021,7,28,6455,08_09,0,1
173,2021,7,28,6455,17_18,0,0
17,2021,7,28,6455,15_16,0,0
1,2021,7,28,6455,08_09,0,0
20,2021,7,28,6455,20_21,0,1
14,2021,7,28,6455,20_21,0,0
26,2021,7,28,6455,11_12,0,1
22,2021,7,28,6455,11_12,0,0
20,2021,7,28,6455,14_15,0,1
44,2021,7,28,6455,18_19,0,1
11,2021,7,28,6455,14_15,0,0
44,2021,7,28,6455,18_19,0,0
42,2021,7,28,6455,12_13,0,1
12,2021,7,28,6455,12_13,0,0
18,2021,7,28,6455,09_10,0,1
22,2021,7,28,6455,16_17,0,1
13,2021,7,28,6455,09_10,0,0
23,2021,7,28,6455,16_17,0,0
32,2021,7,28,6455,19_20,0,1
28,2021,7,28,6455,10_11,0,1
9,2021,7,28,6455,19_20,0,0
8,2021,7,28,6455,10_11,0,0
36,2021,7,28,6455,13_14,0,1
14,2021,7,28,6455,13_14,0,0
16,2021,8,28,6455,11_12,0,0
51,2021,8,28,6455,11_12,0,1
2,2021,8,28,6455,18_19,0,0
1,2021,8,28,6455,18_19,0,1
20,2021,8,28,6455,17_18,0,0
10,2021,8,28,6455,15_16,0,0
53,2021,8,28,6455,17_18,0,1
28,2021,8,28,6455,15_16,0,1
19,2021,8,28,6455,13_14,0,0
33,2021,8,28,6455,13_14,0,1
16,2021,8,28,6455,12_13,0,0
1,2021,8,28,6455,17_18,1,0
30,2021,8,28,6455,12_13,0,1
1,2021,8,28,6455,15_16,1,1
1,2021,8,28,6455,17_18,1,1
15,2021,8,28,6455,10_11,0,0
21,2021,8,28,6455,14_15,0,0
31,2021,8,28,6455,10_11,0,1
25,2021,8,28,6455,14_15,0,1
2,2021,8,28,6455,09_10,0,0
22,2021,8,28,6455,16_17,0,0
13,2021,8,28,6455,09_10,0,1
36,2021,8,28,6455,16_17,0,1
37,2021,9,28,6455,19_20,0,1
37,2021,9,28,6455,13_14,0,1
18,2021,9,28,6455,19_20,0,0
31,2021,9,28,6455,13_14,0,0
46,2021,9,28,6455,17_18,0,1
30,2021,9,28,6455,15_16,0,1
174,2021,9,28,6455,17_18,0,0
16,2021,9,28,6455,15_16,0,0
1,2021,9,28,6455,11_12,1,0
16,2021,9,28,6455,20_21,0,1
9,2021,9,28,6455,20_21,0,0
18,2021,9,28,6455,10_11,0,1
37,2021,9,28,6455,14_15,0,1
33,2021,9,28,6455,11_12,0,1
14,2021,9,28,6455,10_11,0,0
4,2021,9,28,6455,14_15,0,0
33,2021,9,28,6455,11_12,0,0
43,2021,9,28,6455,18_19,0,1
17,2021,9,28,6455,08_09,0,1
43,2021,9,28,6455,18_19,0,0
11,2021,9,28,6455,08_09,0,0
24,2021,9,28,6455,12_13,0,1
10,2021,9,28,6455,09_10,0,1
17,2021,9,28,6455,12_13,0,0
2,2021,9,28,6455,09_10,0,0
39,2021,9,28,6455,16_17,0,1
30,2021,9,28,6455,16_17,0,0
6,2021,7,29,6455,11_12,0,0
37,2021,7,29,6455,11_12,0,1
32,2021,7,29,6455,18_19,0,0
27,2021,7,29,6455,20_21,0,0
47,2021,7,29,6455,18_19,0,1
31,2021,7,29,6455,20_21,0,1
125,2021,7,29,6455,17_18,0,0
26,2021,7,29,6455,15_16,0,0
30,2021,7,29,6455,17_18,0,1
20,2021,7,29,6455,15_16,0,1
11,2021,7,29,6455,13_14,0,0
1,2021,7,29,6455,10_11,1,0
22,2021,7,29,6455,19_20,0,0
38,2021,7,29,6455,13_14,0,1
40,2021,7,29,6455,19_20,0,1
8,2021,7,29,6455,12_13,0,0
40,2021,7,29,6455,12_13,0,1
3,2021,7,29,6455,08_09,0,0
1,2021,7,29,6455,13_14,1,1
10,2021,7,29,6455,08_09,0,1
6,2021,7,29,6455,10_11,0,0
14,2021,7,29,6455,14_15,0,0
17,2021,7,29,6455,10_11,0,1
31,2021,7,29,6455,14_15,0,1
44,2021,7,29,6455,16_17,0,0
6,2021,7,29,6455,09_10,0,0
16,2021,7,29,6455,16_17,0,1
16,2021,7,29,6455,09_10,0,1
20,2021,8,29,6455,13_14,0,1
7,2021,8,29,6455,13_14,0,0
57,2021,8,29,6455,15_16,0,1
49,2021,8,29,6455,17_18,0,1
7,2021,8,29,6455,15_16,0,0
14,2021,8,29,6455,17_18,0,0
24,2021,8,29,6455,10_11,0,1
18,2021,8,29,6455,11_12,0,1
21,2021,8,29,6455,14_15,0,1
9,2021,8,29,6455,10_11,0,0
12,2021,8,29,6455,11_12,0,0
7,2021,8,29,6455,14_15,0,0
5,2021,8,29,6455,18_19,0,1
4,2021,8,29,6455,18_19,0,0
16,2021,8,29,6455,12_13,0,1
4,2021,8,29,6455,12_13,0,0
41,2021,8,29,6455,16_17,0,1
15,2021,8,29,6455,16_17,0,0
157,2021,9,29,6455,17_18,0,0
19,2021,9,29,6455,10_11,0,1
52,2021,9,29,6455,17_18,0,1
26,2021,9,29,6455,19_20,0,0
15,2021,9,29,6455,13_14,0,0
59,2021,9,29,6455,19_20,0,1
49,2021,9,29,6455,13_14,0,1
31,2021,9,29,6455,16_17,0,0
1,2021,9,29,6455,15_16,1,0
22,2021,9,29,6455,12_13,0,0
14,2021,9,29,6455,09_10,0,0
30,2021,9,29,6455,16_17,0,1
36,2021,9,29,6455,12_13,0,1
40,2021,9,29,6455,09_10,0,1
2,2021,9,29,6455,12_13,1,0
30,2021,9,29,6455,18_19,0,0
13,2022,8,6,6455,15_16,0,0
15,2022,8,7,6455,16_17,0,1
37,2022,8,7,6455,13_14,0,1
29,2022,8,7,6455,15_16,0,1
11,2022,8,7,6455,14_15,0,0
12,2022,8,7,6455,17_18,0,0
22,2022,8,7,6455,09_10,0,1
8,2022,8,7,6455,12_13,0,0
33,2022,8,7,6455,12_13,0,1
1,2022,8,7,6455,11_12,1,0
32,2022,8,7,6455,11_12,0,1
25,2022,8,7,6455,14_15,0,1
6,2022,8,7,6455,13_14,0,0
2,2022,8,7,6455,18_19,0,0
11,2022,8,7,6455,10_11,0,0
35,2022,8,7,6455,10_11,0,1
15,2022,8,7,6455,11_12,0,0
17,2022,8,7,6455,15_16,0,0
14,2022,8,7,6455,09_10,0,0
7,2022,8,7,6455,18_19,0,1
21,2022,8,7,6455,17_18,0,1
7,2022,8,7,6455,16_17,0,0
21,2021,9,29,6455,14_15,0,0
21,2021,10,1,6455,13_14,0,0
32,2021,10,1,6455,19_20,0,0
1,2021,10,1,6455,21_22,0,0
1,2021,10,1,6455,20_21,1,1
27,2021,10,1,6455,13_14,0,1
26,2021,10,1,6455,19_20,0,1
33,2021,11,1,6455,18_19,0,1
27,2021,11,1,6455,08_09,0,1
10,2021,11,1,6455,20_21,0,1
42,2021,11,1,6455,18_19,0,0
12,2021,11,1,6455,08_09,0,0
4,2021,11,1,6455,20_21,0,0
16,2021,11,1,6455,11_12,0,1
17,2021,11,1,6455,11_12,0,0
12,2021,11,1,6455,09_10,0,1
43,2021,11,1,6455,16_17,0,1
7,2021,11,1,6455,09_10,0,0
41,2021,11,1,6455,16_17,0,0
22,2021,11,1,6455,14_15,0,1
25,2021,11,1,6455,14_15,0,0
28,2021,11,1,6455,12_13,0,1
10,2021,11,1,6455,12_13,0,0
1,2021,11,1,6455,18_19,1,1
43,2021,11,1,6455,13_14,0,1
21,2021,11,1,6455,19_20,0,1
15,2021,11,1,6455,13_14,0,0
25,2021,11,1,6455,19_20,0,0
15,2021,11,1,6455,15_16,0,1
29,2021,11,1,6455,17_18,0,1
27,2021,11,1,6455,10_11,0,1
36,2021,11,1,6455,15_16,0,0
142,2021,11,1,6455,17_18,0,0
2,2021,11,1,6455,10_11,0,0
1,2021,12,1,6455,21_22,0,0
1,2021,12,1,6455,21_22,0,1
26,2021,12,1,6455,14_15,0,0
17,2021,12,1,6455,20_21,0,0
39,2021,12,1,6455,18_19,0,0
5,2021,12,1,6455,11_12,0,0
32,2021,12,1,6455,14_15,0,1
27,2021,12,1,6455,20_21,0,1
65,2021,12,1,6455,18_19,0,1
36,2021,12,1,6455,11_12,0,1
35,2021,12,1,6455,15_16,0,0
52,2021,12,1,6455,15_16,0,1
202,2021,12,1,6455,17_18,0,0
64,2021,12,1,6455,17_18,0,1
42,2021,12,1,6455,19_20,0,0
19,2021,12,1,6455,13_14,0,0
6,2021,12,1,6455,08_09,0,0
66,2021,12,1,6455,19_20,0,1
43,2021,12,1,6455,13_14,0,1
28,2021,12,1,6455,08_09,0,1
5,2021,12,1,6455,10_11,0,0
22,2021,12,1,6455,10_11,0,1
21,2021,12,1,6455,09_10,0,0
15,2021,12,1,6455,12_13,0,0
49,2021,12,1,6455,16_17,0,0
42,2021,12,1,6455,09_10,0,1
48,2021,12,1,6455,12_13,0,1
40,2021,12,1,6455,16_17,0,1
1,2021,10,2,6455,18_19,0,1
39,2021,10,2,6455,11_12,0,1
14,2021,10,2,6455,11_12,0,0
43,2021,10,2,6455,16_17,0,1
35,2021,10,2,6455,09_10,0,1
7,2021,10,2,6455,16_17,0,0
23,2021,10,2,6455,09_10,0,0
49,2021,10,2,6455,14_15,0,1
14,2021,10,2,6455,14_15,0,0
42,2021,10,2,6455,12_13,0,1
6,2021,10,2,6455,12_13,0,0
1,2021,10,2,6455,19_20,0,1
31,2021,10,2,6455,13_14,0,1
14,2021,10,2,6455,13_14,0,0
25,2021,10,2,6455,15_16,0,1
22,2021,10,2,6455,10_11,0,1
24,2021,10,2,6455,17_18,0,1
10,2021,10,2,6455,15_16,0,0
8,2021,10,2,6455,10_11,0,0
18,2021,10,2,6455,17_18,0,0
1,2021,11,2,6455,09_10,1,0
40,2021,11,2,6455,20_21,0,0
11,2021,11,2,6455,11_12,0,0
67,2021,11,2,6455,18_19,0,0
27,2021,11,2,6455,14_15,0,0
27,2021,11,2,6455,20_21,0,1
33,2021,11,2,6455,11_12,0,1
45,2021,11,2,6455,18_19,0,1
32,2021,11,2,6455,14_15,0,1
22,2021,11,2,6455,15_16,0,0
37,2021,11,2,6455,15_16,0,1
1,2021,11,2,6455,10_11,1,0
110,2021,11,2,6455,17_18,0,0
38,2021,11,2,6455,17_18,0,1
23,2021,11,2,6455,19_20,0,0
14,2021,11,2,6455,13_14,0,0
13,2021,11,2,6455,08_09,0,0
38,2021,11,2,6455,19_20,0,1
35,2021,11,2,6455,13_14,0,1
20,2021,11,2,6455,08_09,0,1
17,2021,11,2,6455,10_11,0,0
15,2021,11,2,6455,10_11,0,1
48,2021,11,2,6455,16_17,0,0
8,2021,11,2,6455,09_10,0,0
5,2021,11,2,6455,12_13,0,0
32,2021,11,2,6455,16_17,0,1
15,2021,11,2,6455,09_10,0,1
22,2021,11,2,6455,12_13,0,1
23,2021,12,2,6455,19_20,0,0
41,2021,12,2,6455,13_14,0,1
34,2021,12,2,6455,13_14,0,0
44,2021,12,2,6455,15_16,0,1
59,2021,12,2,6455,17_18,0,1
24,2021,12,2,6455,15_16,0,0
153,2021,12,2,6455,17_18,0,0
29,2021,12,2,6455,20_21,0,1
23,2021,12,2,6455,20_21,0,0
44,2021,12,2,6455,11_12,0,1
9,2021,12,2,6455,11_12,0,0
36,2021,12,2,6455,10_11,0,1
47,2021,12,2,6455,18_19,0,1
34,2021,12,2,6455,14_15,0,1
8,2021,12,2,6455,10_11,0,0
35,2021,12,2,6455,18_19,0,0
13,2021,12,2,6455,14_15,0,0
25,2021,12,2,6455,08_09,0,1
61,2021,12,2,6455,12_13,0,1
7,2021,12,2,6455,08_09,0,0
14,2021,12,2,6455,12_13,0,0
64,2021,12,2,6455,16_17,0,1
27,2021,12,2,6455,09_10,0,1
30,2021,12,2,6455,16_17,0,0
8,2021,12,2,6455,09_10,0,0
7,2021,10,3,6455,11_12,0,0
8,2021,10,3,6455,14_15,0,0
4,2021,10,3,6455,18_19,0,0
46,2021,10,3,6455,11_12,0,1
45,2021,10,3,6455,14_15,0,1
3,2021,10,3,6455,18_19,0,1
1,2021,10,3,6455,18_19,1,0
14,2021,10,3,6455,15_16,0,0
26,2021,10,3,6455,15_16,0,1
30,2021,10,3,6455,17_18,0,0
22,2021,10,3,6455,17_18,0,1
10,2021,10,3,6455,13_14,0,0
36,2021,10,3,6455,13_14,0,1
5,2021,10,3,6455,10_11,0,0
20,2021,10,3,6455,10_11,0,1
28,2021,10,3,6455,12_13,0,0
5,2021,10,3,6455,16_17,0,0
44,2021,10,3,6455,12_13,0,1
33,2021,10,3,6455,16_17,0,1
44,2021,11,3,6455,19_20,0,1
10,2021,11,3,6455,19_20,0,0
36,2021,11,3,6455,13_14,0,1
36,2021,11,3,6455,13_14,0,0
51,2021,11,3,6455,17_18,0,1
24,2021,11,3,6455,15_16,0,1
163,2021,11,3,6455,17_18,0,0
23,2021,11,3,6455,15_16,0,0
14,2021,11,3,6455,20_21,0,1
21,2021,11,3,6455,20_21,0,0
29,2021,11,3,6455,11_12,0,1
5,2021,11,3,6455,11_12,0,0
37,2021,11,3,6455,14_15,0,1
43,2021,11,3,6455,18_19,0,1
19,2021,11,3,6455,10_11,0,1
28,2021,11,3,6455,14_15,0,0
53,2021,11,3,6455,18_19,0,0
11,2021,11,3,6455,10_11,0,0
34,2021,11,3,6455,08_09,0,1
38,2021,11,3,6455,12_13,0,1
13,2021,11,3,6455,08_09,0,0
12,2021,11,3,6455,12_13,0,0
27,2021,11,3,6455,09_10,0,1
37,2021,11,3,6455,16_17,0,1
4,2021,11,3,6455,09_10,0,0
3,2021,11,3,6455,10_11,1,0
35,2021,11,3,6455,16_17,0,0
165,2021,12,3,6455,17_18,0,0
10,2021,12,3,6455,10_11,0,0
34,2021,12,3,6455,15_16,0,0
43,2021,12,3,6455,17_18,0,1
20,2021,12,3,6455,10_11,0,1
40,2021,12,3,6455,15_16,0,1
1,2021,12,3,6455,18_19,1,0
15,2021,12,3,6455,13_14,0,0
21,2021,12,3,6455,19_20,0,0
49,2021,12,3,6455,13_14,0,1
52,2021,12,3,6455,19_20,0,1
23,2021,12,3,6455,12_13,0,0
78,2021,12,3,6455,12_13,0,1
28,2021,12,3,6455,14_15,0,0
1,2021,12,3,6455,13_14,1,0
32,2021,12,3,6455,14_15,0,1
15,2021,12,3,6455,09_10,0,0
40,2021,12,3,6455,16_17,0,0
42,2021,12,3,6455,09_10,0,1
37,2021,12,3,6455,16_17,0,1
8,2021,12,3,6455,08_09,0,0
17,2021,12,3,6455,11_12,0,0
21,2021,12,3,6455,08_09,0,1
44,2021,12,3,6455,11_12,0,1
6,2021,12,3,6455,20_21,0,0
53,2021,12,3,6455,18_19,0,0
33,2021,12,3,6455,20_21,0,1
43,2021,12,3,6455,18_19,0,1
34,2021,10,4,6455,19_20,0,1
24,2021,10,4,6455,19_20,0,0
28,2021,10,4,6455,13_14,0,1
23,2021,10,4,6455,13_14,0,0
1,2021,10,4,6455,21_22,0,1
26,2021,10,4,6455,15_16,0,1
26,2021,10,4,6455,17_18,0,1
13,2021,10,4,6455,15_16,0,0
60,2021,10,4,6455,17_18,0,0
10,2021,10,4,6455,20_21,0,1
12,2021,10,4,6455,20_21,0,0
28,2021,10,4,6455,11_12,0,1
23,2021,10,4,6455,11_12,0,0
21,2021,10,4,6455,10_11,0,1
43,2021,10,4,6455,18_19,0,1
42,2021,10,4,6455,14_15,0,1
12,2021,10,4,6455,10_11,0,0
160,2021,10,4,6455,18_19,0,0
15,2021,10,4,6455,14_15,0,0
12,2021,10,4,6455,08_09,0,1
41,2021,10,4,6455,12_13,0,1
14,2021,10,4,6455,08_09,0,0
11,2021,10,4,6455,12_13,0,0
22,2021,10,4,6455,16_17,0,1
17,2021,10,4,6455,09_10,0,1
1,2021,10,4,6455,10_11,1,0
33,2021,10,4,6455,16_17,0,0
7,2021,10,4,6455,09_10,0,0
21,2021,11,4,6455,10_11,0,0
156,2021,11,4,6455,17_18,0,0
23,2021,11,4,6455,15_16,0,0
24,2021,11,4,6455,10_11,0,1
37,2021,11,4,6455,17_18,0,1
42,2021,11,4,6455,15_16,0,1
32,2021,11,4,6455,19_20,0,0
16,2021,11,4,6455,13_14,0,0
43,2021,11,4,6455,19_20,0,1
32,2021,11,4,6455,13_14,0,1
8,2021,11,4,6455,12_13,0,0
51,2021,11,4,6455,12_13,0,1
1,2021,11,4,6455,17_18,1,0
26,2021,11,4,6455,14_15,0,0
29,2021,11,4,6455,14_15,0,1
14,2021,11,4,6455,09_10,0,0
1,2021,11,4,6455,10_11,1,0
30,2021,11,4,6455,16_17,0,0
32,2021,11,4,6455,09_10,0,1
47,2021,11,4,6455,16_17,0,1
28,2021,11,4,6455,11_12,0,0
7,2021,11,4,6455,08_09,0,0
44,2021,11,4,6455,11_12,0,1
18,2021,11,4,6455,08_09,0,1
4,2021,11,4,6455,20_21,0,0
73,2021,11,4,6455,18_19,0,0
13,2021,11,4,6455,20_21,0,1
42,2021,11,4,6455,18_19,0,1
42,2021,12,4,6455,12_13,0,1
9,2021,12,4,6455,12_13,0,0
47,2021,12,4,6455,16_17,0,1
18,2021,12,4,6455,09_10,0,1
18,2021,12,4,6455,16_17,0,0
5,2021,12,4,6455,09_10,0,0
42,2021,12,4,6455,10_11,0,1
4,2021,12,4,6455,10_11,0,0
1,2021,12,4,6455,19_20,0,1
66,2021,12,4,6455,13_14,0,1
1,2021,12,4,6455,19_20,0,0
27,2021,12,4,6455,13_14,0,0
56,2021,12,4,6455,15_16,0,1
1,2021,12,4,6455,10_11,1,1
44,2021,12,4,6455,17_18,0,1
31,2021,12,4,6455,15_16,0,0
30,2021,12,4,6455,17_18,0,0
1,2021,12,4,6455,14_15,1,0
47,2021,12,4,6455,11_12,0,1
54,2021,12,4,6455,14_15,0,1
14,2021,12,4,6455,11_12,0,0
16,2021,12,4,6455,14_15,0,0
4,2021,12,4,6455,18_19,0,1
1,2021,12,4,6455,18_19,0,0
13,2021,10,5,6455,15_16,0,0
141,2021,10,5,6455,17_18,0,0
19,2021,10,5,6455,10_11,0,0
25,2021,10,5,6455,15_16,0,1
39,2021,10,5,6455,17_18,0,1
33,2021,10,5,6455,10_11,0,1
41,2021,10,5,6455,19_20,0,0
20,2021,10,5,6455,13_14,0,0
56,2021,10,5,6455,19_20,0,1
40,2021,10,5,6455,13_14,0,1
8,2021,10,5,6455,12_13,0,0
39,2021,10,5,6455,12_13,0,1
9,2021,10,5,6455,14_15,0,0
42,2021,10,5,6455,14_15,0,1
5,2021,10,5,6455,09_10,0,0
31,2021,10,5,6455,16_17,0,0
16,2021,10,5,6455,09_10,0,1
28,2021,10,5,6455,16_17,0,1
15,2021,10,5,6455,11_12,0,0
7,2021,10,5,6455,08_09,0,0
22,2021,10,5,6455,11_12,0,1
11,2021,10,5,6455,08_09,0,1
30,2021,10,5,6455,20_21,0,0
25,2021,10,5,6455,18_19,0,0
35,2021,10,5,6455,20_21,0,1
36,2021,10,5,6455,18_19,0,1
39,2021,11,5,6455,12_13,0,1
18,2021,11,5,6455,12_13,0,0
28,2021,11,5,6455,09_10,0,1
34,2021,11,5,6455,16_17,0,1
9,2021,11,5,6455,09_10,0,0
61,2021,11,5,6455,16_17,0,0
18,2021,11,5,6455,10_11,0,1
6,2021,11,5,6455,10_11,0,0
22,2021,11,5,6455,08_09,0,1
32,2021,11,5,6455,13_14,0,1
39,2021,11,5,6455,19_20,0,1
2,2021,11,5,6455,08_09,0,0
17,2021,11,5,6455,13_14,0,0
21,2021,11,5,6455,19_20,0,0
39,2021,11,5,6455,17_18,0,1
37,2021,11,5,6455,15_16,0,1
42,2021,11,5,6455,17_18,0,0
12,2021,11,5,6455,15_16,0,0
20,2021,11,5,6455,20_21,0,1
4,2021,11,5,6455,20_21,0,0
32,2021,11,5,6455,11_12,0,1
44,2021,11,5,6455,14_15,0,1
16,2021,11,5,6455,11_12,0,0
29,2021,11,5,6455,14_15,0,0
35,2021,11,5,6455,18_19,0,1
1,2021,11,5,6455,21_22,0,1
181,2021,11,5,6455,18_19,0,0
24,2021,12,5,6455,12_13,0,0
17,2021,12,5,6455,16_17,0,0
76,2021,12,5,6455,12_13,0,1
48,2021,12,5,6455,16_17,0,1
1,2021,12,5,6455,09_10,0,1
5,2021,12,5,6455,10_11,0,0
13,2021,12,5,6455,14_15,0,0
26,2021,12,5,6455,10_11,0,1
42,2021,12,5,6455,14_15,0,1
28,2021,12,5,6455,11_12,0,0
50,2021,12,5,6455,11_12,0,1
1,2021,12,5,6455,16_17,1,0
21,2021,12,5,6455,15_16,0,0
44,2021,12,5,6455,15_16,0,1
13,2021,12,5,6455,17_18,0,0
36,2021,12,5,6455,17_18,0,1
1,2021,12,5,6455,11_12,1,1
14,2021,12,5,6455,13_14,0,0
44,2021,12,5,6455,13_14,0,1
37,2021,10,6,6455,12_13,0,1
13,2021,10,6,6455,12_13,0,0
34,2021,10,6,6455,16_17,0,1
31,2021,10,6,6455,09_10,0,1
34,2021,10,6,6455,16_17,0,0
8,2021,10,6,6455,09_10,0,0
13,2021,10,6,6455,10_11,0,1
1,2021,10,6,6455,17_18,1,1
7,2021,10,6,6455,10_11,0,0
54,2021,10,6,6455,08_09,0,1
40,2021,10,6,6455,19_20,0,1
27,2021,10,6,6455,13_14,0,1
11,2021,10,6,6455,08_09,0,0
96,2021,10,6,6455,19_20,0,0
14,2021,10,6,6455,13_14,0,0
48,2021,10,6,6455,17_18,0,1
37,2021,10,6,6455,15_16,0,1
42,2021,10,6,6455,17_18,0,0
34,2021,10,6,6455,15_16,0,0
31,2021,10,6,6455,20_21,0,1
36,2021,10,6,6455,20_21,0,0
35,2021,10,6,6455,11_12,0,1
25,2021,10,6,6455,14_15,0,1
7,2021,10,6,6455,11_12,0,0
13,2021,10,6,6455,14_15,0,0
47,2021,10,6,6455,18_19,0,1
3,2021,10,6,6455,21_22,0,1
1,2021,10,6,6455,09_10,1,1
60,2021,10,6,6455,18_19,0,0
26,2021,11,6,6455,16_17,0,0
13,2021,11,6,6455,12_13,0,0
3,2021,11,6,6455,09_10,0,0
