klk_EN,year,month,day,Warehouse,hours,cargotype,traffic_stream
24,2021,10,27,6614,13_14,0,0
38,2021,10,27,6614,08_09,0,1
41,2021,10,27,6614,19_20,0,1
81,2021,10,27,6614,13_14,0,1
7,2021,10,27,6614,15_16,1,0
17,2021,10,27,6614,10_11,0,0
6,2021,10,27,6614,17_18,1,0
3,2021,10,27,6614,15_16,1,1
49,2021,10,27,6614,10_11,0,1
4,2021,10,27,6614,17_18,1,1
1,2021,10,27,6614,13_14,1,0
1,2021,10,27,6614,19_20,1,0
147,2021,10,27,6614,16_17,0,0
3,2021,10,27,6614,13_14,1,1
57,2021,10,27,6614,16_17,0,1
39,2021,10,27,6614,12_13,0,0
34,2021,10,27,6614,09_10,0,0
2,2021,10,27,6614,23_24,0,0
68,2021,10,27,6614,12_13,0,1
59,2021,10,27,6614,09_10,0,1
59,2021,11,27,6614,13_14,0,1
25,2021,11,27,6614,13_14,0,0
45,2021,11,27,6614,17_18,0,1
1,2021,11,27,6614,11_12,1,1
37,2021,11,27,6614,17_18,0,0
64,2021,11,27,6614,15_16,0,1
1,2021,11,27,6614,16_17,1,1
36,2021,11,27,6614,15_16,0,0
1,2021,11,27,6614,09_10,1,0
1,2021,11,27,6614,14_15,1,1
86,2021,11,27,6614,11_12,0,1
10,2021,11,27,6614,11_12,0,0
4,2021,11,27,6614,18_19,0,1
61,2021,11,27,6614,14_15,0,1
29,2021,11,27,6614,10_11,0,1
2,2021,11,27,6614,18_19,0,0
8,2021,11,27,6614,14_15,0,0
8,2021,11,27,6614,10_11,0,0
24,2021,11,27,6614,09_10,0,1
68,2021,11,27,6614,12_13,0,1
1,2021,11,27,6614,10_11,1,1
68,2021,11,27,6614,16_17,0,1
2,2021,11,27,6614,15_16,1,1
28,2021,11,27,6614,09_10,0,0
22,2021,11,27,6614,12_13,0,0
38,2021,11,27,6614,16_17,0,0
220,2021,12,27,6614,17_18,0,0
88,2021,12,27,6614,15_16,0,0
64,2021,12,27,6614,17_18,0,1
70,2021,12,27,6614,15_16,0,1
3,2021,12,27,6614,14_15,1,0
58,2021,12,27,6614,13_14,0,0
1,2021,12,27,6614,11_12,1,1
76,2021,12,27,6614,13_14,0,1
25,2021,12,27,6614,12_13,0,0
104,2021,12,27,6614,19_20,0,0
2,2021,12,27,6614,15_16,1,0
1,2021,12,27,6614,20_21,1,0
69,2021,12,27,6614,12_13,0,1
22,2021,12,27,6614,19_20,0,1
1,2021,12,27,6614,15_16,1,1
1,2021,12,27,6614,21_22,0,1
5,2021,12,27,6614,17_18,1,0
2,2021,12,27,6614,13_14,1,0
1,2021,12,27,6614,08_09,1,1
28,2021,12,27,6614,09_10,0,0
113,2021,12,27,6614,16_17,0,0
35,2021,12,27,6614,09_10,0,1
2,2021,12,27,6614,10_11,1,1
53,2021,12,27,6614,16_17,0,1
28,2021,12,27,6614,11_12,0,0
2,2021,12,27,6614,08_09,0,0
60,2021,12,27,6614,11_12,0,1
16,2021,12,27,6614,08_09,0,1
10,2021,12,27,6614,09_10,1,0
51,2021,12,27,6614,14_15,0,0
33,2021,12,27,6614,10_11,0,0
145,2021,12,27,6614,18_19,0,0
10,2021,12,27,6614,16_17,1,0
128,2021,12,27,6614,20_21,0,0
1,2021,12,27,6614,09_10,1,1
77,2021,12,27,6614,14_15,0,1
69,2021,12,27,6614,10_11,0,1
52,2021,12,27,6614,18_19,0,1
27,2021,12,27,6614,20_21,0,1
68,2021,10,28,6614,13_14,0,1
1,2021,10,28,6614,08_09,1,1
47,2021,10,28,6614,19_20,0,0
25,2021,10,28,6614,13_14,0,0
1,2021,10,28,6614,08_09,1,0
3,2021,10,28,6614,18_19,1,0
57,2021,10,28,6614,17_18,0,1
2,2021,10,28,6614,11_12,1,0
115,2021,10,28,6614,17_18,0,0
1,2021,10,28,6614,16_17,1,1
4,2021,10,28,6614,21_22,0,1
68,2021,10,28,6614,15_16,0,1
2,2021,10,28,6614,09_10,1,1
2,2021,10,28,6614,16_17,1,0
4,2021,10,28,6614,21_22,0,0
71,2021,10,28,6614,15_16,0,0
1,2021,10,28,6614,09_10,1,0
32,2021,10,28,6614,20_21,0,1
65,2021,10,28,6614,11_12,0,1
84,2021,10,28,6614,20_21,0,0
3,2021,10,28,6614,14_15,1,0
25,2021,10,28,6614,11_12,0,0
36,2021,10,28,6614,10_11,0,1
69,2021,10,28,6614,18_19,0,1
45,2021,10,28,6614,14_15,0,1
15,2021,10,28,6614,10_11,0,0
1,2021,10,28,6614,12_13,1,0
131,2021,10,28,6614,18_19,0,0
53,2021,10,28,6614,14_15,0,0
1,2021,10,28,6614,13_14,1,1
27,2021,10,28,6614,08_09,0,1
24,2021,10,28,6614,08_09,0,0
2,2021,10,28,6614,19_20,1,0
71,2021,10,28,6614,16_17,0,1
72,2021,10,28,6614,12_13,0,1
2,2021,10,28,6614,15_16,1,1
56,2021,10,28,6614,09_10,0,1
1,2021,10,28,6614,10_11,1,1
1,2021,10,28,6614,17_18,1,1
141,2021,10,28,6614,16_17,0,0
30,2021,10,28,6614,12_13,0,0
8,2021,10,28,6614,15_16,1,0
21,2021,10,28,6614,09_10,0,0
3,2021,10,28,6614,10_11,1,0
4,2021,10,28,6614,17_18,1,0
25,2021,11,28,6614,17_18,0,0
28,2021,11,28,6614,15_16,0,0
29,2021,11,28,6614,17_18,0,1
62,2021,11,28,6614,15_16,0,1
1,2021,11,28,6614,14_15,1,0
40,2021,11,28,6614,13_14,0,0
2,2021,11,28,6614,14_15,1,1
71,2021,11,28,6614,13_14,0,1
27,2021,11,28,6614,12_13,0,0
57,2021,11,28,6614,12_13,0,1
1,2021,11,28,6614,17_18,1,0
2,2021,11,28,6614,13_14,1,0
1,2021,11,28,6614,13_14,1,1
23,2021,11,28,6614,16_17,0,0
58,2021,11,28,6614,16_17,0,1
23,2021,11,28,6614,11_12,0,0
62,2021,11,28,6614,11_12,0,1
27,2021,11,28,6614,10_11,0,0
1,2021,11,28,6614,12_13,1,0
18,2021,11,28,6614,14_15,0,0
1,2021,11,28,6614,16_17,1,0
46,2021,11,28,6614,10_11,0,1
1,2021,11,28,6614,12_13,1,1
3,2021,11,28,6614,18_19,0,1
66,2021,11,28,6614,14_15,0,1
83,2021,12,28,6614,12_13,0,1
1,2021,12,28,6614,19_20,1,0
37,2021,12,28,6614,12_13,0,0
66,2021,12,28,6614,16_17,0,1
44,2021,12,28,6614,09_10,0,1
1,2021,12,28,6614,13_14,1,0
191,2021,12,28,6614,16_17,0,0
29,2021,12,28,6614,09_10,0,0
81,2021,12,28,6614,10_11,0,1
2,2021,12,28,6614,15_16,1,1
1,2021,12,28,6614,17_18,1,1
48,2021,12,28,6614,10_11,0,0
2,2021,12,28,6614,07_08,0,0
7,2021,12,28,6614,15_16,1,0
10,2021,12,28,6614,17_18,1,0
67,2021,12,28,6614,08_09,0,1
78,2021,12,28,6614,19_20,0,1
97,2021,12,28,6614,13_14,0,1
16,2021,12,28,6614,08_09,0,0
3,2021,12,28,6614,20_21,1,0
114,2021,12,28,6614,19_20,0,0
50,2021,12,28,6614,13_14,0,0
90,2021,12,28,6614,15_16,0,1
1,2021,12,28,6614,11_12,1,1
69,2021,12,28,6614,17_18,0,1
81,2021,12,28,6614,15_16,0,0
324,2021,12,28,6614,17_18,0,0
1,2021,12,28,6614,10_11,1,1
46,2021,12,28,6614,20_21,0,1
1,2021,12,28,6614,18_19,1,1
2,2021,12,28,6614,14_15,1,1
91,2021,12,28,6614,20_21,0,0
3,2021,12,28,6614,18_19,1,0
6,2021,12,28,6614,14_15,1,0
1,2021,12,28,6614,12_13,1,1
76,2021,12,28,6614,14_15,0,1
74,2021,12,28,6614,11_12,0,1
4,2021,12,28,6614,08_09,1,1
4,2021,12,28,6614,12_13,1,0
48,2021,12,28,6614,14_15,0,0
26,2021,12,28,6614,11_12,0,0
7,2021,12,28,6614,08_09,1,0
1,2021,12,28,6614,16_17,1,1
5,2021,12,28,6614,21_22,0,1
84,2021,12,28,6614,18_19,0,1
14,2021,12,28,6614,16_17,1,0
92,2021,12,28,6614,21_22,0,0
272,2021,12,28,6614,18_19,0,0
72,2021,10,29,6614,17_18,0,0
53,2021,10,29,6614,15_16,0,1
45,2021,10,29,6614,17_18,0,1
4,2021,10,29,6614,18_19,1,0
3,2021,10,29,6614,14_15,1,0
32,2021,10,29,6614,13_14,0,0
1,2021,10,29,6614,11_12,1,0
3,2021,10,29,6614,18_19,1,1
1,2021,10,29,6614,14_15,1,1
48,2021,10,29,6614,13_14,0,1
1,2021,10,29,6614,11_12,1,1
23,2021,10,29,6614,12_13,0,0
11,2021,10,29,6614,15_16,1,0
112,2021,10,29,6614,19_20,0,0
1,2021,10,29,6614,21_22,0,0
91,2021,10,29,6614,12_13,0,1
43,2021,10,29,6614,19_20,0,1
1,2021,10,29,6614,21_22,0,1
4,2021,10,29,6614,17_18,1,0
7,2021,10,29,6614,08_09,1,0
2,2021,10,29,6614,19_20,1,0
2,2021,10,29,6614,08_09,1,1
2,2021,10,29,6614,13_14,1,1
1,2021,10,29,6614,19_20,1,1
32,2021,10,29,6614,09_10,0,0
107,2021,10,29,6614,16_17,0,0
50,2021,10,29,6614,09_10,0,1
2,2021,10,29,6614,10_11,1,1
69,2021,10,29,6614,16_17,0,1
17,2021,10,29,6614,11_12,0,0
1,2021,10,29,6614,07_08,0,0
22,2021,10,29,6614,08_09,0,0
72,2021,10,29,6614,11_12,0,1
26,2021,10,29,6614,08_09,0,1
20,2021,10,29,6614,10_11,0,0
43,2021,10,29,6614,14_15,0,0
131,2021,10,29,6614,18_19,0,0
70,2021,10,29,6614,20_21,0,0
11,2021,10,29,6614,16_17,1,0
54,2021,10,29,6614,10_11,0,1
36,2021,10,29,6614,14_15,0,1
49,2021,10,29,6614,18_19,0,1
27,2021,10,29,6614,20_21,0,1
2,2021,11,29,6614,19_20,1,1
50,2021,11,29,6614,12_13,0,1
5,2021,11,29,6614,19_20,1,0
26,2021,11,29,6614,12_13,0,0
56,2021,11,29,6614,09_10,0,1
26,2021,11,29,6614,16_17,0,1
2,2021,11,29,6614,13_14,1,1
13,2021,11,29,6614,09_10,0,0
80,2021,11,29,6614,16_17,0,0
2,2021,11,29,6614,13_14,1,0
62,2021,11,29,6614,10_11,0,1
2,2021,11,29,6614,17_18,1,1
1,2021,11,29,6614,21_22,1,1
24,2021,11,29,6614,10_11,0,0
7,2021,11,29,6614,17_18,1,0
13,2021,11,29,6614,15_16,1,0
1,2021,11,29,6614,21_22,1,0
44,2021,11,29,6614,13_14,0,1
44,2021,11,29,6614,19_20,0,1
70,2021,11,29,6614,08_09,0,1
37,2021,11,29,6614,13_14,0,0
231,2021,11,29,6614,19_20,0,0
11,2021,11,29,6614,08_09,0,0
47,2021,11,29,6614,15_16,0,1
32,2021,11,29,6614,17_18,0,1
82,2021,11,29,6614,15_16,0,0
2,2021,11,29,6614,11_12,1,0
228,2021,11,29,6614,17_18,0,0
1,2021,11,29,6614,14_15,1,1
20,2021,11,29,6614,20_21,0,1
4,2021,11,29,6614,10_11,1,1
1,2021,11,29,6614,18_19,1,0
6,2021,11,29,6614,14_15,1,0
113,2021,11,29,6614,20_21,0,0
1,2021,11,29,6614,10_11,1,0
2,2021,11,29,6614,08_09,1,1
58,2021,11,29,6614,14_15,0,1
2,2021,11,29,6614,12_13,1,1
46,2021,11,29,6614,11_12,0,1
4,2021,11,29,6614,08_09,1,0
79,2021,11,29,6614,14_15,0,0
3,2021,11,29,6614,12_13,1,0
30,2021,11,29,6614,11_12,0,0
1,2021,11,29,6614,09_10,1,1
63,2021,11,29,6614,18_19,0,1
7,2021,11,29,6614,21_22,0,1
214,2021,11,29,6614,18_19,0,0
1,2021,11,29,6614,16_17,1,0
9,2021,11,29,6614,21_22,0,0
91,2021,12,29,6614,12_13,0,0
10,2021,12,29,6614,17_18,1,0
53,2021,12,29,6614,09_10,0,0
4,2021,12,29,6614,15_16,1,0
2,2021,12,29,6614,10_11,1,0
88,2021,12,29,6614,12_13,0,1
37,2021,12,29,6614,09_10,0,1
1,2021,12,29,6614,15_16,1,1
1,2021,12,29,6614,10_11,1,1
3,2021,12,29,6614,13_14,1,0
21,2021,12,29,6614,08_09,0,0
1,2021,12,29,6614,19_20,1,1
47,2021,12,29,6614,08_09,0,1
81,2021,12,29,6614,14_15,0,0
19,2021,12,29,6614,10_11,0,0
73,2021,12,29,6614,14_15,0,1
45,2021,12,29,6614,10_11,0,1
185,2021,12,29,6614,16_17,0,0
97,2021,12,29,6614,16_17,0,1
28,2021,12,29,6614,11_12,0,0
68,2021,12,29,6614,11_12,0,1
3,2021,12,29,6614,16_17,1,0
1,2021,12,29,6614,05_06,0,0
208,2021,12,29,6614,20_21,0,0
159,2021,12,29,6614,18_19,0,0
2,2021,12,29,6614,09_10,1,0
4,2021,12,29,6614,21_22,0,0
2,2021,12,29,6614,16_17,1,1
72,2021,12,29,6614,20_21,0,1
90,2021,12,29,6614,18_19,0,1
1,2021,12,29,6614,09_10,1,1
1,2021,12,29,6614,22_23,0,1
3,2021,12,29,6614,21_22,0,1
9,2021,12,29,6614,08_09,1,0
177,2021,12,29,6614,17_18,0,0
75,2021,12,29,6614,15_16,0,0
1,2021,12,29,6614,08_09,1,1
77,2021,12,29,6614,17_18,0,1
1,2021,12,29,6614,11_12,1,1
93,2021,12,29,6614,15_16,0,1
7,2021,12,29,6614,18_19,1,0
6,2021,12,29,6614,14_15,1,0
4,2021,12,29,6614,20_21,1,0
75,2021,12,29,6614,13_14,0,0
99,2021,12,29,6614,19_20,0,0
1,2021,12,29,6614,14_15,1,1
1,2021,12,29,6614,20_21,1,1
139,2021,12,29,6614,13_14,0,1
100,2021,12,29,6614,19_20,0,1
49,2021,10,30,6614,12_13,0,1
24,2021,10,30,6614,12_13,0,0
65,2021,10,30,6614,16_17,0,1
22,2021,10,30,6614,09_10,0,1
40,2021,10,30,6614,16_17,0,0
1,2021,10,30,6614,13_14,1,0
8,2021,10,30,6614,09_10,0,0
32,2021,10,30,6614,10_11,0,1
2,2021,10,30,6614,15_16,1,1
25,2021,10,30,6614,10_11,0,0
69,2021,10,30,6614,13_14,0,1
24,2021,10,30,6614,13_14,0,0
1,2021,10,30,6614,11_12,1,1
57,2021,10,30,6614,17_18,0,1
67,2021,10,30,6614,15_16,0,1
222,2021,10,30,6614,17_18,0,0
32,2021,10,30,6614,15_16,0,0
1,2021,10,30,6614,14_15,1,0
60,2021,10,30,6614,11_12,0,1
47,2021,10,30,6614,14_15,0,1
11,2021,10,30,6614,11_12,0,0
1,2021,10,30,6614,12_13,1,0
26,2021,10,30,6614,14_15,0,0
2,2021,10,30,6614,18_19,0,1
1,2021,10,30,6614,16_17,1,1
3,2021,10,30,6614,18_19,0,0
3,2021,10,30,6614,16_17,1,0
1,2021,10,30,6614,09_10,1,0
79,2021,11,30,6614,09_10,0,0
2,2021,11,30,6614,17_18,1,0
29,2021,11,30,6614,12_13,0,0
5,2021,11,30,6614,15_16,1,0
54,2021,11,30,6614,09_10,0,1
1,2021,11,30,6614,10_11,1,1
72,2021,11,30,6614,12_13,0,1
12,2021,11,30,6614,19_20,1,0
36,2021,11,30,6614,08_09,0,0
31,2021,11,30,6614,08_09,0,1
43,2021,11,30,6614,10_11,0,0
58,2021,11,30,6614,14_15,0,0
34,2021,11,30,6614,10_11,0,1
56,2021,11,30,6614,14_15,0,1
5,2021,11,30,6614,12_13,1,1
152,2021,11,30,6614,16_17,0,0
58,2021,11,30,6614,16_17,0,1
16,2021,11,30,6614,11_12,0,0
66,2021,11,30,6614,11_12,0,1
146,2021,11,30,6614,20_21,0,0
8,2021,11,30,6614,16_17,1,0
153,2021,11,30,6614,18_19,0,0
2,2021,11,30,6614,21_22,0,0
3,2021,11,30,6614,09_10,1,0
51,2021,11,30,6614,20_21,0,1
50,2021,11,30,6614,18_19,0,1
5,2021,11,30,6614,08_09,1,0
4,2021,11,30,6614,11_12,1,0
185,2021,11,30,6614,17_18,0,0
52,2021,11,30,6614,15_16,0,0
2,2021,11,30,6614,11_12,1,1
55,2021,11,30,6614,17_18,0,1
71,2021,11,30,6614,15_16,0,1
84,2021,11,30,6614,19_20,0,0
4,2021,11,30,6614,14_15,1,0
1,2021,11,30,6614,20_21,1,0
1,2021,11,30,6614,18_19,1,0
39,2021,11,30,6614,13_14,0,0
78,2021,11,30,6614,19_20,0,1
3,2021,11,30,6614,14_15,1,1
55,2021,11,30,6614,13_14,0,1
81,2021,12,30,6614,11_12,0,1
100,2021,12,30,6614,18_19,0,1
77,2021,12,30,6614,20_21,0,1
49,2021,12,30,6614,10_11,0,1
124,2021,12,30,6614,14_15,0,1
2,2021,12,30,6614,12_13,1,1
35,2021,12,30,6614,11_12,0,0
150,2021,12,30,6614,18_19,0,0
106,2021,12,30,6614,20_21,0,0
42,2021,12,30,6614,10_11,0,0
86,2021,12,30,6614,14_15,0,0
53,2021,12,30,6614,08_09,0,1
1,2021,12,30,6614,16_17,1,1
1,2021,12,30,6614,09_10,1,1
12,2021,12,30,6614,08_09,0,0
6,2021,12,30,6614,16_17,1,0
1,2021,12,30,6614,10_11,1,1
124,2021,12,30,6614,16_17,0,1
54,2021,12,30,6614,09_10,0,1
109,2021,12,30,6614,12_13,0,1
2,2021,12,30,6614,10_11,1,0
98,2021,12,30,6614,16_17,0,0
10,2021,12,30,6614,09_10,0,0
38,2021,12,30,6614,12_13,0,0
1,2021,12,30,6614,19_20,1,1
1,2021,12,30,6614,13_14,1,1
2,2021,12,30,6614,19_20,1,0
5,2021,12,30,6614,13_14,1,0
1,2021,12,30,6614,08_09,1,0
2,2021,12,30,6614,15_16,1,1
1,2021,12,30,6614,17_18,1,1
2,2021,12,30,6614,15_16,1,0
2,2021,12,30,6614,17_18,1,0
1,2021,12,30,6614,21_22,0,1
2,2021,12,30,6614,20_21,1,1
139,2021,12,30,6614,13_14,0,1
109,2021,12,30,6614,19_20,0,1
2,2021,12,30,6614,21_22,0,0
2,2021,12,30,6614,20_21,1,0
127,2021,12,30,6614,13_14,0,0
155,2021,12,30,6614,19_20,0,0
3,2021,12,30,6614,11_12,1,1
88,2021,12,30,6614,17_18,0,1
1,2021,12,30,6614,14_15,1,1
1,2021,12,30,6614,11_12,1,0
120,2021,12,30,6614,17_18,0,0
3,2021,12,30,6614,14_15,1,0
1,2021,12,30,6614,22_23,0,1
105,2021,12,30,6614,15_16,0,1
2,2021,12,30,6614,18_19,1,0
57,2021,12,30,6614,15_16,0,0
20,2021,10,31,6614,12_13,0,0
1,2021,10,31,6614,17_18,1,0
2,2021,10,31,6614,10_11,1,0
46,2021,10,31,6614,12_13,0,1
2,2021,10,31,6614,13_14,1,0
1,2021,10,31,6614,12_13,1,0
37,2021,10,31,6614,14_15,0,0
15,2021,10,31,6614,10_11,0,0
1,2021,10,31,6614,12_13,1,1
49,2021,10,31,6614,14_15,0,1
19,2021,10,31,6614,10_11,0,1
14,2021,10,31,6614,16_17,0,0
41,2021,10,31,6614,16_17,0,1
19,2021,10,31,6614,11_12,0,0
47,2021,10,31,6614,11_12,0,1
2,2021,10,31,6614,18_19,0,0
1,2021,10,31,6614,16_17,1,0
7,2021,10,31,6614,18_19,0,1
21,2021,10,31,6614,17_18,0,0
1,2021,10,31,6614,11_12,1,0
14,2021,10,31,6614,15_16,0,0
26,2021,10,31,6614,17_18,0,1
2,2021,10,31,6614,11_12,1,1
35,2021,10,31,6614,15_16,0,1
6,2021,10,31,6614,14_15,1,0
17,2021,10,31,6614,13_14,0,0
1,2021,10,31,6614,19_20,0,0
1,2021,10,31,6614,14_15,1,1
53,2021,10,31,6614,13_14,0,1
103,2021,12,31,6614,12_13,0,1
35,2021,12,31,6614,12_13,0,0
111,2021,12,31,6614,16_17,0,1
58,2021,12,31,6614,09_10,0,1
16,2021,12,31,6614,16_17,0,0
9,2021,12,31,6614,09_10,0,0
107,2021,12,31,6614,13_14,0,1
3,2021,12,31,6614,11_12,1,1
87,2021,12,31,6614,10_11,0,1
64,2021,12,31,6614,13_14,0,0
1,2021,12,31,6614,11_12,1,0
23,2021,12,31,6614,10_11,0,0
22,2021,12,31,6614,08_09,0,1
106,2021,12,31,6614,15_16,0,1
58,2021,12,31,6614,17_18,0,1
2,2021,12,31,6614,08_09,0,0
26,2021,12,31,6614,15_16,0,0
9,2021,12,31,6614,17_18,0,0
1,2021,12,31,6614,10_11,1,1
1,2021,12,31,6614,14_15,1,1
1,2021,12,31,6614,10_11,1,0
4,2021,12,31,6614,14_15,1,0
115,2021,12,31,6614,11_12,0,1
47,2021,12,31,6614,11_12,0,0
2,2021,12,31,6614,18_19,0,1
1,2021,12,31,6614,09_10,1,1
130,2021,12,31,6614,14_15,0,1
1,2021,12,31,6614,18_19,0,0
95,2021,12,31,6614,14_15,0,0
50,2022,8,10,6614,19_20,0,1
1,2022,3,2,6614,16_17,0,1
1,2022,3,3,6614,14_15,0,1
1,2022,3,3,6614,15_16,0,1
2,2022,3,5,6614,11_12,0,1
1,2022,3,5,6614,12_13,0,1
2,2022,3,5,6614,13_14,0,1
1,2022,2,28,6614,10_11,0,1
92,2023,1,2,6614,18_19,0,0
16,2023,1,2,6614,16_17,0,0
67,2023,1,2,6614,12_13,0,1
21,2023,1,2,6614,19_20,0,1
21,2023,1,2,6614,12_13,0,0
8,2023,1,2,6614,19_20,0,0
2,2023,1,2,6614,08_09,0,0
55,2023,1,2,6614,16_17,0,1
43,2023,1,2,6614,10_11,0,1
55,2023,1,2,6614,18_19,0,1
1,2023,1,2,6614,10_11,1,0
24,2023,1,2,6614,14_15,0,0
30,2023,1,2,6614,09_10,0,1
20,2023,1,2,6614,11_12,0,0
16,2023,1,2,6614,07_08,0,1
15,2023,1,2,6614,20_21,0,1
1,2023,1,2,6614,17_18,1,0
6,2023,1,2,6614,09_10,0,0
1,2023,1,2,6614,12_13,1,1
1,2023,1,2,6614,14_15,1,0
4,2023,1,2,6614,20_21,0,0
86,2023,1,2,6614,14_15,0,1
30,2023,1,2,6614,10_11,0,0
3,2023,1,2,6614,12_13,1,0
27,2023,1,2,6614,08_09,0,1
21,2023,1,2,6614,15_16,0,0
59,2023,1,2,6614,17_18,0,1
17,2023,1,2,6614,13_14,0,0
51,2023,1,2,6614,13_14,0,1
31,2023,1,2,6614,15_16,0,1
1,2023,1,2,6614,18_19,1,1
26,2023,1,2,6614,17_18,0,0
22,2023,1,2,6614,11_12,0,1
19,2023,1,2,6614,07_08,0,0
2,2023,1,2,6614,08_09,1,0
128,2023,1,3,6614,18_19,0,0
1,2023,1,3,6614,20_21,1,0
54,2023,1,3,6614,11_12,0,1
58,2023,1,3,6614,14_15,0,0
25,2023,1,3,6614,20_21,0,0
12,2023,1,3,6614,07_08,0,0
14,2023,1,3,6614,10_11,0,0
2,2023,1,3,6614,16_17,1,1
36,2023,1,3,6614,19_20,0,1
36,2023,1,3,6614,15_16,0,0
54,2023,1,3,6614,10_11,0,1
38,2023,1,3,6614,12_13,0,1
2,2023,1,3,6614,14_15,1,0
2,2023,1,3,6614,16_17,1,0
40,2023,1,3,6614,08_09,0,1
40,2023,1,3,6614,15_16,0,1
69,2023,1,3,6614,16_17,0,1
44,2023,1,3,6614,18_19,0,1
72,2023,1,3,6614,17_18,0,0
4,2023,1,3,6614,15_16,1,0
6,2023,1,3,6614,09_10,0,0
13,2023,1,3,6614,20_21,0,1
49,2023,1,3,6614,09_10,0,1
2,2023,1,3,6614,14_15,1,1
17,2023,1,3,6614,12_13,0,0
9,2023,1,3,6614,08_09,0,0
18,2023,1,3,6614,13_14,0,0
22,2023,1,3,6614,11_12,0,0
44,2023,1,3,6614,13_14,0,1
106,2023,1,3,6614,16_17,0,0
57,2023,1,3,6614,14_15,0,1
55,2023,1,3,6614,17_18,0,1
1,2023,1,3,6614,19_20,1,0
4,2023,1,3,6614,10_11,1,0
11,2023,1,3,6614,07_08,0,1
44,2023,1,3,6614,19_20,0,0
3,2023,1,3,6614,17_18,1,0
4,2023,1,4,6614,13_14,1,0
63,2023,1,4,6614,17_18,0,1
23,2023,1,4,6614,09_10,0,0
23,2023,1,4,6614,20_21,0,1
36,2023,1,4,6614,09_10,0,1
36,2023,1,4,6614,08_09,0,1
53,2023,1,4,6614,15_16,0,1
61,2023,1,4,6614,14_15,0,1
135,2023,1,4,6614,18_19,0,0
47,2023,1,4,6614,19_20,0,0
1,2023,1,4,6614,17_18,1,0
55,2023,1,4,6614,15_16,0,0
60,2023,1,4,6614,16_17,0,0
32,2023,1,4,6614,12_13,0,1
90,2023,1,4,6614,17_18,0,0
102,2023,1,4,6614,20_21,0,0
82,2023,1,4,6614,13_14,0,1
49,2023,1,4,6614,18_19,0,1
3,2023,1,4,6614,10_11,1,0
49,2023,1,4,6614,16_17,0,1
35,2023,1,4,6614,19_20,0,1
1,2023,1,4,6614,19_20,1,1
6,2023,1,4,6614,07_08,0,1
1,2023,1,4,6614,09_10,1,0
7,2023,1,4,6614,07_08,0,0
1,2023,1,4,6614,15_16,1,1
2,2023,1,4,6614,14_15,1,0
20,2023,1,4,6614,10_11,0,0
3,2023,1,4,6614,14_15,1,1
1,2023,1,4,6614,12_13,1,1
1,2023,1,4,6614,12_13,1,0
38,2023,1,4,6614,13_14,0,0
21,2023,1,4,6614,10_11,0,1
64,2023,1,4,6614,14_15,0,0
29,2023,1,4,6614,12_13,0,0
11,2023,1,4,6614,08_09,0,0
1,2023,1,4,6614,11_12,0,1
11,2023,1,4,6614,16_17,1,0
4,2023,1,4,6614,15_16,1,0
81,2023,1,5,6614,17_18,0,0
36,2023,1,5,6614,15_16,0,0
1,2023,1,5,6614,14_15,1,1
8,2023,1,5,6614,07_08,0,0
62,2023,1,5,6614,16_17,0,0
32,2023,1,5,6614,12_13,0,0
2,2023,1,5,6614,11_12,1,0
14,2023,1,5,6614,08_09,0,0
52,2023,1,5,6614,14_15,0,0
1,2023,1,5,6614,09_10,1,0
1,2023,1,5,6614,15_16,1,0
51,2023,1,5,6614,17_18,0,1
68,2023,1,5,6614,13_14,0,1
9,2023,1,5,6614,09_10,0,0
3,2023,1,5,6614,19_20,1,0
31,2023,1,5,6614,20_21,0,1
6,2023,1,5,6614,16_17,1,0
1,2023,1,5,6614,08_09,1,1
43,2023,1,5,6614,10_11,0,1
116,2023,1,5,6614,19_20,0,0
7,2023,1,5,6614,07_08,0,1
22,2023,1,5,6614,11_12,0,0
4,2023,1,5,6614,20_21,0,0
20,2023,1,5,6614,10_11,0,0
62,2023,1,5,6614,16_17,0,1
39,2023,1,5,6614,11_12,0,1
45,2023,1,5,6614,19_20,0,1
98,2023,1,5,6614,18_19,0,0
21,2023,1,5,6614,08_09,0,1
1,2023,1,5,6614,18_19,1,0
2,2023,1,5,6614,13_14,1,0
1,2023,1,5,6614,10_11,1,1
48,2023,1,5,6614,13_14,0,0
65,2023,1,5,6614,18_19,0,1
52,2023,1,5,6614,15_16,0,1
54,2023,1,5,6614,12_13,0,1
65,2023,1,5,6614,14_15,0,1
39,2023,1,6,6614,10_11,0,1
13,2023,1,6,6614,11_12,0,0
21,2023,1,6,6614,19_20,0,1
121,2023,1,6,6614,18_19,0,0
1,2023,1,6,6614,09_10,1,1
27,2023,1,6,6614,19_20,0,0
76,2023,1,6,6614,16_17,0,1
30,2023,1,6,6614,08_09,0,1
35,2023,1,6,6614,09_10,0,1
44,2023,1,6,6614,18_19,0,1
2,2023,1,6,6614,17_18,1,0
38,2023,1,6,6614,17_18,0,1
53,2023,1,6,6614,14_15,0,1
19,2023,1,6,6614,20_21,0,1
4,2023,1,6,6614,07_08,0,0
1,2023,1,6,6614,18_19,1,0
11,2023,1,6,6614,10_11,0,0
1,2023,1,6,6614,11_12,1,1
33,2023,1,6,6614,12_13,0,0
10,2023,1,6,6614,13_14,0,1
